Plot Title: Man_August24_deploy,,,
#,"Date Time, GMT-07:00",DO_mgL,Temp_C
664,8/19/2024 10:45,9.39,14.22
665,8/19/2024 11:00,9.29,14.24
666,8/19/2024 11:15,9.52,14.24
667,8/19/2024 11:30,9.52,14.24
668,8/19/2024 11:45,9.6,14.28
669,8/19/2024 12:00,9.64,14.3
670,8/19/2024 12:15,9.69,14.28
671,8/19/2024 12:30,9.62,14.3
672,8/19/2024 12:45,9.8,14.44
673,8/19/2024 13:00,9.78,14.4
674,8/19/2024 13:15,9.91,14.46
675,8/19/2024 13:30,9.64,14.48
676,8/19/2024 13:45,9.54,14.44
677,8/19/2024 14:00,9.06,14.42
678,8/19/2024 14:15,9.71,14.32
679,8/19/2024 14:30,9.19,14.3
680,8/19/2024 14:45,9.21,14.26
681,8/19/2024 15:00,8.96,13.94
682,8/19/2024 15:15,8.69,13.68
683,8/19/2024 15:30,8.55,13.52
684,8/19/2024 15:45,8.48,13.3
685,8/19/2024 16:00,8.37,13.12
686,8/19/2024 16:15,8.49,13.1
687,8/19/2024 16:30,8.61,13.18
688,8/19/2024 16:45,8.56,13.2
689,8/19/2024 17:00,8.69,13.22
690,8/19/2024 17:15,8.29,13.1
691,8/19/2024 17:30,8.23,13.02
692,8/19/2024 17:45,8.29,13.02
693,8/19/2024 18:00,8.35,13.02
694,8/19/2024 18:15,8.34,13.04
695,8/19/2024 18:30,8.36,13.06
696,8/19/2024 18:45,8.36,13.08
697,8/19/2024 19:00,8.41,13.08
698,8/19/2024 19:15,8.34,13.08
699,8/19/2024 19:30,8.46,13.1
700,8/19/2024 19:45,8.3,13.16
701,8/19/2024 20:00,8.11,13.14
702,8/19/2024 20:15,7.99,13.12
703,8/19/2024 20:30,7.74,13.14
704,8/19/2024 20:45,8.02,13.12
705,8/19/2024 21:00,7.9,13.18
706,8/19/2024 21:15,8.65,13.28
707,8/19/2024 21:30,8.91,13.34
708,8/19/2024 21:45,8.93,13.4
709,8/19/2024 22:00,8.89,13.42
710,8/19/2024 22:15,8.74,13.42
711,8/19/2024 22:30,8.53,13.4
712,8/19/2024 22:45,8.64,13.38
713,8/19/2024 23:00,8.56,13.28
714,8/19/2024 23:15,8.39,13.18
715,8/19/2024 23:30,8.51,13.22
716,8/19/2024 23:45,8.53,13.28
717,8/20/2024 0:00,8.69,13.4
718,8/20/2024 0:15,8.47,13.6
719,8/20/2024 0:30,8.57,13.82
720,8/20/2024 0:45,8.62,13.84
721,8/20/2024 1:00,8.62,13.76
722,8/20/2024 1:15,8.57,13.7
723,8/20/2024 1:30,8.51,13.76
724,8/20/2024 1:45,8.21,13.78
725,8/20/2024 2:00,8.62,13.8
726,8/20/2024 2:15,8.77,13.78
727,8/20/2024 2:30,8.84,13.78
728,8/20/2024 2:45,8.69,13.78
729,8/20/2024 3:00,8.46,13.78
730,8/20/2024 3:15,8.46,13.76
731,8/20/2024 3:30,7.97,13.76
732,8/20/2024 3:45,8.22,13.76
733,8/20/2024 4:00,7.94,13.76
734,8/20/2024 4:15,8.54,13.74
735,8/20/2024 4:30,8.29,13.74
736,8/20/2024 4:45,7.91,13.66
737,8/20/2024 5:00,8.11,13.64
738,8/20/2024 5:15,8,13.56
739,8/20/2024 5:30,8.25,13.44
740,8/20/2024 5:45,8.29,13.38
741,8/20/2024 6:00,7.99,13.34
742,8/20/2024 6:15,8.28,13.3
743,8/20/2024 6:30,8.43,13.44
744,8/20/2024 6:45,8.21,13.38
745,8/20/2024 7:00,8.29,13.34
746,8/20/2024 7:15,7.88,13.32
747,8/20/2024 7:30,8.46,13.26
748,8/20/2024 7:45,8.63,13.4
749,8/20/2024 8:00,8.62,13.56
750,8/20/2024 8:15,8.53,13.64
751,8/20/2024 8:30,8.41,13.66
752,8/20/2024 8:45,8.18,13.66
753,8/20/2024 9:00,8.77,13.48
754,8/20/2024 9:15,8.79,13.48
755,8/20/2024 9:30,8.99,13.56
756,8/20/2024 9:45,9.14,13.68
757,8/20/2024 10:00,9.2,13.76
758,8/20/2024 10:15,9.19,13.88
759,8/20/2024 10:30,9.35,13.92
760,8/20/2024 10:45,9.2,13.96
761,8/20/2024 11:00,8.98,14
762,8/20/2024 11:15,9.03,14.02
763,8/20/2024 11:30,9.25,14.06
764,8/20/2024 11:45,9.22,14.08
765,8/20/2024 12:00,9.18,14.08
766,8/20/2024 12:15,9.31,14.08
767,8/20/2024 12:30,9.34,14.1
768,8/20/2024 12:45,9.07,14.12
769,8/20/2024 13:00,9.22,14.12
770,8/20/2024 13:15,9.41,14.12
771,8/20/2024 13:30,9.27,14.18
772,8/20/2024 13:45,9.2,14.22
773,8/20/2024 14:00,9.42,14.24
774,8/20/2024 14:15,9.25,14.26
775,8/20/2024 14:30,9.07,14.28
776,8/20/2024 14:45,9.04,14.24
777,8/20/2024 15:00,9.21,14.1
778,8/20/2024 15:15,8.96,13.92
779,8/20/2024 15:30,8.69,13.88
780,8/20/2024 15:45,8.76,13.66
781,8/20/2024 16:00,8.48,13.32
782,8/20/2024 16:15,8.5,13.16
783,8/20/2024 16:30,8.57,13.22
784,8/20/2024 16:45,8.63,13.24
785,8/20/2024 17:00,8.64,13.24
786,8/20/2024 17:15,8.63,13.26
787,8/20/2024 17:30,8.64,13.24
788,8/20/2024 17:45,8.61,13.26
789,8/20/2024 18:00,8.49,13.22
790,8/20/2024 18:15,8.4,13.12
791,8/20/2024 18:30,8.37,13.1
792,8/20/2024 18:45,8.34,13.08
793,8/20/2024 19:00,8.35,13.08
794,8/20/2024 19:15,8.41,13.12
795,8/20/2024 19:30,8.36,13.12
796,8/20/2024 19:45,8.33,13.1
797,8/20/2024 20:00,8.51,13.16
798,8/20/2024 20:15,8.34,13.2
799,8/20/2024 20:30,8.16,13.18
800,8/20/2024 20:45,8.27,13.18
801,8/20/2024 21:00,7.97,13.18
802,8/20/2024 21:15,8.15,13.22
803,8/20/2024 21:30,8.69,13.38
804,8/20/2024 21:45,8.98,13.44
805,8/20/2024 22:00,9.07,13.46
806,8/20/2024 22:15,8.99,13.48
807,8/20/2024 22:30,8.65,13.5
808,8/20/2024 22:45,8.22,13.52
809,8/20/2024 23:00,8.5,13.44
810,8/20/2024 23:15,9.03,13.46
811,8/20/2024 23:30,8.96,13.38
812,8/20/2024 23:45,8.56,13.38
813,8/21/2024 0:00,8.33,13.28
814,8/21/2024 0:15,8.55,13.38
815,8/21/2024 0:30,8.75,13.52
816,8/21/2024 0:45,8.46,13.6
817,8/21/2024 1:00,8.36,13.64
818,8/21/2024 1:15,8.77,13.64
819,8/21/2024 1:30,8.69,13.66
820,8/21/2024 1:45,8.78,13.66
821,8/21/2024 2:00,8.5,13.68
822,8/21/2024 2:15,8.5,13.68
823,8/21/2024 2:30,8.61,13.66
824,8/21/2024 2:45,8.53,13.66
825,8/21/2024 3:00,8.58,13.66
826,8/21/2024 3:15,8.35,13.66
827,8/21/2024 3:30,8.67,13.7
828,8/21/2024 3:45,8.46,13.68
829,8/21/2024 4:00,8.15,13.68
830,8/21/2024 4:15,7.95,13.66
831,8/21/2024 4:30,7.91,13.64
832,8/21/2024 4:45,8.05,13.6
833,8/21/2024 5:00,8.09,13.54
834,8/21/2024 5:15,7.9,13.54
835,8/21/2024 5:30,7.88,13.5
836,8/21/2024 5:45,8.08,13.46
837,8/21/2024 6:00,7.8,13.3
838,8/21/2024 6:15,7.65,13.22
839,8/21/2024 6:30,7.87,13.2
840,8/21/2024 6:45,8.09,13.14
841,8/21/2024 7:00,8.01,13.16
842,8/21/2024 7:15,8,13.24
843,8/21/2024 7:30,7.87,13.22
844,8/21/2024 7:45,8.15,13.2
845,8/21/2024 8:00,7.78,13.18
846,8/21/2024 8:15,8.06,13.12
847,8/21/2024 8:30,8.28,13.14
848,8/21/2024 8:45,8.46,13.18
849,8/21/2024 9:00,8.58,13.62
850,8/21/2024 9:15,8.25,13.68
851,8/21/2024 9:30,8.19,13.62
852,8/21/2024 9:45,8.26,13.6
853,8/21/2024 10:00,8.57,13.5
854,8/21/2024 10:15,8.76,13.5
855,8/21/2024 10:30,8.96,13.64
856,8/21/2024 10:45,8.91,13.54
857,8/21/2024 11:00,8.86,13.62
858,8/21/2024 11:15,8.65,13.7
859,8/21/2024 11:30,9.84,13.9
860,8/21/2024 11:45,8.95,13.84
861,8/21/2024 12:00,8.69,13.86
862,8/21/2024 12:15,8.99,13.88
863,8/21/2024 12:30,8.98,13.92
864,8/21/2024 12:45,9.12,13.94
865,8/21/2024 13:00,9.13,13.94
866,8/21/2024 13:15,9.11,13.96
867,8/21/2024 13:30,9.15,14
868,8/21/2024 13:45,9.2,14
869,8/21/2024 14:00,9.09,14
870,8/21/2024 14:15,9.24,14.04
871,8/21/2024 14:30,9.04,14.08
872,8/21/2024 14:45,8.75,14.08
873,8/21/2024 15:00,8.48,14.08
874,8/21/2024 15:15,8.9,14.08
875,8/21/2024 15:30,8.91,14.08
876,8/21/2024 15:45,8.71,14.1
877,8/21/2024 16:00,8.82,14.12
878,8/21/2024 16:15,8.75,13.9
879,8/21/2024 16:30,8.78,13.82
880,8/21/2024 16:45,8.82,13.74
881,8/21/2024 17:00,8.5,13.44
882,8/21/2024 17:15,8.35,13.16
883,8/21/2024 17:30,8.46,13.1
884,8/21/2024 17:45,8.4,13.12
885,8/21/2024 18:00,8.55,13.14
886,8/21/2024 18:15,8.48,13.16
887,8/21/2024 18:30,8.4,13.14
888,8/21/2024 18:45,8.39,13.16
889,8/21/2024 19:00,8.25,13.06
890,8/21/2024 19:15,8.21,13.06
891,8/21/2024 19:30,8.15,13.04
892,8/21/2024 19:45,8.08,13
893,8/21/2024 20:00,8.11,13
894,8/21/2024 20:15,8.18,13.06
895,8/21/2024 20:30,8.16,13.06
896,8/21/2024 20:45,7.62,13.06
897,8/21/2024 21:00,7.49,13.06
898,8/21/2024 21:15,7.95,13.06
899,8/21/2024 21:30,9.22,13.42
900,8/21/2024 21:45,9.39,13.62
901,8/21/2024 22:00,9.13,13.58
902,8/21/2024 22:15,9.25,13.6
903,8/21/2024 22:30,8.9,13.52
904,8/21/2024 22:45,8.65,13.44
905,8/21/2024 23:00,8.55,13.32
906,8/21/2024 23:15,8.53,13.34
907,8/21/2024 23:30,8.6,13.36
908,8/21/2024 23:45,8.25,13.18
909,8/22/2024 0:00,8.29,13.16
910,8/22/2024 0:15,8.51,13.32
911,8/22/2024 0:30,8.54,13.42
912,8/22/2024 0:45,8.62,13.5
913,8/22/2024 1:00,8.65,13.54
914,8/22/2024 1:15,8.77,13.6
915,8/22/2024 1:30,8.77,13.68
916,8/22/2024 1:45,8.47,13.7
917,8/22/2024 2:00,8.62,13.7
918,8/22/2024 2:15,8.71,13.7
919,8/22/2024 2:30,7.98,13.7
920,8/22/2024 2:45,8.58,13.7
921,8/22/2024 3:00,8.23,13.7
922,8/22/2024 3:15,8.48,13.7
923,8/22/2024 3:30,8.29,13.72
924,8/22/2024 3:45,8.22,13.76
925,8/22/2024 4:00,8.68,13.74
926,8/22/2024 4:15,8.44,13.72
927,8/22/2024 4:30,7.98,13.72
928,8/22/2024 4:45,8.14,13.72
929,8/22/2024 5:00,8.18,13.74
930,8/22/2024 5:15,7.99,13.74
931,8/22/2024 5:30,7.81,13.7
932,8/22/2024 5:45,8.16,13.52
933,8/22/2024 6:00,8.07,13.4
934,8/22/2024 6:15,7.9,13.26
935,8/22/2024 6:30,8.12,13.12
936,8/22/2024 6:45,8.05,13.04
937,8/22/2024 7:00,7.73,13.02
938,8/22/2024 7:15,7.91,13
939,8/22/2024 7:30,7.9,13
940,8/22/2024 7:45,7.86,12.98
941,8/22/2024 8:00,7.97,12.98
942,8/22/2024 8:15,8.14,13.16
943,8/22/2024 8:30,7.99,13.16
944,8/22/2024 8:45,8,13.16
945,8/22/2024 9:00,7.72,13.14
946,8/22/2024 9:15,7.99,13.06
947,8/22/2024 9:30,8.12,13.34
948,8/22/2024 9:45,7.77,13.64
949,8/22/2024 10:00,8,13.8
950,8/22/2024 10:15,7.76,13.74
951,8/22/2024 10:30,7.79,13.72
952,8/22/2024 10:45,8.21,13.72
953,8/22/2024 11:00,8.44,13.38
954,8/22/2024 11:15,8.64,13.4
955,8/22/2024 11:30,8.77,13.42
956,8/22/2024 11:45,8.75,13.52
957,8/22/2024 12:00,8.67,13.6
958,8/22/2024 12:15,9.02,13.66
959,8/22/2024 12:30,9.03,13.74
960,8/22/2024 12:45,8.82,13.78
961,8/22/2024 13:00,9.03,13.82
962,8/22/2024 13:15,8.76,13.88
963,8/22/2024 13:30,8.46,13.9
964,8/22/2024 13:45,9.04,13.92
965,8/22/2024 14:00,9.07,13.94
966,8/22/2024 14:15,8.32,13.94
967,8/22/2024 14:30,8.96,13.96
968,8/22/2024 14:45,8.37,13.96
969,8/22/2024 15:00,8.55,14.02
970,8/22/2024 15:15,8.53,14
971,8/22/2024 15:30,8.76,14
972,8/22/2024 15:45,8.83,14
973,8/22/2024 16:00,8.65,13.98
974,8/22/2024 16:15,8.34,14
975,8/22/2024 16:30,8.55,13.92
976,8/22/2024 16:45,8.54,14
977,8/22/2024 17:00,8.3,13.82
978,8/22/2024 17:15,8.63,13.58
979,8/22/2024 17:30,8.35,13.36
980,8/22/2024 17:45,8.28,13.14
981,8/22/2024 18:00,8.21,13.08
982,8/22/2024 18:15,8.28,13.08
983,8/22/2024 18:30,8.14,13.08
984,8/22/2024 18:45,8.21,13.08
985,8/22/2024 19:00,8.27,13.06
986,8/22/2024 19:15,8.2,13.02
987,8/22/2024 19:30,8.08,13.02
988,8/22/2024 19:45,8.13,13.02
989,8/22/2024 20:00,8.09,13
990,8/22/2024 20:15,8.04,13.02
991,8/22/2024 20:30,8.07,13.02
992,8/22/2024 20:45,8.11,13.02
993,8/22/2024 21:00,8.14,13.06
994,8/22/2024 21:15,7.95,13.08
995,8/22/2024 21:30,7.79,13.06
996,8/22/2024 21:45,7.59,13.06
997,8/22/2024 22:00,8.06,13.18
998,8/22/2024 22:15,8.85,13.48
999,8/22/2024 22:30,9.48,13.6
1000,8/22/2024 22:45,9.88,13.72
1001,8/22/2024 23:00,9.09,13.74
1002,8/22/2024 23:15,8.81,13.48
1003,8/22/2024 23:30,8.81,13.56
1004,8/22/2024 23:45,8.89,13.52
1005,8/23/2024 0:00,8.42,13.46
1006,8/23/2024 0:15,8.29,13.28
1007,8/23/2024 0:30,8.29,13.36
1008,8/23/2024 0:45,8.46,13.36
1009,8/23/2024 1:00,8.62,13.46
1010,8/23/2024 1:15,8.64,13.52
1011,8/23/2024 1:30,8.75,13.58
1012,8/23/2024 1:45,8.69,13.7
1013,8/23/2024 2:00,7.99,13.72
1014,8/23/2024 2:15,8.53,13.7
1015,8/23/2024 2:30,8.57,13.7
1016,8/23/2024 2:45,8.6,13.7
1017,8/23/2024 3:00,8.72,13.72
1018,8/23/2024 3:15,7.86,13.72
1019,8/23/2024 3:30,7.56,13.72
1020,8/23/2024 3:45,8.27,13.74
1021,8/23/2024 4:00,8.49,13.74
1022,8/23/2024 4:15,8.08,13.76
1023,8/23/2024 4:30,8.56,13.84
1024,8/23/2024 4:45,8.23,13.84
1025,8/23/2024 5:00,8.39,13.84
1026,8/23/2024 5:15,8.08,13.84
1027,8/23/2024 5:30,7.67,13.82
1028,8/23/2024 5:45,8.22,13.6
1029,8/23/2024 6:00,7.7,13.58
1030,8/23/2024 6:15,7.85,13.54
1031,8/23/2024 6:30,7.98,13.44
1032,8/23/2024 6:45,8.18,13.4
1033,8/23/2024 7:00,8.04,13.26
1034,8/23/2024 7:15,8.01,13.16
1035,8/23/2024 7:30,8.02,13.06
1036,8/23/2024 7:45,8.09,13.02
1037,8/23/2024 8:00,8.18,13.04
1038,8/23/2024 8:15,8.11,13.04
1039,8/23/2024 8:30,8.08,13.04
1040,8/23/2024 8:45,8.02,13.04
1041,8/23/2024 9:00,7.93,13.04
1042,8/23/2024 9:15,7.77,13.04
1043,8/23/2024 9:30,7.87,13.08
1044,8/23/2024 9:45,7.81,13.12
1045,8/23/2024 10:00,7.72,13.14
1046,8/23/2024 10:15,7.87,13.12
1047,8/23/2024 10:30,7.64,13.12
1048,8/23/2024 10:45,7.29,13.1
1049,8/23/2024 11:00,7.98,13.14
1050,8/23/2024 11:15,7.87,13.4
1051,8/23/2024 11:30,7.77,13.62
1052,8/23/2024 11:45,7.84,13.54
1053,8/23/2024 12:00,7.86,13.46
1054,8/23/2024 12:15,8.06,13.26
1055,8/23/2024 12:30,8.15,13.22
1056,8/23/2024 12:45,8.35,13.3
1057,8/23/2024 13:00,8.48,13.36
1058,8/23/2024 13:15,8.5,13.46
1059,8/23/2024 13:30,8.5,13.52
1060,8/23/2024 13:45,8.6,13.6
1061,8/23/2024 14:00,8.71,13.68
1062,8/23/2024 14:15,8.63,13.72
1063,8/23/2024 14:30,8.74,13.74
1064,8/23/2024 14:45,8.82,13.8
1065,8/23/2024 15:00,8.7,13.84
1066,8/23/2024 15:15,8.63,13.84
1067,8/23/2024 15:30,8.83,13.88
1068,8/23/2024 15:45,8.61,13.86
1069,8/23/2024 16:00,8.68,13.86
1070,8/23/2024 16:15,8.64,13.88
1071,8/23/2024 16:30,8.58,13.88
1072,8/23/2024 16:45,8.79,13.9
1073,8/23/2024 17:00,8.62,13.92
1074,8/23/2024 17:15,8.47,13.9
1075,8/23/2024 17:30,8.61,13.8
1076,8/23/2024 17:45,8.43,13.7
1077,8/23/2024 18:00,8.21,13.64
1078,8/23/2024 18:15,8.13,13.58
1079,8/23/2024 18:30,8.16,13.4
1080,8/23/2024 18:45,8.02,13.16
1081,8/23/2024 19:00,7.92,13.08
1082,8/23/2024 19:15,7.93,13.02
1083,8/23/2024 19:30,7.9,13
1084,8/23/2024 19:45,7.93,12.98
1085,8/23/2024 20:00,8.01,12.96
1086,8/23/2024 20:15,8,12.96
1087,8/23/2024 20:30,7.98,12.96
1088,8/23/2024 20:45,7.99,12.96
1089,8/23/2024 21:00,8.02,12.96
1090,8/23/2024 21:15,7.94,12.96
1091,8/23/2024 21:30,8.01,13.02
1092,8/23/2024 21:45,7.94,13.06
1093,8/23/2024 22:00,7.93,13.08
1094,8/23/2024 22:15,7.85,13.06
1095,8/23/2024 22:30,7.65,13.08
1096,8/23/2024 22:45,8.19,13.32
1097,8/23/2024 23:00,8.32,13.3
1098,8/23/2024 23:15,8.33,13.42
1099,8/23/2024 23:30,8.18,13.46
1100,8/23/2024 23:45,8.29,13.48
1101,8/24/2024 0:00,8.27,13.48
1102,8/24/2024 0:15,7.92,13.28
1103,8/24/2024 0:30,8.07,13.12
1104,8/24/2024 0:45,8.16,13.16
1105,8/24/2024 1:00,8.25,13.26
1106,8/24/2024 1:15,8.3,13.34
1107,8/24/2024 1:30,8.26,13.38
1108,8/24/2024 1:45,8.37,13.42
1109,8/24/2024 2:00,8.46,13.46
1110,8/24/2024 2:15,8.53,13.52
1111,8/24/2024 2:30,8.49,13.58
1112,8/24/2024 2:45,8.09,13.6
1113,8/24/2024 3:00,8.36,13.62
1114,8/24/2024 3:15,8.64,13.66
1115,8/24/2024 3:30,8.37,13.66
1116,8/24/2024 3:45,8.18,13.66
1117,8/24/2024 4:00,8.39,13.66
1118,8/24/2024 4:15,8.21,13.66
1119,8/24/2024 4:30,8.32,13.68
1120,8/24/2024 4:45,8.37,13.76
1121,8/24/2024 5:00,8.26,13.76
1122,8/24/2024 5:15,8.34,13.74
1123,8/24/2024 5:30,8.35,13.76
1124,8/24/2024 5:45,8.34,13.74
1125,8/24/2024 6:00,8.33,13.74
1126,8/24/2024 6:15,7.93,13.7
1127,8/24/2024 6:30,7.59,13.56
1128,8/24/2024 6:45,7.62,13.48
1129,8/24/2024 7:00,8.26,13.44
1130,8/24/2024 7:15,8.22,13.42
1131,8/24/2024 7:30,8.08,13.38
1132,8/24/2024 7:45,7.99,13.3
1133,8/24/2024 8:00,8.07,13.1
1134,8/24/2024 8:15,8.01,13.02
1135,8/24/2024 8:30,8.04,12.96
1136,8/24/2024 8:45,8.06,12.96
1137,8/24/2024 9:00,8.04,12.96
1138,8/24/2024 9:15,7.97,12.96
1139,8/24/2024 9:30,7.86,12.96
1140,8/24/2024 9:45,7.84,12.96
1141,8/24/2024 10:00,7.86,12.96
1142,8/24/2024 10:15,7.9,12.96
1143,8/24/2024 10:30,7.9,12.96
1144,8/24/2024 10:45,7.92,12.96
1145,8/24/2024 11:00,8.01,13.04
1146,8/24/2024 11:15,7.97,13.1
1147,8/24/2024 11:30,7.8,13.08
1148,8/24/2024 11:45,7.77,13.06
1149,8/24/2024 12:00,7.65,13.08
1150,8/24/2024 12:15,7.84,13.14
1151,8/24/2024 12:30,7.95,13.22
1152,8/24/2024 12:45,7.98,13.14
1153,8/24/2024 13:00,8.02,13.14
1154,8/24/2024 13:15,8.13,13.22
1155,8/24/2024 13:30,8.28,13.4
1156,8/24/2024 13:45,8.33,13.4
1157,8/24/2024 14:00,8.46,13.32
1158,8/24/2024 14:15,8.32,13.18
1159,8/24/2024 14:30,8.33,13.16
1160,8/24/2024 14:45,8.41,13.22
1161,8/24/2024 15:00,8.41,13.36
1162,8/24/2024 15:15,8.49,13.46
1163,8/24/2024 15:30,8.46,13.54
1164,8/24/2024 15:45,8.6,13.56
1165,8/24/2024 16:00,8.65,13.58
1166,8/24/2024 16:15,8.61,13.62
1167,8/24/2024 16:30,8.43,13.64
1168,8/24/2024 16:45,8.35,13.64
1169,8/24/2024 17:00,8.34,13.66
1170,8/24/2024 17:15,8.29,13.68
1171,8/24/2024 17:30,8.36,13.68
1172,8/24/2024 17:45,8.18,13.7
1173,8/24/2024 18:00,8.2,13.7
1174,8/24/2024 18:15,8.15,13.68
1175,8/24/2024 18:30,8.09,13.7
1176,8/24/2024 18:45,8.13,13.68
1177,8/24/2024 19:00,8.08,13.66
1178,8/24/2024 19:15,8.02,13.62
1179,8/24/2024 19:30,8.02,13.64
1180,8/24/2024 19:45,7.79,13.48
1181,8/24/2024 20:00,7.83,13.42
1182,8/24/2024 20:15,7.91,13.28
1183,8/24/2024 20:30,7.9,13.16
1184,8/24/2024 20:45,7.86,13.1
1185,8/24/2024 21:00,7.78,13.04
1186,8/24/2024 21:15,7.9,13
1187,8/24/2024 21:30,7.91,12.98
1188,8/24/2024 21:45,8.02,13
1189,8/24/2024 22:00,7.91,13.08
1190,8/24/2024 22:15,7.78,13.06
1191,8/24/2024 22:30,7.7,13.06
1192,8/24/2024 22:45,7.62,13.06
1193,8/24/2024 23:00,7.8,13.04
1194,8/24/2024 23:15,8.11,13.08
1195,8/24/2024 23:30,9.15,13.4
1196,8/24/2024 23:45,9.7,13.78
1197,8/25/2024 0:00,9.15,13.78
1198,8/25/2024 0:15,8.97,13.74
1199,8/25/2024 0:30,8.48,13.64
1200,8/25/2024 0:45,8.5,13.46
1201,8/25/2024 1:00,8.06,13.24
1202,8/25/2024 1:15,7.95,13.14
1203,8/25/2024 1:30,8.09,13.16
1204,8/25/2024 1:45,8.16,13.22
1205,8/25/2024 2:00,8.25,13.3
1206,8/25/2024 2:15,8.21,13.36
1207,8/25/2024 2:30,8.22,13.36
1208,8/25/2024 2:45,8.11,13.38
1209,8/25/2024 3:00,8.21,13.4
1210,8/25/2024 3:15,8.4,13.54
1211,8/25/2024 3:30,8.27,13.6
1212,8/25/2024 3:45,8.06,13.62
1213,8/25/2024 4:00,8.46,13.66
1214,8/25/2024 4:15,8.26,13.66
1215,8/25/2024 4:30,8.49,13.66
1216,8/25/2024 4:45,8.36,13.66
1217,8/25/2024 5:00,8.28,13.66
1218,8/25/2024 5:15,8.41,13.66
1219,8/25/2024 5:30,8.3,13.66
1220,8/25/2024 5:45,8.22,13.7
1221,8/25/2024 6:00,8.19,13.7
1222,8/25/2024 6:15,7.27,13.72
1223,8/25/2024 6:30,8.14,13.74
1224,8/25/2024 6:45,7.47,13.74
1225,8/25/2024 7:00,8.02,13.72
1226,8/25/2024 7:15,7.43,13.48
1227,8/25/2024 7:30,8.05,13.42
1228,8/25/2024 7:45,8.14,13.54
1229,8/25/2024 8:00,7.95,13.5
1230,8/25/2024 8:15,7.94,13.28
1231,8/25/2024 8:30,7.92,13.12
1232,8/25/2024 8:45,7.84,13.12
1233,8/25/2024 9:00,7.74,12.98
1234,8/25/2024 9:15,7.65,12.96
1235,8/25/2024 9:30,7.71,12.94
1236,8/25/2024 9:45,7.74,12.94
1237,8/25/2024 10:00,7.62,12.92
1238,8/25/2024 10:15,7.6,12.94
1239,8/25/2024 10:30,7.43,12.94
1240,8/25/2024 10:45,7.56,12.94
1241,8/25/2024 11:00,7.47,12.96
1242,8/25/2024 11:15,7.48,13
1243,8/25/2024 11:30,7.64,13.02
1244,8/25/2024 11:45,7.64,13.06
1245,8/25/2024 12:00,7.57,13.16
1246,8/25/2024 12:15,7.81,13.28
1247,8/25/2024 12:30,8.02,13.48
1248,8/25/2024 12:45,8.09,13.44
1249,8/25/2024 13:00,8,13.66
1250,8/25/2024 13:15,7.64,13.54
1251,8/25/2024 13:30,7.85,13.6
1252,8/25/2024 13:45,7.88,13.74
1253,8/25/2024 14:00,7.91,13.7
1254,8/25/2024 14:15,8.13,13.7
1255,8/25/2024 14:30,8.06,13.74
1256,8/25/2024 14:45,8.13,13.8
1257,8/25/2024 15:00,8.2,13.8
1258,8/25/2024 15:15,10.3,14.68
1259,8/25/2024 15:30,10.34,14.64
1260,8/25/2024 15:45,9.2,14.92
1261,8/25/2024 16:00,9.34,15
1262,8/25/2024 16:15,9.56,14.64
1263,8/25/2024 16:30,10.44,14.44
1264,8/25/2024 16:45,8.86,14.16
1265,8/25/2024 17:00,8.58,14.34
1266,8/25/2024 17:15,8.54,14.06
1267,8/25/2024 17:30,8.46,13.94
1268,8/25/2024 17:45,8.02,14.12
1269,8/25/2024 18:00,8.22,14.16
1270,8/25/2024 18:15,8.02,13.98
1271,8/25/2024 18:30,8.28,13.76
1272,8/25/2024 18:45,8.12,14.02
1273,8/25/2024 19:00,7.76,13.88
1274,8/25/2024 19:15,7.86,13.74
1275,8/25/2024 19:30,7.79,13.8
1276,8/25/2024 19:45,7.3,13.6
1277,8/25/2024 20:00,7.67,13.46
1278,8/25/2024 20:15,7.47,13.34
1279,8/25/2024 20:30,7.49,13.3
1280,8/25/2024 20:45,7.57,13.26
1281,8/25/2024 21:00,7.47,13.36
1282,8/25/2024 21:15,7.7,13.36
1283,8/25/2024 21:30,7.7,13.32
1284,8/25/2024 21:45,7.4,13.22
1285,8/25/2024 22:00,7.47,13.16
1286,8/25/2024 22:15,7.83,13.24
1287,8/25/2024 22:30,7.83,13.2
1288,8/25/2024 22:45,7.9,13.26
1289,8/25/2024 23:00,7.66,13.24
1290,8/25/2024 23:15,7.51,13.18
1291,8/25/2024 23:30,7.76,13.12
1292,8/25/2024 23:45,7.74,13.08
1293,8/26/2024 0:00,7.52,13.16
1294,8/26/2024 0:15,8.6,13.42
1295,8/26/2024 0:30,9.14,13.8
1296,8/26/2024 0:45,8.88,13.9
1297,8/26/2024 1:00,8.97,13.86
1298,8/26/2024 1:15,8.96,13.74
1299,8/26/2024 1:30,8.64,13.78
1300,8/26/2024 1:45,8.14,13.64
1301,8/26/2024 2:00,8.9,13.54
1302,8/26/2024 2:15,8.08,13.32
1303,8/26/2024 2:30,8.12,13.3
1304,8/26/2024 2:45,8.19,13.38
1305,8/26/2024 3:00,8.18,13.44
1306,8/26/2024 3:15,8.25,13.48
1307,8/26/2024 3:30,8.22,13.5
1308,8/26/2024 3:45,8.25,13.54
1309,8/26/2024 4:00,7.72,13.58
1310,8/26/2024 4:15,8.27,13.64
1311,8/26/2024 4:30,8.16,13.64
1312,8/26/2024 4:45,7.88,13.62
1313,8/26/2024 5:00,8.34,13.68
1314,8/26/2024 5:15,8.37,13.76
