"Date Time, GMT-07:00",DO_mgL,Temp_C
4/17/2023 6:45,11.64,8.54
4/17/2023 7:00,11.74,8.54
4/17/2023 7:15,11.77,8.52
4/17/2023 7:30,11.83,8.52
4/17/2023 7:45,11.9,8.52
4/17/2023 8:00,12.05,8.52
4/17/2023 8:15,12.25,8.56
4/17/2023 8:30,12.25,8.54
4/17/2023 8:45,12.28,8.5
4/17/2023 9:00,12.36,8.46
4/17/2023 9:15,12.73,8.46
4/17/2023 9:30,13.06,8.4
4/17/2023 9:45,13.07,8.38
4/17/2023 10:00,13.65,8.38
4/17/2023 10:15,13.7,8.4
4/17/2023 10:30,13.85,8.44
4/17/2023 10:45,13.95,8.56
4/17/2023 11:00,13.84,8.72
4/17/2023 11:15,13.85,8.72
4/17/2023 11:30,14.06,8.78
4/17/2023 11:45,14.5,8.92
4/17/2023 12:00,14.74,9
4/17/2023 12:15,14.65,9.02
4/17/2023 12:30,14.47,9.02
4/17/2023 12:45,14.44,9
4/17/2023 13:00,14.5,9
4/17/2023 13:15,14.35,9
4/17/2023 13:30,14.44,9
4/17/2023 13:45,14.72,9
4/17/2023 14:00,14.26,8.86
4/17/2023 14:15,13.83,8.8
4/17/2023 14:30,13.92,8.84
4/17/2023 14:45,13.89,8.84
4/17/2023 15:00,13.86,8.86
4/17/2023 15:15,13.81,8.88
4/17/2023 15:30,13.79,8.88
4/17/2023 15:45,13.86,8.9
4/17/2023 16:00,13.9,8.9
4/17/2023 16:15,14.06,8.92
4/17/2023 16:30,14.22,8.96
4/17/2023 16:45,14.41,8.96
4/17/2023 17:00,14.28,9
4/17/2023 17:15,13.9,9
4/17/2023 17:30,13.7,9
4/17/2023 17:45,13.67,9
4/17/2023 18:00,13.63,9
4/17/2023 18:15,13.56,9
4/17/2023 18:30,13.55,8.98
4/17/2023 18:45,13.39,8.98
4/17/2023 19:00,13.19,8.96
4/17/2023 19:15,13.06,8.96
4/17/2023 19:30,12.96,8.96
4/17/2023 19:45,12.77,8.96
4/17/2023 20:00,12.41,9
4/17/2023 20:15,11.45,9.02
4/17/2023 20:30,11.41,8.74
4/17/2023 20:45,11.32,8.6
4/17/2023 21:00,10.9,8.44
4/17/2023 21:15,10.82,8.18
4/17/2023 21:30,10.49,7.96
4/17/2023 21:45,10.25,7.92
4/17/2023 22:00,10.1,8.04
4/17/2023 22:15,10.08,8.08
4/17/2023 22:30,10.69,8.32
4/17/2023 22:45,11.44,8.46
4/17/2023 23:00,11.8,8.52
4/17/2023 23:15,11.76,8.38
4/17/2023 23:30,11.96,8.4
4/17/2023 23:45,12,8.44
4/18/2023 0:00,12.11,8.4
4/18/2023 0:15,12.11,8.38
4/18/2023 0:30,12.08,8.4
4/18/2023 0:45,12.1,8.42
4/18/2023 1:00,12.45,8.42
4/18/2023 1:15,12.42,8.48
4/18/2023 1:30,12.33,8.5
4/18/2023 1:45,12.26,8.5
4/18/2023 2:00,12.22,8.5
4/18/2023 2:15,12.24,8.52
4/18/2023 2:30,12.22,8.54
4/18/2023 2:45,12.15,8.54
4/18/2023 3:00,12.11,8.54
4/18/2023 3:15,12.08,8.56
4/18/2023 3:30,12.08,8.56
4/18/2023 3:45,12.04,8.56
4/18/2023 4:00,12.05,8.56
4/18/2023 4:15,12.03,8.56
4/18/2023 4:30,12.14,8.58
4/18/2023 4:45,12.14,8.6
4/18/2023 5:00,12.13,8.6
4/18/2023 5:15,12.11,8.6
4/18/2023 5:30,12.09,8.6
4/18/2023 5:45,12.08,8.58
4/18/2023 6:00,11.96,8.58
4/18/2023 6:15,11.96,8.58
4/18/2023 6:30,11.56,8.46
4/18/2023 6:45,11.84,8.5
4/18/2023 7:00,11.89,8.52
4/18/2023 7:15,11.88,8.54
4/18/2023 7:30,11.68,8.52
4/18/2023 7:45,11.42,8.38
4/18/2023 8:00,11.04,8.06
4/18/2023 8:15,11.19,7.7
4/18/2023 8:30,11.41,7.68
4/18/2023 8:45,11.18,7.34
4/18/2023 9:00,11.25,7.24
4/18/2023 9:15,11.34,7.36
4/18/2023 9:30,11.39,7.5
4/18/2023 9:45,11.2,7.72
4/18/2023 10:00,11.4,7.84
4/18/2023 10:15,11.57,8.02
4/18/2023 10:30,11.76,8.28
4/18/2023 10:45,12.04,8.34
4/18/2023 11:00,12.19,8.42
4/18/2023 11:15,12.42,8.5
4/18/2023 11:30,12.83,8.66
4/18/2023 11:45,12.73,8.68
4/18/2023 12:00,12.65,8.7
4/18/2023 12:15,13.06,8.74
4/18/2023 12:30,13.35,8.74
4/18/2023 12:45,13.29,8.78
4/18/2023 13:00,13.45,8.66
4/18/2023 13:15,13.31,8.74
4/18/2023 13:30,15.01,8.96
4/18/2023 13:45,14.64,9.04
4/18/2023 14:00,13.7,8.96
4/18/2023 14:15,13.32,8.88
4/18/2023 14:30,13.18,8.86
4/18/2023 14:45,12.97,8.84
4/18/2023 15:00,12.96,8.84
4/18/2023 15:15,13.05,8.84
4/18/2023 15:30,13.12,8.82
4/18/2023 15:45,13.14,8.82
4/18/2023 16:00,13.13,8.82
4/18/2023 16:15,13.19,8.82
4/18/2023 16:30,13.01,8.82
4/18/2023 16:45,12.85,8.8
4/18/2023 17:00,12.87,8.8
4/18/2023 17:15,12.83,8.8
4/18/2023 17:30,12.89,8.8
4/18/2023 17:45,12.87,8.8
4/18/2023 18:00,12.96,8.8
4/18/2023 18:15,12.77,8.78
4/18/2023 18:30,12.76,8.78
4/18/2023 18:45,12.73,8.76
4/18/2023 19:00,12.69,8.76
4/18/2023 19:15,12.64,8.76
4/18/2023 19:30,12.62,8.76
4/18/2023 19:45,12.61,8.78
4/18/2023 20:00,12.49,8.78
4/18/2023 20:15,12.33,8.8
4/18/2023 20:30,12.22,8.8
4/18/2023 20:45,12.2,8.8
4/18/2023 21:00,12.04,8.8
4/18/2023 21:15,11.88,8.96
4/18/2023 21:30,11.15,9.08
4/18/2023 21:45,11.15,9.04
4/18/2023 22:00,11.17,8.98
4/18/2023 22:15,10.55,8.86
4/18/2023 22:30,10.34,8.72
4/18/2023 22:45,10.39,8.68
4/18/2023 23:00,10.32,8.7
4/18/2023 23:15,11.17,8.82
4/18/2023 23:30,11.89,8.74
4/18/2023 23:45,12.04,8.58
4/19/2023 0:00,11.98,8.54
4/19/2023 0:15,11.76,8.5
4/19/2023 0:30,11.6,8.46
4/19/2023 0:45,11.53,8.46
4/19/2023 1:00,11.41,8.46
4/19/2023 1:15,11.47,8.44
4/19/2023 1:30,11.69,8.4
4/19/2023 1:45,11.59,8.44
4/19/2023 2:00,11.57,8.46
4/19/2023 2:15,11.69,8.44
4/19/2023 2:30,11.75,8.46
4/19/2023 2:45,11.74,8.46
4/19/2023 3:00,11.77,8.48
4/19/2023 3:15,11.76,8.48
4/19/2023 3:30,11.74,8.5
4/19/2023 3:45,11.75,8.5
4/19/2023 4:00,11.77,8.5
4/19/2023 4:15,11.74,8.5
4/19/2023 4:30,11.74,8.52
4/19/2023 4:45,11.71,8.52
4/19/2023 5:00,11.66,8.5
4/19/2023 5:15,11.63,8.48
4/19/2023 5:30,11.52,8.5
4/19/2023 5:45,11.5,8.48
4/19/2023 6:00,11.52,8.48
4/19/2023 6:15,11.53,8.48
4/19/2023 6:30,11.55,8.48
4/19/2023 6:45,11.56,8.5
4/19/2023 7:00,11.51,8.48
4/19/2023 7:15,11.45,8.48
4/19/2023 7:30,11.5,8.46
4/19/2023 7:45,11.42,8.48
4/19/2023 8:00,11.44,8.48
4/19/2023 8:15,11.13,8.42
4/19/2023 8:30,10.78,8.06
4/19/2023 8:45,11.05,8
4/19/2023 9:00,11.23,7.98
4/19/2023 9:15,11.4,7.8
4/19/2023 9:30,11.55,7.86
4/19/2023 9:45,11.61,8.2
4/19/2023 10:00,12.14,8.46
4/19/2023 10:15,12.42,8.8
4/19/2023 10:30,11.78,8.86
4/19/2023 10:45,11.2,9.3
4/19/2023 11:00,11.17,9.84
4/19/2023 11:15,11.03,10.48
4/19/2023 11:30,10.95,10.88
4/19/2023 11:45,10.6,11.24
4/19/2023 12:00,12.08,11.34
4/19/2023 12:15,12.78,11.62
4/19/2023 12:30,13.74,11.46
4/19/2023 12:45,14.96,11.12
4/19/2023 13:00,14.4,10.4
4/19/2023 13:15,14.84,10.14
4/19/2023 13:30,15.74,10.1
4/19/2023 13:45,15.16,10.08
4/19/2023 14:00,15.36,9.94
4/19/2023 14:15,15.18,9.82
4/19/2023 14:30,13.85,9.46
4/19/2023 14:45,13.65,9.34
4/19/2023 15:00,13.58,9.28
4/19/2023 15:15,13.54,9.26
4/19/2023 15:30,13.41,9.24
4/19/2023 15:45,13.29,9.2
4/19/2023 16:00,13.18,9.16
4/19/2023 16:15,13.06,9.12
4/19/2023 16:30,12.99,9.1
4/19/2023 16:45,12.98,9.08
4/19/2023 17:00,12.97,9.06
4/19/2023 17:15,12.9,9
4/19/2023 17:30,12.5,8.94
4/19/2023 17:45,12.44,8.9
4/19/2023 18:00,12.44,8.88
4/19/2023 18:15,12.46,8.88
4/19/2023 18:30,12.52,8.86
4/19/2023 18:45,12.52,8.86
4/19/2023 19:00,12.5,8.86
4/19/2023 19:15,12.47,8.86
4/19/2023 19:30,12.4,8.86
4/19/2023 19:45,12.3,8.84
4/19/2023 20:00,12.23,8.82
4/19/2023 20:15,12.2,8.84
4/19/2023 20:30,12.21,8.86
4/19/2023 20:45,12.16,8.84
4/19/2023 21:00,11.97,8.86
4/19/2023 21:15,11.86,8.86
4/19/2023 21:30,11.73,8.88
4/19/2023 21:45,11.51,8.88
4/19/2023 22:00,11.41,8.9
4/19/2023 22:15,11.16,8.92
4/19/2023 22:30,11.44,8.98
4/19/2023 22:45,11.41,8.96
4/19/2023 23:00,11.37,8.92
4/19/2023 23:15,11.27,8.84
4/19/2023 23:30,11.36,8.76
4/19/2023 23:45,11.49,8.74
4/20/2023 0:00,11.52,8.72
4/20/2023 0:15,11.56,8.68
4/20/2023 0:30,11.63,8.66
4/20/2023 0:45,11.66,8.62
4/20/2023 1:00,11.64,8.6
4/20/2023 1:15,11.59,8.56
4/20/2023 1:30,11.54,8.52
4/20/2023 1:45,11.62,8.46
4/20/2023 2:00,11.56,8.44
4/20/2023 2:15,11.56,8.44
4/20/2023 2:30,11.55,8.48
4/20/2023 2:45,11.49,8.52
4/20/2023 3:00,11.41,8.52
4/20/2023 3:15,11.28,8.56
4/20/2023 3:30,11.26,8.52
4/20/2023 3:45,11.5,8.48
4/20/2023 4:00,11.55,8.5
4/20/2023 4:15,11.59,8.52
4/20/2023 4:30,11.6,8.54
4/20/2023 4:45,11.56,8.54
4/20/2023 5:00,11.56,8.52
4/20/2023 5:15,11.55,8.5
4/20/2023 5:30,11.52,8.48
4/20/2023 5:45,11.48,8.5
4/20/2023 6:00,11.44,8.5
4/20/2023 6:15,11.41,8.52
4/20/2023 6:30,11.39,8.52
4/20/2023 6:45,11.34,8.52
4/20/2023 7:00,11.27,8.5
4/20/2023 7:15,11.22,8.52
4/20/2023 7:30,11.23,8.52
4/20/2023 7:45,11.24,8.5
4/20/2023 8:00,11.29,8.52
4/20/2023 8:15,11.34,8.54
4/20/2023 8:30,11.15,8.54
4/20/2023 8:45,10.45,7.9
4/20/2023 9:00,10.72,7.66
4/20/2023 9:15,10.83,7.6
4/20/2023 9:30,11.17,7.46
4/20/2023 9:45,11.6,7.5
4/20/2023 10:00,11.87,7.64
4/20/2023 10:15,12.22,6.68
4/20/2023 10:30,12.46,6.26
4/20/2023 10:45,12.48,6.68
4/20/2023 11:00,12.49,6.72
4/20/2023 11:15,12.39,6.96
4/20/2023 11:30,12.42,6.98
4/20/2023 11:45,12.36,6.86
4/20/2023 12:00,12.46,6.46
4/20/2023 12:15,12.5,6.2
4/20/2023 12:30,12.51,6.12
4/20/2023 12:45,12.44,6.14
4/20/2023 13:00,12.46,6.06
4/20/2023 13:15,12.66,5.94
4/20/2023 13:30,14.83,7.52
4/20/2023 13:45,14.6,8.1
4/20/2023 14:00,14.45,8.4
4/20/2023 14:15,14.74,8.48
4/20/2023 14:30,15.05,8.5
4/20/2023 14:45,13.83,8.52
4/20/2023 15:00,13.31,8.52
4/20/2023 15:15,12.87,8.5
4/20/2023 15:30,12.63,8.5
4/20/2023 15:45,12.56,8.5
4/20/2023 16:00,12.47,8.5
4/20/2023 16:15,12.41,8.5
4/20/2023 16:30,12.35,8.5
4/20/2023 16:45,12.33,8.5
4/20/2023 17:00,12.27,8.5
4/20/2023 17:15,12.26,8.5
4/20/2023 17:30,12.25,8.5
4/20/2023 17:45,12.21,8.5
4/20/2023 18:00,12.16,8.5
4/20/2023 18:15,12.05,8.5
4/20/2023 18:30,11.98,8.5
4/20/2023 18:45,11.99,8.5
4/20/2023 19:00,11.98,8.52
4/20/2023 19:15,11.97,8.52
4/20/2023 19:30,11.93,8.5
4/20/2023 19:45,11.92,8.5
4/20/2023 20:00,11.9,8.5
4/20/2023 20:15,11.87,8.5
4/20/2023 20:30,11.83,8.48
4/20/2023 20:45,11.77,8.48
4/20/2023 21:00,11.74,8.48
4/20/2023 21:15,11.71,8.46
4/20/2023 21:30,11.68,8.46
4/20/2023 21:45,11.59,8.46
4/20/2023 22:00,11.47,8.46
4/20/2023 22:15,11.52,8.46
4/20/2023 22:30,11.48,8.46
4/20/2023 22:45,11.4,8.46
4/20/2023 23:00,11.39,8.46
4/20/2023 23:15,11.32,8.46
4/20/2023 23:30,11.37,8.46
4/20/2023 23:45,11.41,8.46
4/21/2023 0:00,11.4,8.46
4/21/2023 0:15,11.32,8.46
4/21/2023 0:30,11.28,8.44
4/21/2023 0:45,11.26,8.44
4/21/2023 1:00,11.31,8.44
4/21/2023 1:15,11.31,8.44
4/21/2023 1:30,11.34,8.42
4/21/2023 1:45,11.32,8.4
4/21/2023 2:00,11.3,8.42
4/21/2023 2:15,11.29,8.42
4/21/2023 2:30,11.26,8.44
4/21/2023 2:45,11.24,8.44
4/21/2023 3:00,11.22,8.42
4/21/2023 3:15,11.11,8.44
4/21/2023 3:30,11.16,8.44
4/21/2023 3:45,11.19,8.46
4/21/2023 4:00,11.26,8.46
4/21/2023 4:15,11.17,8.46
4/21/2023 4:30,11.12,8.46
4/21/2023 4:45,11.19,8.48
4/21/2023 5:00,11.16,8.48
4/21/2023 5:15,11.15,8.46
4/21/2023 5:30,11.16,8.46
4/21/2023 5:45,11.22,8.44
4/21/2023 6:00,11.22,8.42
4/21/2023 6:15,11.2,8.42
4/21/2023 6:30,11.15,8.42
4/21/2023 6:45,11.06,8.42
4/21/2023 7:00,11.11,8.44
4/21/2023 7:15,11.29,8.44
4/21/2023 7:30,11.35,8.46
4/21/2023 7:45,11.36,8.46
4/21/2023 8:00,11.36,8.5
4/21/2023 8:15,11.16,8.48
4/21/2023 8:30,11.36,8.48
4/21/2023 8:45,11.43,8.52
4/21/2023 9:00,11.4,8.56
4/21/2023 9:15,11.17,8.52
4/21/2023 9:30,12.25,8.6
4/21/2023 9:45,11.02,8.6
4/21/2023 10:00,11.17,8.76
4/21/2023 10:15,11.55,9.02
4/21/2023 10:30,11.41,9.7
4/21/2023 10:45,10.88,11.24
4/21/2023 11:00,10.62,12.44
4/21/2023 11:15,10.39,13.26
4/21/2023 11:30,10.17,14.46
4/21/2023 11:45,10.04,14.82
4/21/2023 12:00,10.14,14.58
4/21/2023 12:15,9.96,14.84
4/21/2023 12:30,10.07,14.54
4/21/2023 12:45,10.09,14.3
4/21/2023 13:00,10.08,14.72
4/21/2023 13:15,9.93,14.98
4/21/2023 13:30,10.1,14.62
4/21/2023 13:45,9.99,15.08
4/21/2023 14:00,9.85,15.72
4/21/2023 14:15,9.8,15.78
4/21/2023 14:30,18.94,13.34
4/21/2023 14:45,18.69,11.5
4/21/2023 15:00,19.88,11.06
4/21/2023 15:15,17.88,10.62
4/21/2023 15:30,18.69,10.48
4/21/2023 15:45,18.14,10.4
4/21/2023 16:00,14.5,9.8
4/21/2023 16:15,14.4,9.7
4/21/2023 16:30,13.43,9.44
4/21/2023 16:45,13.43,9.34
4/21/2023 17:00,13.23,9.26
4/21/2023 17:15,12.8,9.12
4/21/2023 17:30,12.72,9.04
4/21/2023 17:45,12.53,8.98
4/21/2023 18:00,12.44,8.92
4/21/2023 18:15,12.33,8.86
4/21/2023 18:30,12.44,8.84
4/21/2023 18:45,12.61,8.86
4/21/2023 19:00,12.59,8.82
4/21/2023 19:15,12.56,8.76
4/21/2023 19:30,12.47,8.72
4/21/2023 19:45,12.56,8.74
4/21/2023 20:00,12.56,8.76
4/21/2023 20:15,12.53,8.74
4/21/2023 20:30,12.5,8.76
4/21/2023 20:45,12.47,8.76
4/21/2023 21:00,12.39,8.74
4/21/2023 21:15,12.34,8.74
4/21/2023 21:30,12.34,8.74
4/21/2023 21:45,12.28,8.72
4/21/2023 22:00,12.24,8.72
4/21/2023 22:15,12.16,8.72
4/21/2023 22:30,11.73,8.68
4/21/2023 22:45,11.48,8.62
4/21/2023 23:00,11.24,8.6
4/21/2023 23:15,11.18,8.56
4/21/2023 23:30,11.11,8.56
4/21/2023 23:45,11.01,8.56
4/22/2023 0:00,10.89,8.56
4/22/2023 0:15,10.9,8.56
4/22/2023 0:30,10.89,8.58
4/22/2023 0:45,11.01,8.6
4/22/2023 1:00,11.25,8.62
4/22/2023 1:15,11.36,8.66
4/22/2023 1:30,11.57,8.64
4/22/2023 1:45,11.49,8.64
4/22/2023 2:00,11.52,8.64
4/22/2023 2:15,11.55,8.66
4/22/2023 2:30,11.76,8.64
4/22/2023 2:45,11.88,8.64
4/22/2023 3:00,11.85,8.66
4/22/2023 3:15,11.85,8.66
4/22/2023 3:30,10.88,8.66
4/22/2023 3:45,10.89,8.66
4/22/2023 4:00,10.62,8.66
4/22/2023 4:15,10.25,8.66
4/22/2023 4:30,10.32,8.66
4/22/2023 4:45,10.72,8.66
4/22/2023 5:00,10.87,8.66
4/22/2023 5:15,10.83,8.66
4/22/2023 5:30,11.06,8.66
4/22/2023 5:45,11.37,8.66
4/22/2023 6:00,10.8,8.66
4/22/2023 6:15,11.1,8.66
4/22/2023 6:30,11.23,8.66
4/22/2023 6:45,11.35,8.66
4/22/2023 7:00,11.25,8.66
4/22/2023 7:15,11.18,8.66
4/22/2023 7:30,11.13,8.66
4/22/2023 7:45,11.28,8.66
4/22/2023 8:00,11.36,8.66
4/22/2023 8:15,11.47,8.66
4/22/2023 8:30,11.4,8.66
4/22/2023 8:45,11.4,8.66
4/22/2023 9:00,11.44,8.68
4/22/2023 9:15,11.51,8.68
4/22/2023 9:30,11.28,8.72
4/22/2023 9:45,10.44,8.8
4/22/2023 10:00,11.13,8.86
4/22/2023 10:15,10.82,9.06
4/22/2023 10:30,10.71,9.22
4/22/2023 10:45,11.37,9.46
4/22/2023 11:00,11.29,9.86
4/22/2023 11:15,11.16,10.24
4/22/2023 11:30,11.14,10.62
4/22/2023 11:45,11.07,10.96
4/22/2023 12:00,11.03,11.2
4/22/2023 12:15,10.78,12.42
4/22/2023 12:30,10.4,13.54
4/22/2023 12:45,10.3,14
4/22/2023 13:00,9.95,16.04
4/22/2023 13:15,9.6,16.62
4/22/2023 13:30,9.65,16.48
4/22/2023 13:45,9.74,16.6
4/22/2023 14:00,9.46,18.28
4/22/2023 14:15,9.1,19.36
4/22/2023 14:30,9.14,18.3
4/22/2023 14:45,9.56,16.58
4/22/2023 15:00,12.56,16.26
4/22/2023 15:15,22.95,13.2
4/22/2023 15:30,21.92,11.96
4/22/2023 15:45,18.2,11.36
4/22/2023 16:00,18.17,10.96
4/22/2023 16:15,17.3,10.68
4/22/2023 16:30,15.57,10.54
4/22/2023 16:45,13.92,9.9
4/22/2023 17:00,13.45,9.66
4/22/2023 17:15,13.09,9.42
4/22/2023 17:30,13.01,9.32
4/22/2023 17:45,12.92,9.28
4/22/2023 18:00,12.87,9.24
4/22/2023 18:15,12.74,9.14
4/22/2023 18:30,12.63,9.04
4/22/2023 18:45,12.64,9
4/22/2023 19:00,12.53,8.96
4/22/2023 19:15,12.33,8.9
4/22/2023 19:30,12.25,8.88
4/22/2023 19:45,12.34,8.88
4/22/2023 20:00,12.35,8.88
4/22/2023 20:15,12.38,8.88
4/22/2023 20:30,12.39,8.88
4/22/2023 20:45,12.34,8.88
4/22/2023 21:00,12.24,8.9
4/22/2023 21:15,12.19,8.9
4/22/2023 21:30,12.12,8.88
4/22/2023 21:45,12.03,8.86
4/22/2023 22:00,11.9,8.84
4/22/2023 22:15,11.85,8.82
4/22/2023 22:30,11.8,8.84
4/22/2023 22:45,11.75,8.82
4/22/2023 23:00,11.65,8.8
4/22/2023 23:15,11.44,8.76
4/22/2023 23:30,11.37,8.74
4/22/2023 23:45,11.45,8.74
4/23/2023 0:00,11.51,8.78
4/23/2023 0:15,11.42,8.82
4/23/2023 0:30,11.39,8.86
4/23/2023 0:45,11.27,8.88
4/23/2023 1:00,11.12,8.9
4/23/2023 1:15,11.06,8.94
4/23/2023 1:30,11.02,8.96
4/23/2023 1:45,11.23,9.06
4/23/2023 2:00,11.19,9.08
4/23/2023 2:15,11.28,9.1
4/23/2023 2:30,11.52,9.1
4/23/2023 2:45,11.4,9.06
4/23/2023 3:00,11.4,9.02
4/23/2023 3:15,11.26,9.04
4/23/2023 3:30,11.16,9.02
4/23/2023 3:45,11.45,8.88
4/23/2023 4:00,11.4,8.82
4/23/2023 4:15,11.44,8.82
4/23/2023 4:30,11.44,8.8
4/23/2023 4:45,11.49,8.8
4/23/2023 5:00,11.4,8.82
4/23/2023 5:15,11.37,8.82
4/23/2023 5:30,11.39,8.82
4/23/2023 5:45,11.48,8.82
4/23/2023 6:00,11.41,8.8
4/23/2023 6:15,11.22,8.82
4/23/2023 6:30,11.25,8.82
4/23/2023 6:45,11.27,8.84
4/23/2023 7:00,11.13,8.84
4/23/2023 7:15,11.04,8.84
4/23/2023 7:30,11.18,8.86
4/23/2023 7:45,11.23,8.86
4/23/2023 8:00,11.14,8.86
4/23/2023 8:15,11.13,8.88
4/23/2023 8:30,11.16,8.88
4/23/2023 8:45,11.28,8.88
4/23/2023 9:00,11.32,8.88
4/23/2023 9:15,11.37,8.88
4/23/2023 9:30,11.54,8.88
4/23/2023 9:45,11.61,8.9
4/23/2023 10:00,11.72,8.92
4/23/2023 10:15,11.42,8.96
4/23/2023 10:30,11.1,9.04
4/23/2023 10:45,10.93,9.32
4/23/2023 11:00,11.89,9.46
4/23/2023 11:15,12.44,9.74
4/23/2023 11:30,11.61,10.02
4/23/2023 11:45,11.87,10.02
4/23/2023 12:00,11.01,10.18
4/23/2023 12:15,10.88,10.48
4/23/2023 12:30,11.2,10.12
4/23/2023 12:45,11.02,10.84
4/23/2023 13:00,10.99,11.06
4/23/2023 13:15,10.84,11.56
4/23/2023 13:30,10.58,12.3
4/23/2023 13:45,10.71,11.84
4/23/2023 14:00,10.71,11.92
4/23/2023 14:15,10.64,12.24
4/23/2023 14:30,10.59,12.28
4/23/2023 14:45,10.52,12.84
4/23/2023 15:00,10.45,12.78
4/23/2023 15:15,10.58,12.4
4/23/2023 15:30,11.81,11.4
4/23/2023 15:45,13.98,11.16
4/23/2023 16:00,14.35,10.84
4/23/2023 16:15,15.25,10.24
4/23/2023 16:30,15.03,9.94
4/23/2023 16:45,14.35,9.82
4/23/2023 17:00,12.56,9.6
4/23/2023 17:15,12.49,9.4
4/23/2023 17:30,12.6,9.3
4/23/2023 17:45,12.83,9.24
4/23/2023 18:00,12.84,9.18
4/23/2023 18:15,12.69,9.14
4/23/2023 18:30,12.51,9.06
4/23/2023 18:45,12.39,9
4/23/2023 19:00,12.32,8.96
4/23/2023 19:15,12.28,8.94
4/23/2023 19:30,12.24,8.94
4/23/2023 19:45,12.17,8.92
4/23/2023 20:00,12.13,8.92
4/23/2023 20:15,12.1,8.9
4/23/2023 20:30,12.07,8.9
4/23/2023 20:45,12,8.88
4/23/2023 21:00,11.97,8.88
4/23/2023 21:15,11.9,8.86
4/23/2023 21:30,11.86,8.84
4/23/2023 21:45,11.84,8.82
4/23/2023 22:00,11.87,8.82
4/23/2023 22:15,11.86,8.82
4/23/2023 22:30,11.86,8.8
4/23/2023 22:45,11.78,8.8
4/23/2023 23:00,11.75,8.8
4/23/2023 23:15,11.75,8.8
4/23/2023 23:30,11.71,8.8
4/23/2023 23:45,11.68,8.8
4/24/2023 0:00,11.65,8.8
4/24/2023 0:15,11.67,8.8
4/24/2023 0:30,11.64,8.8
4/24/2023 0:45,11.63,8.8
4/24/2023 1:00,11.37,8.78
4/24/2023 1:15,11.2,8.72
4/24/2023 1:30,11.18,8.7
4/24/2023 1:45,11.15,8.68
4/24/2023 2:00,11.18,8.68
4/24/2023 2:15,11.23,8.68
4/24/2023 2:30,11.26,8.7
4/24/2023 2:45,11.25,8.72
4/24/2023 3:00,11.34,8.74
4/24/2023 3:15,11.36,8.76
4/24/2023 3:30,11.35,8.76
4/24/2023 3:45,11.3,8.74
4/24/2023 4:00,11.27,8.74
4/24/2023 4:15,11.14,8.74
4/24/2023 4:30,11.18,8.72
4/24/2023 4:45,11.19,8.7
4/24/2023 5:00,11.13,8.7
4/24/2023 5:15,11.13,8.72
4/24/2023 5:30,11.01,8.72
4/24/2023 5:45,10.92,8.72
4/24/2023 6:00,10.94,8.72
4/24/2023 6:15,10.68,8.72
4/24/2023 6:30,10.55,8.74
4/24/2023 6:45,10.55,8.74
4/24/2023 7:00,10.49,8.76
4/24/2023 7:15,10.34,8.76
4/24/2023 7:30,10.34,8.76
4/24/2023 7:45,10.76,8.78
4/24/2023 8:00,10.56,8.78
4/24/2023 8:15,10.62,8.78
4/24/2023 8:30,10.64,8.8
4/24/2023 8:45,11.07,8.78
4/24/2023 9:00,11.17,8.78
4/24/2023 9:15,11.17,8.8
4/24/2023 9:30,11.35,8.82
4/24/2023 9:45,11.4,8.84
4/24/2023 10:00,11.61,8.88
4/24/2023 10:15,11.61,8.92
4/24/2023 10:30,11.3,8.98
4/24/2023 10:45,11.01,9.1
4/24/2023 11:00,11.04,9.2
4/24/2023 11:15,11.08,9.34
4/24/2023 11:30,11.16,9.52
4/24/2023 11:45,11.29,9.9
4/24/2023 12:00,12.89,10.88
4/24/2023 12:15,16.54,12.22
4/24/2023 12:30,10.53,11.98
4/24/2023 12:45,10.45,12.6
4/24/2023 13:00,10.16,14.82
4/24/2023 13:15,9.79,15.52
4/24/2023 13:30,9.92,15.16
4/24/2023 13:45,9.98,15.26
4/24/2023 14:00,9.96,16.68
4/24/2023 14:15,9.56,18.62
4/24/2023 14:30,9.01,20.3
4/24/2023 14:45,9.18,18.78
4/24/2023 15:00,9.47,17.8
4/24/2023 15:15,9.64,18.3
4/24/2023 15:30,8.99,21.06
4/24/2023 15:45,9.11,19.36
4/24/2023 16:00,9.6,18
4/24/2023 16:15,9.42,19.46
4/24/2023 16:30,17.86,16.9
4/24/2023 16:45,18.15,14.24
4/24/2023 17:00,16.7,12.58
4/24/2023 17:15,16.52,11.86
4/24/2023 17:30,16.66,11.66
4/24/2023 17:45,18.16,11.78
4/24/2023 18:00,14.83,11.06
4/24/2023 18:15,14.43,10.8
4/24/2023 18:30,13.51,10.12
4/24/2023 18:45,13.46,9.74
4/24/2023 19:00,13.41,9.64
4/24/2023 19:15,13.39,9.6
4/24/2023 19:30,13.23,9.52
4/24/2023 19:45,12.99,9.42
4/24/2023 20:00,12.98,9.38
4/24/2023 20:15,12.94,9.36
4/24/2023 20:30,12.82,9.3
4/24/2023 20:45,12.75,9.24
4/24/2023 21:00,12.75,9.24
4/24/2023 21:15,12.88,9.22
4/24/2023 21:30,12.99,9.24
4/24/2023 21:45,13.06,9.26
4/24/2023 22:00,13.05,9.28
4/24/2023 22:15,13.07,9.28
4/24/2023 22:30,13.04,9.28
4/24/2023 22:45,12.95,9.26
