#,"Date Time, GMT-07:00",DO_mgL,Temp_C
666,6/28/2024 10:15,11.46,13.9
667,6/28/2024 10:30,12.21,14.02
668,6/28/2024 10:45,12.13,14.08
669,6/28/2024 11:00,11.84,14.14
670,6/28/2024 11:15,11.95,14.22
671,6/28/2024 11:30,12.14,14.2
672,6/28/2024 11:45,12.11,14.26
673,6/28/2024 12:00,12.64,14.38
674,6/28/2024 12:15,12.47,14.46
675,6/28/2024 12:30,13.02,14.5
676,6/28/2024 12:45,12.61,14.6
677,6/28/2024 13:00,12.49,14.78
678,6/28/2024 13:15,11.94,15.02
679,6/28/2024 13:30,13.1,15.22
680,6/28/2024 13:45,13.09,15.46
681,6/28/2024 14:00,13.86,15.72
682,6/28/2024 14:15,14.35,16.08
683,6/28/2024 14:30,15.29,16.42
684,6/28/2024 14:45,16.83,16.76
685,6/28/2024 15:00,15.34,17.7
686,6/28/2024 15:15,18.84,18.3
687,6/28/2024 15:30,20.58,19.06
688,6/28/2024 15:45,22.15,19.76
689,6/28/2024 16:00,24.85,20.46
690,6/28/2024 16:15,24.33,20.94
691,6/28/2024 16:30,22.58,21.24
692,6/28/2024 16:45,20.73,20.7
693,6/28/2024 17:00,22.55,20.18
694,6/28/2024 17:15,19.61,19.42
695,6/28/2024 17:30,18.12,18.5
696,6/28/2024 17:45,16.09,17.46
697,6/28/2024 18:00,15.5,17.16
698,6/28/2024 18:15,15.38,17.02
699,6/28/2024 18:30,15.58,17.02
700,6/28/2024 18:45,15.75,16.94
701,6/28/2024 19:00,17.97,16.94
702,6/28/2024 19:15,18.54,17.04
703,6/28/2024 19:30,18.66,17.16
704,6/28/2024 19:45,16.38,17
705,6/28/2024 20:00,13.73,16.4
706,6/28/2024 20:15,13.25,15.78
707,6/28/2024 20:30,12.97,15.46
708,6/28/2024 20:45,12.27,15.46
709,6/28/2024 21:00,12.24,15.36
710,6/28/2024 21:15,12.16,15.22
711,6/28/2024 21:30,11.86,15.2
712,6/28/2024 21:45,11.85,15.4
713,6/28/2024 22:00,11.78,15.3
714,6/28/2024 22:15,11.54,14.72
715,6/28/2024 22:30,11.28,14.58
716,6/28/2024 22:45,11.29,14.5
717,6/28/2024 23:00,11.2,14.44
718,6/28/2024 23:15,11.14,14.44
719,6/28/2024 23:30,11.13,14.4
720,6/28/2024 23:45,11.12,14.36
721,6/29/2024 0:00,10.94,14.2
722,6/29/2024 0:15,10.86,14.04
723,6/29/2024 0:30,10.51,13.88
724,6/29/2024 0:45,10.38,13.62
725,6/29/2024 1:00,10.47,13.56
726,6/29/2024 1:15,9.96,13.56
727,6/29/2024 1:30,10.88,14.08
728,6/29/2024 1:45,10.26,13.9
729,6/29/2024 2:00,9.69,13.76
730,6/29/2024 2:15,10.14,13.78
731,6/29/2024 2:30,10.11,13.86
732,6/29/2024 2:45,8.75,13.96
733,6/29/2024 3:00,9.6,14
734,6/29/2024 3:15,7.68,13.86
735,6/29/2024 3:30,7.45,13.82
736,6/29/2024 3:45,7.22,13.82
737,6/29/2024 4:00,7.8,13.86
738,6/29/2024 4:15,7.3,13.96
739,6/29/2024 4:30,6.25,13.94
740,6/29/2024 4:45,6.83,14.04
741,6/29/2024 5:00,7.79,14.12
742,6/29/2024 5:15,7.58,14.12
743,6/29/2024 5:30,7.44,14.12
744,6/29/2024 5:45,7.23,14.1
745,6/29/2024 6:00,6.93,14.1
746,6/29/2024 6:15,6.8,14.1
747,6/29/2024 6:30,6.87,14.12
748,6/29/2024 6:45,6.84,14.14
749,6/29/2024 7:00,8.33,14.18
750,6/29/2024 7:15,9.44,14.16
751,6/29/2024 7:30,10.43,14.28
752,6/29/2024 7:45,10.48,14.34
753,6/29/2024 8:00,10.65,14.36
754,6/29/2024 8:15,10.84,14.4
755,6/29/2024 8:30,10.84,14.48
756,6/29/2024 8:45,10.94,14.54
757,6/29/2024 9:00,11.05,14.62
758,6/29/2024 9:15,11.07,14.66
759,6/29/2024 9:30,11.4,14.76
760,6/29/2024 9:45,10.17,14.8
761,6/29/2024 10:00,10.67,14.7
762,6/29/2024 10:15,11.23,14.5
763,6/29/2024 10:30,11.41,14.44
764,6/29/2024 10:45,11.62,14.48
765,6/29/2024 11:00,11.82,14.48
766,6/29/2024 11:15,11.69,14.56
767,6/29/2024 11:30,11.96,14.7
768,6/29/2024 11:45,12.36,14.84
769,6/29/2024 12:00,12.84,14.96
770,6/29/2024 12:15,11.86,15.14
771,6/29/2024 12:30,11.55,15.28
772,6/29/2024 12:45,11.71,15.4
773,6/29/2024 13:00,12.09,15.46
774,6/29/2024 13:15,12.79,15.6
775,6/29/2024 13:30,12.4,15.72
776,6/29/2024 13:45,12.92,15.82
777,6/29/2024 14:00,12.71,15.86
778,6/29/2024 14:15,12.2,15.94
779,6/29/2024 14:30,12.11,16.02
780,6/29/2024 14:45,12.05,16.12
781,6/29/2024 15:00,12.44,16.22
782,6/29/2024 15:15,12.21,16.34
783,6/29/2024 15:30,12.56,16.48
784,6/29/2024 15:45,12.31,16.64
785,6/29/2024 16:00,11.29,16.84
786,6/29/2024 16:15,12.21,16.84
787,6/29/2024 16:30,12.93,16.8
788,6/29/2024 16:45,13.92,16.74
789,6/29/2024 17:00,14.03,16.7
790,6/29/2024 17:15,13.4,16.64
791,6/29/2024 17:30,13.6,16.62
792,6/29/2024 17:45,13.52,16.62
793,6/29/2024 18:00,13.74,16.64
794,6/29/2024 18:15,14.26,16.6
795,6/29/2024 18:30,15.79,16.42
796,6/29/2024 18:45,16.17,16.32
797,6/29/2024 19:00,15.85,16.24
798,6/29/2024 19:15,15.77,16.14
799,6/29/2024 19:30,15.04,16.02
800,6/29/2024 19:45,15.24,15.96
801,6/29/2024 20:00,14.78,15.88
802,6/29/2024 20:15,15.13,15.82
803,6/29/2024 20:30,16.19,15.76
804,6/29/2024 20:45,16.23,15.58
805,6/29/2024 21:00,15.61,15.5
806,6/29/2024 21:15,14.38,15.28
807,6/29/2024 21:30,13.79,15.18
808,6/29/2024 21:45,12.82,15.1
809,6/29/2024 22:00,12.56,15.02
810,6/29/2024 22:15,12.49,14.96
811,6/29/2024 22:30,12.22,14.8
812,6/29/2024 22:45,11.24,14.04
813,6/29/2024 23:00,11.16,13.84
814,6/29/2024 23:15,11.29,13.86
815,6/29/2024 23:30,11.3,13.88
816,6/29/2024 23:45,11.37,13.98
817,6/30/2024 0:00,11.49,14.1
818,6/30/2024 0:15,11.51,14.16
819,6/30/2024 0:30,11.35,14.12
820,6/30/2024 0:45,11.28,13.98
821,6/30/2024 1:00,11.13,13.9
822,6/30/2024 1:15,11.1,13.88
823,6/30/2024 1:30,11.09,13.9
824,6/30/2024 1:45,11.14,14
825,6/30/2024 2:00,11.07,14.04
826,6/30/2024 2:15,10.97,14.04
827,6/30/2024 2:30,10.67,14.06
828,6/30/2024 2:45,10.53,13.92
829,6/30/2024 3:00,10.66,13.9
830,6/30/2024 3:15,10.22,13.92
831,6/30/2024 3:30,10.08,13.96
832,6/30/2024 3:45,10.17,14.06
833,6/30/2024 4:00,9.62,14.18
834,6/30/2024 4:15,8.66,14.06
835,6/30/2024 4:30,8.81,14.1
836,6/30/2024 4:45,8.42,14.26
837,6/30/2024 5:00,7.62,14.32
838,6/30/2024 5:15,7.23,14.44
839,6/30/2024 5:30,5.85,14.58
840,6/30/2024 5:45,3.9,14.54
841,6/30/2024 6:00,10.3,14.44
842,6/30/2024 6:15,10.3,14.46
843,6/30/2024 6:30,10.29,14.6
844,6/30/2024 6:45,10.22,14.88
845,6/30/2024 7:00,10.14,15.16
846,6/30/2024 7:15,10.16,15.08
847,6/30/2024 7:30,10.16,15.16
848,6/30/2024 7:45,10.07,15.56
849,6/30/2024 8:00,9.96,15.84
850,6/30/2024 8:15,6.25,15.46
851,6/30/2024 8:30,7.19,14.96
852,6/30/2024 8:45,7.35,14.84
853,6/30/2024 9:00,8.66,14.76
854,6/30/2024 9:15,8.82,14.7
855,6/30/2024 9:30,8.7,14.7
856,6/30/2024 9:45,8.8,14.66
857,6/30/2024 10:00,9.16,14.66
858,6/30/2024 10:15,9.99,14.62
859,6/30/2024 10:30,10.69,14.6
860,6/30/2024 10:45,10.73,14.6
861,6/30/2024 11:00,10.94,14.62
862,6/30/2024 11:15,11.55,14.6
863,6/30/2024 11:30,11.84,14.56
864,6/30/2024 11:45,12.34,14.52
865,6/30/2024 12:00,12.87,14.52
866,6/30/2024 12:15,12.63,14.52
867,6/30/2024 12:30,12.81,14.52
868,6/30/2024 12:45,12.76,14.5
869,6/30/2024 13:00,12.67,14.52
870,6/30/2024 13:15,13.15,14.6
871,6/30/2024 13:30,13.18,14.72
872,6/30/2024 13:45,12.64,14.76
873,6/30/2024 14:00,12.45,14.82
874,6/30/2024 14:15,12.29,14.88
875,6/30/2024 14:30,12.87,14.86
876,6/30/2024 14:45,13.11,14.8
877,6/30/2024 15:00,12.7,14.52
878,6/30/2024 15:15,12.22,14.24
879,6/30/2024 15:30,12.03,14.2
880,6/30/2024 15:45,11.94,14.26
881,6/30/2024 16:00,11.94,14.28
882,6/30/2024 16:15,11.94,14.28
883,6/30/2024 16:30,11.95,14.44
884,6/30/2024 16:45,12,14.84
885,6/30/2024 17:00,12.01,15.08
886,6/30/2024 17:15,11.77,15.12
887,6/30/2024 17:30,12.01,14.96
888,6/30/2024 17:45,12.62,14.82
889,6/30/2024 18:00,12.54,14.8
890,6/30/2024 18:15,12.39,14.8
891,6/30/2024 18:30,11.72,14.8
892,6/30/2024 18:45,11.84,14.86
893,6/30/2024 19:00,13.27,14.86
894,6/30/2024 19:15,13.56,14.82
895,6/30/2024 19:30,13.69,14.82
896,6/30/2024 19:45,13.59,14.82
897,6/30/2024 20:00,13.09,14.76
898,6/30/2024 20:15,13.05,14.86
899,6/30/2024 20:30,12.72,14.88
900,6/30/2024 20:45,12.64,14.86
901,6/30/2024 21:00,12.51,14.88
902,6/30/2024 21:15,11.8,14.94
903,6/30/2024 21:30,12.11,15.02
904,6/30/2024 21:45,11.71,15.02
905,6/30/2024 22:00,11.58,15.02
906,6/30/2024 22:15,11.87,15.06
907,6/30/2024 22:30,11.73,15.12
908,6/30/2024 22:45,11.42,15.2
909,6/30/2024 23:00,10.93,15.22
910,6/30/2024 23:15,10.4,15.24
911,6/30/2024 23:30,11.01,15.3
912,6/30/2024 23:45,10.51,15.3
913,7/1/2024 0:00,10.17,15.32
914,7/1/2024 0:15,10.53,15.28
915,7/1/2024 0:30,10.64,15.24
916,7/1/2024 0:45,11.03,15.2
917,7/1/2024 1:00,10.96,15.18
918,7/1/2024 1:15,10.92,15.18
919,7/1/2024 1:30,11.09,15.16
920,7/1/2024 1:45,11.3,15.06
921,7/1/2024 2:00,11.33,14.98
922,7/1/2024 2:15,11.28,14.96
923,7/1/2024 2:30,10.95,14.96
924,7/1/2024 2:45,11.09,14.82
925,7/1/2024 3:00,10.96,14.46
926,7/1/2024 3:15,10.98,14.46
927,7/1/2024 3:30,10.94,14.62
928,7/1/2024 3:45,10.92,14.8
929,7/1/2024 4:00,10.75,14.88
930,7/1/2024 4:15,10.34,14.84
931,7/1/2024 4:30,9.89,14.74
932,7/1/2024 4:45,9.37,14.72
933,7/1/2024 5:00,8.69,14.96
934,7/1/2024 5:15,8.49,14.92
935,7/1/2024 5:30,7.73,14.82
936,7/1/2024 5:45,6.48,14.86
937,7/1/2024 6:00,10.22,14.88
938,7/1/2024 6:15,10.27,14.66
939,7/1/2024 6:30,10.24,14.88
940,7/1/2024 6:45,10.05,15.64
941,7/1/2024 7:00,9.86,16.4
942,7/1/2024 7:15,9.89,16.22
943,7/1/2024 7:30,9.79,16.82
944,7/1/2024 7:45,9.76,17
945,7/1/2024 8:00,9.86,16.48
946,7/1/2024 8:15,9.97,15.96
947,7/1/2024 8:30,10.05,15.76
948,7/1/2024 8:45,10.02,15.98
949,7/1/2024 9:00,9.89,16.54
950,7/1/2024 9:15,9.77,17.06
951,7/1/2024 9:30,9.68,17.44
952,7/1/2024 9:45,9.47,18.22
953,7/1/2024 10:00,13.16,17.36
954,7/1/2024 10:15,12.8,15.88
955,7/1/2024 10:30,12.69,15.58
956,7/1/2024 10:45,12.69,15.54
957,7/1/2024 11:00,12.04,15.5
958,7/1/2024 11:15,12.33,15.48
959,7/1/2024 11:30,13.23,15.46
960,7/1/2024 11:45,13.42,15.48
961,7/1/2024 12:00,13.87,15.54
962,7/1/2024 12:15,13.61,15.54
963,7/1/2024 12:30,12.99,15.4
964,7/1/2024 12:45,12.42,15.24
965,7/1/2024 13:00,12.16,15.14
966,7/1/2024 13:15,12.08,15.06
967,7/1/2024 13:30,12.13,15.04
968,7/1/2024 13:45,12.17,15.06
969,7/1/2024 14:00,12.11,15.06
970,7/1/2024 14:15,11.78,14.94
971,7/1/2024 14:30,11.66,14.6
972,7/1/2024 14:45,11.51,14.32
973,7/1/2024 15:00,11.49,14.2
974,7/1/2024 15:15,11.41,14.26
975,7/1/2024 15:30,11.51,14.36
976,7/1/2024 15:45,11.72,14.5
977,7/1/2024 16:00,11.8,14.64
978,7/1/2024 16:15,11.71,14.7
979,7/1/2024 16:30,11.77,14.72
980,7/1/2024 16:45,11.84,14.76
981,7/1/2024 17:00,11.99,14.82
982,7/1/2024 17:15,12.05,14.92
983,7/1/2024 17:30,12.13,14.98
984,7/1/2024 17:45,12.04,15.04
985,7/1/2024 18:00,12.3,15.08
986,7/1/2024 18:15,12.07,15.02
987,7/1/2024 18:30,12.36,15.02
988,7/1/2024 18:45,12.99,14.98
989,7/1/2024 19:00,13.36,14.96
990,7/1/2024 19:15,13.78,14.94
991,7/1/2024 19:30,13.91,14.9
992,7/1/2024 19:45,12.36,14.96
993,7/1/2024 20:00,12.82,14.92
994,7/1/2024 20:15,14.21,14.88
995,7/1/2024 20:30,13.01,14.96
996,7/1/2024 20:45,12.45,14.94
997,7/1/2024 21:00,12.49,14.92
998,7/1/2024 21:15,12.21,14.94
999,7/1/2024 21:30,12.24,15.04
1000,7/1/2024 21:45,12.13,15.08
1001,7/1/2024 22:00,11.5,15.1
1002,7/1/2024 22:15,11.4,15.16
1003,7/1/2024 22:30,11.33,15.04
1004,7/1/2024 22:45,11.37,15.04
1005,7/1/2024 23:00,11.24,15.06
1006,7/1/2024 23:15,10.71,15.08
1007,7/1/2024 23:30,10.46,15.04
1008,7/1/2024 23:45,10.22,15.06
1009,7/2/2024 0:00,10.18,15.04
1010,7/2/2024 0:15,10.49,15.02
1011,7/2/2024 0:30,10.74,14.96
1012,7/2/2024 0:45,10.69,14.9
1013,7/2/2024 1:00,10.74,14.82
1014,7/2/2024 1:15,10.69,14.8
1015,7/2/2024 1:30,10.62,14.8
1016,7/2/2024 1:45,10.71,14.8
1017,7/2/2024 2:00,10.55,14.8
1018,7/2/2024 2:15,10.62,14.8
1019,7/2/2024 2:30,10.59,14.8
1020,7/2/2024 2:45,10.62,14.8
1021,7/2/2024 3:00,10.65,14.82
1022,7/2/2024 3:15,10.57,14.84
1023,7/2/2024 3:30,10.49,14.82
1024,7/2/2024 3:45,10.4,14.8
1025,7/2/2024 4:00,10.36,14.82
1026,7/2/2024 4:15,10.34,14.8
1027,7/2/2024 4:30,10.14,14.8
1028,7/2/2024 4:45,9.94,14.78
1029,7/2/2024 5:00,9.42,14.8
1030,7/2/2024 5:15,8.71,14.8
1031,7/2/2024 5:30,8.43,14.74
1032,7/2/2024 5:45,7.88,14.72
1033,7/2/2024 6:00,7.56,14.52
1034,7/2/2024 6:15,6.95,14.08
1035,7/2/2024 6:30,10.32,13.34
1036,7/2/2024 6:45,10.29,13.56
1037,7/2/2024 7:00,10.48,13.04
1038,7/2/2024 7:15,10.8,12.26
1039,7/2/2024 7:30,10.83,12.4
1040,7/2/2024 7:45,10.71,12.92
1041,7/2/2024 8:00,10.51,13.72
1042,7/2/2024 8:15,10.38,14.22
1043,7/2/2024 8:30,10.33,14.42
1044,7/2/2024 8:45,10.31,14.64
1045,7/2/2024 9:00,10.27,15.06
1046,7/2/2024 9:15,10.09,15.78
1047,7/2/2024 9:30,10,15.94
1048,7/2/2024 9:45,10.09,15.74
1049,7/2/2024 10:00,10.04,16
1050,7/2/2024 10:15,9.98,16.24
1051,7/2/2024 10:30,9.91,16.5
1052,7/2/2024 10:45,9.89,16.78
1053,7/2/2024 11:00,9.84,17.04
1054,7/2/2024 11:15,19.96,16.34
1055,7/2/2024 11:30,19.87,16
1056,7/2/2024 11:45,16.36,15.7
1057,7/2/2024 12:00,15.4,15.5
1058,7/2/2024 12:15,15.67,15.52
1059,7/2/2024 12:30,16.16,15.54
1060,7/2/2024 12:45,16.07,15.54
1061,7/2/2024 13:00,15.24,15.56
1062,7/2/2024 13:15,13.8,15.3
1063,7/2/2024 13:30,12.88,15.04
1064,7/2/2024 13:45,12.78,15
1065,7/2/2024 14:00,12.65,14.96
1066,7/2/2024 14:15,12.79,14.92
1067,7/2/2024 14:30,12.42,14.8
1068,7/2/2024 14:45,11.77,14.7
1069,7/2/2024 15:00,11.45,14.24
1070,7/2/2024 15:15,11.59,14.32
1071,7/2/2024 15:30,11.59,14.3
1072,7/2/2024 15:45,11.93,14.28
1073,7/2/2024 16:00,11.99,14.24
1074,7/2/2024 16:15,11.95,14.14
1075,7/2/2024 16:30,12.13,14.1
1076,7/2/2024 16:45,12.16,13.98
1077,7/2/2024 17:00,12.12,13.88
1078,7/2/2024 17:15,11.59,13.74
1079,7/2/2024 17:30,11.24,13.56
1080,7/2/2024 17:45,11.13,13.44
1081,7/2/2024 18:00,11.29,13.44
1082,7/2/2024 18:15,10.69,13.24
1083,7/2/2024 18:30,10.68,13.04
1084,7/2/2024 18:45,10.64,12.98
1085,7/2/2024 19:00,11.04,13.08
1086,7/2/2024 19:15,11.42,13.52
1087,7/2/2024 19:30,11.68,13.84
1088,7/2/2024 19:45,11.58,14.04
1089,7/2/2024 20:00,11.45,14.18
1090,7/2/2024 20:15,11.36,14.2
1091,7/2/2024 20:30,11.49,14.18
1092,7/2/2024 20:45,11.3,14.1
1093,7/2/2024 21:00,11.02,14.08
1094,7/2/2024 21:15,11.14,14.04
1095,7/2/2024 21:30,11.05,14.04
1096,7/2/2024 21:45,10.66,14.06
1097,7/2/2024 22:00,11.1,14.12
1098,7/2/2024 22:15,10.85,14.14
1099,7/2/2024 22:30,10.36,14.14
1100,7/2/2024 22:45,10.05,14.12
1101,7/2/2024 23:00,9.43,14.12
1102,7/2/2024 23:15,8.87,14.12
1103,7/2/2024 23:30,8.64,14.12
1104,7/2/2024 23:45,9.42,14.14
1105,7/3/2024 0:00,9.34,14.16
1106,7/3/2024 0:15,10.5,14.16
1107,7/3/2024 0:30,10.78,14.18
1108,7/3/2024 0:45,10.42,14.2
1109,7/3/2024 1:00,9.89,14.2
1110,7/3/2024 1:15,8.99,14.2
1111,7/3/2024 1:30,9.63,14.2
1112,7/3/2024 1:45,9.51,14.22
1113,7/3/2024 2:00,10.07,14.22
1114,7/3/2024 2:15,10.3,14.16
1115,7/3/2024 2:30,10.35,14.12
1116,7/3/2024 2:45,10.49,14.12
1117,7/3/2024 3:00,10.88,14.1
1118,7/3/2024 3:15,10.68,14.1
1119,7/3/2024 3:30,10.43,14.08
1120,7/3/2024 3:45,10.03,13.94
1121,7/3/2024 4:00,9.88,13.8
1122,7/3/2024 4:15,9.85,13.7
1123,7/3/2024 4:30,9.77,13.7
1124,7/3/2024 4:45,9.68,13.72
1125,7/3/2024 5:00,9.66,13.72
1126,7/3/2024 5:15,9.37,13.7
1127,7/3/2024 5:30,9.07,13.72
1128,7/3/2024 5:45,8.51,13.76
1129,7/3/2024 6:00,8.18,13.76
1130,7/3/2024 6:15,7.89,13.76
1131,7/3/2024 6:30,7.98,13.82
1132,7/3/2024 6:45,7.82,13.68
1133,7/3/2024 7:00,9.85,15.26
1134,7/3/2024 7:15,9.6,16.32
1135,7/3/2024 7:30,9.15,18.74
1136,7/3/2024 7:45,8.83,20.16
1137,7/3/2024 8:00,8.75,20.64
1138,7/3/2024 8:15,8.54,21.74
1139,7/3/2024 8:30,8.29,23.1
1140,7/3/2024 8:45,8.03,24.56
1141,7/3/2024 9:00,7.8,25.72
1142,7/3/2024 9:15,7.67,26.76
1143,7/3/2024 9:30,7.66,27.06
1144,7/3/2024 9:45,7.73,27.3
1145,7/3/2024 10:00,7.8,27.34
1146,7/3/2024 10:15,8.08,25.76
1147,7/3/2024 10:30,8.4,23.92
1148,7/3/2024 10:45,8.74,22.52
1149,7/3/2024 11:00,8.77,22.56
1150,7/3/2024 11:15,8.45,23.62
1151,7/3/2024 11:30,8.49,24.16
1152,7/3/2024 11:45,8.57,24.46
1153,7/3/2024 12:00,8.61,23.68
1154,7/3/2024 12:15,20.55,20.52
1155,7/3/2024 12:30,21.8,18.2
1156,7/3/2024 12:45,20.66,17.7
1157,7/3/2024 13:00,18.66,17.52
1158,7/3/2024 13:15,17.01,17.34
1159,7/3/2024 13:30,14.57,16.52
1160,7/3/2024 13:45,14.75,16.5
1161,7/3/2024 14:00,15.42,16.68
1162,7/3/2024 14:15,14.05,16.28
1163,7/3/2024 14:30,13.54,15.94
1164,7/3/2024 14:45,12.7,15.44
1165,7/3/2024 15:00,12.78,15.12
1166,7/3/2024 15:15,13.02,14.72
1167,7/3/2024 15:30,12.12,14.3
1168,7/3/2024 15:45,11.73,13.96
1169,7/3/2024 16:00,11.75,14.18
1170,7/3/2024 16:15,12.19,14.38
1171,7/3/2024 16:30,12.02,14.08
1172,7/3/2024 16:45,12.69,13.94
1173,7/3/2024 17:00,12.21,13.96
1174,7/3/2024 17:15,11.74,13.76
1175,7/3/2024 17:30,11.51,13.64
1176,7/3/2024 17:45,11.3,13.6
1177,7/3/2024 18:00,11.16,13.5
1178,7/3/2024 18:15,11.1,13.5
1179,7/3/2024 18:30,11.13,13.52
1180,7/3/2024 18:45,10.95,13.26
1181,7/3/2024 19:00,10.46,12.98
1182,7/3/2024 19:15,10.43,12.94
1183,7/3/2024 19:30,10.33,12.96
1184,7/3/2024 19:45,10.39,12.98
1185,7/3/2024 20:00,10.34,13
1186,7/3/2024 20:15,10.31,13.2
1187,7/3/2024 20:30,10.33,13.26
1188,7/3/2024 20:45,10.22,13.36
1189,7/3/2024 21:00,9.93,13.5
1190,7/3/2024 21:15,9.64,13.66
1191,7/3/2024 21:30,9.66,13.82
1192,7/3/2024 21:45,9.68,13.94
1193,7/3/2024 22:00,9.76,14.08
1194,7/3/2024 22:15,10.18,14.22
1195,7/3/2024 22:30,10.02,14.3
1196,7/3/2024 22:45,10.27,14.42
1197,7/3/2024 23:00,10.12,14.54
1198,7/3/2024 23:15,9.99,14.58
1199,7/3/2024 23:30,9.69,14.6
1200,7/3/2024 23:45,9.61,14.62
1201,7/4/2024 0:00,9.96,14.66
1202,7/4/2024 0:15,10.33,14.66
1203,7/4/2024 0:30,9.17,14.62
1204,7/4/2024 0:45,10.4,14.64
1205,7/4/2024 1:00,9.22,14.62
1206,7/4/2024 1:15,8.93,14.62
1207,7/4/2024 1:30,8.95,14.62
1208,7/4/2024 1:45,9.59,14.62
1209,7/4/2024 2:00,9.19,14.64
1210,7/4/2024 2:15,9.36,14.62
1211,7/4/2024 2:30,9.75,14.56
1212,7/4/2024 2:45,9.84,14.5
1213,7/4/2024 3:00,9.82,14.48
1214,7/4/2024 3:15,9.84,14.48
1215,7/4/2024 3:30,10.13,14.46
1216,7/4/2024 3:45,10.18,14.42
1217,7/4/2024 4:00,10.13,14.4
1218,7/4/2024 4:15,10.04,14.4
1219,7/4/2024 4:30,9.89,14.38
1220,7/4/2024 4:45,9.86,14.38
1221,7/4/2024 5:00,9.81,14.36
1222,7/4/2024 5:15,9.71,14.34
1223,7/4/2024 5:30,9.62,14.3
1224,7/4/2024 5:45,9.54,14.26
1225,7/4/2024 6:00,9.36,14.22
1226,7/4/2024 6:15,8.88,14.18
1227,7/4/2024 6:30,8.77,14.2
1228,7/4/2024 6:45,8.44,14.24
1229,7/4/2024 7:00,8.29,14.32
1230,7/4/2024 7:15,8.81,14.22
1231,7/4/2024 7:30,9.23,14.84
1232,7/4/2024 7:45,8.78,20.38
1233,7/4/2024 8:00,8.28,22.26
1234,7/4/2024 8:15,8.29,22.48
1235,7/4/2024 8:30,8.36,22.32
1236,7/4/2024 8:45,8.47,21.86
1237,7/4/2024 9:00,8.34,22.48
1238,7/4/2024 9:15,8.37,22.62
1239,7/4/2024 9:30,8.19,23.36
1240,7/4/2024 9:45,8.03,24.76
1241,7/4/2024 10:00,8.22,23.94
1242,7/4/2024 10:15,8.6,22.58
1243,7/4/2024 10:30,8.84,21.56
1244,7/4/2024 10:45,9.06,20.76
1245,7/4/2024 11:00,9.11,20.62
1246,7/4/2024 11:15,8.83,21.66
1247,7/4/2024 11:30,8.8,22.4
1248,7/4/2024 11:45,8.82,22.94
1249,7/4/2024 12:00,8.74,23.16
1250,7/4/2024 12:15,8.65,23.84
1251,7/4/2024 12:30,8.78,24.44
1252,7/4/2024 12:45,8.37,25.72
1253,7/4/2024 13:00,21.84,22.34
1254,7/4/2024 13:15,22.82,20.22
1255,7/4/2024 13:30,20.3,19.14
1256,7/4/2024 13:45,17.28,17.96
1257,7/4/2024 14:00,19.47,18.24
1258,7/4/2024 14:15,18.57,18.34
1259,7/4/2024 14:30,19.17,18.5
1260,7/4/2024 14:45,14.56,17.6
1261,7/4/2024 15:00,12.93,16.66
1262,7/4/2024 15:15,12.3,16.28
1263,7/4/2024 15:30,12.3,16.16
1264,7/4/2024 15:45,11.76,15.92
1265,7/4/2024 16:00,11.74,15.52
1266,7/4/2024 16:15,11.98,15.5
1267,7/4/2024 16:30,12.09,15.44
1268,7/4/2024 16:45,12.18,15.46
1269,7/4/2024 17:00,12.05,15.34
1270,7/4/2024 17:15,11.84,15.04
1271,7/4/2024 17:30,11.31,14.38
1272,7/4/2024 17:45,10.93,13.86
1273,7/4/2024 18:00,10.59,13.52
1274,7/4/2024 18:15,10.04,13.22
1275,7/4/2024 18:30,9.7,12.96
1276,7/4/2024 18:45,9.49,12.76
1277,7/4/2024 19:00,9.32,12.62
1278,7/4/2024 19:15,9.1,12.54
1279,7/4/2024 19:30,8.95,12.42
1280,7/4/2024 19:45,8.66,12.16
1281,7/4/2024 20:00,8.6,12.1
1282,7/4/2024 20:15,8.55,12.02
1283,7/4/2024 20:30,8.52,12.02
1284,7/4/2024 20:45,8.4,12.12
1285,7/4/2024 21:00,8.44,12.28
1286,7/4/2024 21:15,8.34,12.44
1287,7/4/2024 21:30,8.15,12.62
1288,7/4/2024 21:45,7.99,12.88
1289,7/4/2024 22:00,7.54,12.98
1290,7/4/2024 22:15,7.27,13.02
1291,7/4/2024 22:30,6.77,13.04
1292,7/4/2024 22:45,7.06,13.1
1293,7/4/2024 23:00,6.84,13.14
1294,7/4/2024 23:15,6.49,13.18
1295,7/4/2024 23:30,6.49,13.26
1296,7/4/2024 23:45,6.6,13.4
1297,7/5/2024 0:00,6.85,13.58
1298,7/5/2024 0:15,6.78,13.62
1299,7/5/2024 0:30,6.66,13.68
1300,7/5/2024 0:45,7.58,13.76
1301,7/5/2024 1:00,8.07,13.82
1302,7/5/2024 1:15,8.56,13.96
1303,7/5/2024 1:30,7.49,14.02
1304,7/5/2024 1:45,9.1,14
1305,7/5/2024 2:00,9.46,14.08
1306,7/5/2024 2:15,8.69,14.1
1307,7/5/2024 2:30,9.06,14.14
1308,7/5/2024 2:45,9.19,14.14
1309,7/5/2024 3:00,9.38,14.14
1310,7/5/2024 3:15,9.25,14.14
1311,7/5/2024 3:30,9.01,14.14
1312,7/5/2024 3:45,8.69,14.12
1313,7/5/2024 4:00,9,14.12
1314,7/5/2024 4:15,9.2,14.12
1315,7/5/2024 4:30,9.73,14.14
1316,7/5/2024 4:45,10.15,14.2
