Plot Title: Hood_DO_Aug_Deploy,,,
#,"Date Time, GMT-07:00",DO_mgL,Temp_C
1987,9/4/2024 6:30,8.44,13.54
1988,9/4/2024 6:45,8.55,13.56
1989,9/4/2024 7:00,8.49,13.5
1990,9/4/2024 7:15,8.51,13.44
1991,9/4/2024 7:30,8.62,13.42
1992,9/4/2024 7:45,8.57,13.42
1993,9/4/2024 8:00,8.43,13.34
1994,9/4/2024 8:15,8.34,13.26
1995,9/4/2024 8:30,8.6,13.32
1996,9/4/2024 8:45,8.4,13.26
1997,9/4/2024 9:00,8.45,13.24
1998,9/4/2024 9:15,8.35,13.22
1999,9/4/2024 9:30,8.01,13.08
2000,9/4/2024 9:45,8.06,12.86
2001,9/4/2024 10:00,8.31,13
2002,9/4/2024 10:15,8.75,13.2
2003,9/4/2024 10:30,9.05,13.26
2004,9/4/2024 10:45,9.23,13.4
2005,9/4/2024 11:00,9.45,13.36
2006,9/4/2024 11:15,9.66,13.54
2007,9/4/2024 11:30,9.64,13.52
2008,9/4/2024 11:45,9.7,13.48
2009,9/4/2024 12:00,9.87,13.42
2010,9/4/2024 12:15,9.67,13.4
2011,9/4/2024 12:30,9.98,13.64
2012,9/4/2024 12:45,10.05,13.78
2013,9/4/2024 13:00,10.1,13.9
2014,9/4/2024 13:15,10.13,13.98
2015,9/4/2024 13:30,10.08,13.94
2016,9/4/2024 13:45,10.1,13.86
2017,9/4/2024 14:00,10.05,14.02
2018,9/4/2024 14:15,10.07,14.1
2019,9/4/2024 14:30,10.02,13.82
2020,9/4/2024 14:45,10.08,13.7
2021,9/4/2024 15:00,9.73,13.76
2022,9/4/2024 15:15,9.83,13.82
2023,9/4/2024 15:30,9.75,13.82
2024,9/4/2024 15:45,9.92,14
2025,9/4/2024 16:00,9.95,14.16
2026,9/4/2024 16:15,9.47,13.88
2027,9/4/2024 16:30,9.64,13.74
2028,9/4/2024 16:45,8.81,13.44
2029,9/4/2024 17:00,9.01,13.36
2030,9/4/2024 17:15,9.19,13.42
2031,9/4/2024 17:30,9.15,13.4
2032,9/4/2024 17:45,9.44,13.62
2033,9/4/2024 18:00,9.18,13.58
2034,9/4/2024 18:15,9.16,13.56
2035,9/4/2024 18:30,9.15,13.5
2036,9/4/2024 18:45,8.84,13.36
2037,9/4/2024 19:00,8.56,13.18
2038,9/4/2024 19:15,8.32,13.04
2039,9/4/2024 19:30,8.26,12.98
2040,9/4/2024 19:45,8.23,12.94
2041,9/4/2024 20:00,8.1,12.9
2042,9/4/2024 20:15,8.17,12.9
2043,9/4/2024 20:30,8.05,12.86
2044,9/4/2024 20:45,8.1,12.82
2045,9/4/2024 21:00,7.96,12.8
2046,9/4/2024 21:15,8.2,12.78
2047,9/4/2024 21:30,8.05,12.94
2048,9/4/2024 21:45,7.84,12.8
2049,9/4/2024 22:00,7.45,12.7
2050,9/4/2024 22:15,7.64,12.72
2051,9/4/2024 22:30,8.29,12.9
2052,9/4/2024 22:45,7.93,12.82
2053,9/4/2024 23:00,8.27,13
2054,9/4/2024 23:15,8.19,13.02
2055,9/4/2024 23:30,7.81,12.88
2056,9/4/2024 23:45,7.63,12.8
2057,9/5/2024 0:00,7.83,12.8
2058,9/5/2024 0:15,7.63,12.76
2059,9/5/2024 0:30,8.02,12.88
2060,9/5/2024 0:45,7.95,13
2061,9/5/2024 1:00,8.68,13.24
2062,9/5/2024 1:15,8.73,13.3
2063,9/5/2024 1:30,8.67,13.4
2064,9/5/2024 1:45,8.1,13.36
2065,9/5/2024 2:00,8.05,13.28
2066,9/5/2024 2:15,8.01,13.22
2067,9/5/2024 2:30,8.11,13.24
2068,9/5/2024 2:45,7.88,13.2
2069,9/5/2024 3:00,8.65,13.3
2070,9/5/2024 3:15,8.65,13.36
2071,9/5/2024 3:30,8.27,13.02
2072,9/5/2024 3:45,8.11,13.08
2073,9/5/2024 4:00,8.44,13.14
2074,9/5/2024 4:15,8.03,13.06
2075,9/5/2024 4:30,8.07,13.06
2076,9/5/2024 4:45,8,12.96
2077,9/5/2024 5:00,8.1,13.06
2078,9/5/2024 5:15,7.9,12.92
2079,9/5/2024 5:30,7.82,12.88
2080,9/5/2024 5:45,8.11,13.04
2081,9/5/2024 6:00,7.97,13.02
2082,9/5/2024 6:15,7.95,13.02
2083,9/5/2024 6:30,8.4,13.14
2084,9/5/2024 6:45,8.25,13.16
2085,9/5/2024 7:00,8.55,13.16
2086,9/5/2024 7:15,8.63,13.18
2087,9/5/2024 7:30,8.61,13.22
2088,9/5/2024 7:45,8.47,13.14
2089,9/5/2024 8:00,8.26,13.06
2090,9/5/2024 8:15,8.1,13.08
2091,9/5/2024 8:30,8.22,13.04
2092,9/5/2024 8:45,8.27,13.04
2093,9/5/2024 9:00,8.27,13.02
2094,9/5/2024 9:15,8.52,13.08
2095,9/5/2024 9:30,8.63,13.08
2096,9/5/2024 9:45,8.96,13.08
2097,9/5/2024 10:00,8.98,13.04
2098,9/5/2024 10:15,8.75,12.98
2099,9/5/2024 10:30,8.43,12.98
2100,9/5/2024 10:45,8.4,12.9
2101,9/5/2024 11:00,8.52,12.88
2102,9/5/2024 11:15,8.33,13.04
2103,9/5/2024 11:30,8.81,13.08
2104,9/5/2024 11:45,8.65,12.98
2105,9/5/2024 12:00,8.72,13
2106,9/5/2024 12:15,8.7,13.08
2107,9/5/2024 12:30,8.62,13.12
2108,9/5/2024 12:45,8.43,13.02
2109,9/5/2024 13:00,8.43,13
2110,9/5/2024 13:15,9.25,13.4
2111,9/5/2024 13:30,9.63,13.74
2112,9/5/2024 13:45,9.69,13.76
2113,9/5/2024 14:00,9.57,13.66
2114,9/5/2024 14:15,9.53,13.7
2115,9/5/2024 14:30,9.44,13.74
2116,9/5/2024 14:45,9.44,13.66
2117,9/5/2024 15:00,9.16,13.52
2118,9/5/2024 15:15,9.43,13.68
2119,9/5/2024 15:30,9.06,13.54
2120,9/5/2024 15:45,8.33,13.26
2121,9/5/2024 16:00,8.17,13.06
2122,9/5/2024 16:15,9.05,13.28
2123,9/5/2024 16:30,8.97,13.46
2124,9/5/2024 16:45,8.35,13.2
2125,9/5/2024 17:00,8.41,13.12
2126,9/5/2024 17:15,8.27,13.1
2127,9/5/2024 17:30,8.19,13.06
2128,9/5/2024 17:45,8.07,13.02
2129,9/5/2024 18:00,8.14,12.98
2130,9/5/2024 18:15,8.2,12.94
2131,9/5/2024 18:30,8.19,12.98
2132,9/5/2024 18:45,8.5,13.02
2133,9/5/2024 19:00,8.47,13.1
2134,9/5/2024 19:15,8.25,13.02
2135,9/5/2024 19:30,8.21,12.94
2136,9/5/2024 19:45,8.09,12.88
2137,9/5/2024 20:00,7.95,12.8
2138,9/5/2024 20:15,7.84,12.74
2139,9/5/2024 20:30,7.92,12.72
2140,9/5/2024 20:45,7.84,12.72
2141,9/5/2024 21:00,7.8,12.68
2142,9/5/2024 21:15,7.93,12.74
2143,9/5/2024 21:30,7.76,12.68
2144,9/5/2024 21:45,7.55,12.62
2145,9/5/2024 22:00,7.54,12.58
2146,9/5/2024 22:15,7.51,12.64
2147,9/5/2024 22:30,7.48,12.68
2148,9/5/2024 22:45,7.24,12.64
2149,9/5/2024 23:00,7.78,12.66
2150,9/5/2024 23:15,7.7,12.7
2151,9/5/2024 23:30,7.51,12.62
2152,9/5/2024 23:45,7.5,12.6
2153,9/6/2024 0:00,8.19,12.86
2154,9/6/2024 0:15,8.34,12.96
2155,9/6/2024 0:30,8.55,13.2
2156,9/6/2024 0:45,8.61,13.24
2157,9/6/2024 1:00,8.36,13.2
2158,9/6/2024 1:15,7.99,13.12
2159,9/6/2024 1:30,7.81,13.1
2160,9/6/2024 1:45,7.62,13.08
2161,9/6/2024 2:00,7.85,13.08
2162,9/6/2024 2:15,8.15,13.08
2163,9/6/2024 2:30,8.09,13.08
2164,9/6/2024 2:45,8.07,13.1
2165,9/6/2024 3:00,7.96,13.14
2166,9/6/2024 3:15,7.99,13.14
2167,9/6/2024 3:30,8.04,13.14
2168,9/6/2024 3:45,8.23,13.14
2169,9/6/2024 4:00,8.09,13.12
2170,9/6/2024 4:15,8.12,13.04
2171,9/6/2024 4:30,7.97,13
2172,9/6/2024 4:45,8.09,13.04
2173,9/6/2024 5:00,8.04,13.06
2174,9/6/2024 5:15,7.92,13.02
2175,9/6/2024 5:30,7.92,13.02
2176,9/6/2024 5:45,7.94,13
2177,9/6/2024 6:00,7.96,12.96
2178,9/6/2024 6:15,7.76,12.96
2179,9/6/2024 6:30,7.58,12.92
2180,9/6/2024 6:45,7.65,12.9
2181,9/6/2024 7:00,7.68,12.88
2182,9/6/2024 7:15,7.84,12.9
2183,9/6/2024 7:30,8.02,12.96
2184,9/6/2024 7:45,7.96,12.96
2185,9/6/2024 8:00,7.88,12.94
2186,9/6/2024 8:15,7.94,12.94
2187,9/6/2024 8:30,7.81,12.92
2188,9/6/2024 8:45,8.27,12.96
2189,9/6/2024 9:00,8.02,12.92
2190,9/6/2024 9:15,7.92,12.94
2191,9/6/2024 9:30,8.06,12.96
2192,9/6/2024 9:45,8.36,13.04
2193,9/6/2024 10:00,8.31,13.08
2194,9/6/2024 10:15,8.34,13.08
2195,9/6/2024 10:30,8.64,13.04
2196,9/6/2024 10:45,8.24,13.02
2197,9/6/2024 11:00,8.06,12.96
2198,9/6/2024 11:15,8.22,12.86
2199,9/6/2024 11:30,8.37,12.86
2200,9/6/2024 11:45,8.45,13
2201,9/6/2024 12:00,8.1,13.06
2202,9/6/2024 12:15,8.12,12.96
2203,9/6/2024 12:30,8.1,12.98
2204,9/6/2024 12:45,8.47,13.36
2205,9/6/2024 13:00,8.24,13.18
2206,9/6/2024 13:15,7.95,12.88
2207,9/6/2024 13:30,8.01,12.88
2208,9/6/2024 13:45,7.82,12.88
2209,9/6/2024 14:00,8.13,12.98
2210,9/6/2024 14:15,9.13,13.5
2211,9/6/2024 14:30,9.23,13.76
2212,9/6/2024 14:45,9.01,13.68
2213,9/6/2024 15:00,9.21,13.5
2214,9/6/2024 15:15,9.06,13.64
2215,9/6/2024 15:30,8.95,13.5
2216,9/6/2024 15:45,8.77,13.42
2217,9/6/2024 16:00,8.8,13.34
2218,9/6/2024 16:15,8.91,13.44
2219,9/6/2024 16:30,8.9,13.48
2220,9/6/2024 16:45,8.83,13.44
2221,9/6/2024 17:00,8.7,13.38
2222,9/6/2024 17:15,8.58,13.26
2223,9/6/2024 17:30,8.7,13.28
2224,9/6/2024 17:45,8.74,13.38
2225,9/6/2024 18:00,8.62,13.18
2226,9/6/2024 18:15,8.86,13.42
2227,9/6/2024 18:30,8.67,13.34
2228,9/6/2024 18:45,8.64,13.26
2229,9/6/2024 19:00,8.63,13.34
2230,9/6/2024 19:15,8.77,13.4
2231,9/6/2024 19:30,8.72,13.42
2232,9/6/2024 19:45,8.4,13.44
2233,9/6/2024 20:00,8.67,13.34
2234,9/6/2024 20:15,8.61,13.24
2235,9/6/2024 20:30,7.79,12.88
2236,9/6/2024 20:45,7.65,12.76
2237,9/6/2024 21:00,7.69,12.76
2238,9/6/2024 21:15,7.52,12.7
2239,9/6/2024 21:30,7.82,12.68
2240,9/6/2024 21:45,7.62,12.7
2241,9/6/2024 22:00,7.65,12.64
2242,9/6/2024 22:15,7.62,12.72
2243,9/6/2024 22:30,7.65,12.68
2244,9/6/2024 22:45,7.56,12.78
2245,9/6/2024 23:00,7.33,12.72
2246,9/6/2024 23:15,7.39,12.6
2247,9/6/2024 23:30,7.75,12.74
2248,9/6/2024 23:45,7.65,12.8
2249,9/7/2024 0:00,7.63,12.72
2250,9/7/2024 0:15,7.68,12.78
2251,9/7/2024 0:30,7.99,12.92
2252,9/7/2024 0:45,7.93,12.92
2253,9/7/2024 1:00,8.04,13.02
2254,9/7/2024 1:15,7.82,12.92
2255,9/7/2024 1:30,7.68,12.9
2256,9/7/2024 1:45,7.44,12.9
2257,9/7/2024 2:00,7.54,12.88
2258,9/7/2024 2:15,7.78,12.86
2259,9/7/2024 2:30,7.8,12.88
2260,9/7/2024 2:45,8.05,12.98
2261,9/7/2024 3:00,8,13.04
2262,9/7/2024 3:15,8.04,13.06
2263,9/7/2024 3:30,7.95,13.18
2264,9/7/2024 3:45,7.75,13.14
2265,9/7/2024 4:00,7.93,13.04
2266,9/7/2024 4:15,8.11,13.12
2267,9/7/2024 4:30,8.13,13.16
2268,9/7/2024 4:45,7.88,13.02
2269,9/7/2024 5:00,7.82,12.94
2270,9/7/2024 5:15,7.84,12.94
2271,9/7/2024 5:30,7.99,12.98
2272,9/7/2024 5:45,7.9,12.98
2273,9/7/2024 6:00,7.85,12.98
2274,9/7/2024 6:15,7.92,13.02
2275,9/7/2024 6:30,7.53,12.96
2276,9/7/2024 6:45,7.8,12.88
2277,9/7/2024 7:00,7.76,12.94
2278,9/7/2024 7:15,7.31,12.84
2279,9/7/2024 7:30,7.49,12.78
2280,9/7/2024 7:45,7.31,12.78
2281,9/7/2024 8:00,7.4,12.78
2282,9/7/2024 8:15,7.49,12.84
2283,9/7/2024 8:30,7.59,12.84
2284,9/7/2024 8:45,7.6,12.84
2285,9/7/2024 9:00,7.73,12.84
2286,9/7/2024 9:15,7.66,12.82
2287,9/7/2024 9:30,7.96,12.84
2288,9/7/2024 9:45,7.65,12.88
2289,9/7/2024 10:00,7.89,12.96
2290,9/7/2024 10:15,7.69,13.06
2291,9/7/2024 10:30,7.45,12.9
2292,9/7/2024 10:45,7.43,12.86
2293,9/7/2024 11:00,7.41,12.94
2294,9/7/2024 11:15,7.9,12.96
2295,9/7/2024 11:30,7.88,12.94
2296,9/7/2024 11:45,7.93,12.9
2297,9/7/2024 12:00,7.7,12.74
2298,9/7/2024 12:15,7.22,12.64
2299,9/7/2024 12:30,7.68,12.72
2300,9/7/2024 12:45,7.68,12.86
2301,9/7/2024 13:00,9.17,13.02
2302,9/7/2024 13:15,8.97,13.1
2303,9/7/2024 13:30,8.29,13.18
2304,9/7/2024 13:45,7.9,12.96
2305,9/7/2024 14:00,7.92,13.1
2306,9/7/2024 14:15,8.22,13.18
2307,9/7/2024 14:30,8.24,13.16
2308,9/7/2024 14:45,8.17,13.12
2309,9/7/2024 15:00,8.04,12.98
2310,9/7/2024 15:15,7.99,12.98
2311,9/7/2024 15:30,8.46,13.12
2312,9/7/2024 15:45,7.9,13.08
2313,9/7/2024 16:00,7.84,12.88
2314,9/7/2024 16:15,7.85,12.92
2315,9/7/2024 16:30,7.78,12.82
2316,9/7/2024 16:45,7.93,12.86
2317,9/7/2024 17:00,8.56,13.28
2318,9/7/2024 17:15,8.09,13.22
2319,9/7/2024 17:30,8.58,13.3
2320,9/7/2024 17:45,8.86,13.46
2321,9/7/2024 18:00,8.92,13.38
2322,9/7/2024 18:15,8.68,13.24
2323,9/7/2024 18:30,8.73,13.22
2324,9/7/2024 18:45,8.75,13.24
2325,9/7/2024 19:00,8.6,13.24
2326,9/7/2024 19:15,8.44,13.08
2327,9/7/2024 19:30,8.4,13.08
2328,9/7/2024 19:45,8.54,13.12
2329,9/7/2024 20:00,8.31,13.04
2330,9/7/2024 20:15,8.49,13.1
2331,9/7/2024 20:30,8.11,13.02
2332,9/7/2024 20:45,8.35,13.02
2333,9/7/2024 21:00,8.25,13.04
2334,9/7/2024 21:15,8.15,13
2335,9/7/2024 21:30,8.01,12.94
2336,9/7/2024 21:45,8.39,12.94
2337,9/7/2024 22:00,8.22,12.98
2338,9/7/2024 22:15,8.03,12.9
2339,9/7/2024 22:30,8,12.86
2340,9/7/2024 22:45,7.78,12.82
2341,9/7/2024 23:00,7.86,12.82
2342,9/7/2024 23:15,8,12.92
2343,9/7/2024 23:30,7.91,12.98
2344,9/7/2024 23:45,7.42,12.64
2345,9/8/2024 0:00,7.46,12.64
2346,9/8/2024 0:15,7.5,12.62
2347,9/8/2024 0:30,7.56,12.66
2348,9/8/2024 0:45,7.48,12.66
2349,9/8/2024 1:00,7.54,12.72
2350,9/8/2024 1:15,7.41,12.72
2351,9/8/2024 1:30,7.19,12.72
2352,9/8/2024 1:45,7,12.7
2353,9/8/2024 2:00,7.41,12.68
2354,9/8/2024 2:15,7.48,12.68
2355,9/8/2024 2:30,7.51,12.68
2356,9/8/2024 2:45,8.42,12.98
2357,9/8/2024 3:00,8.63,13.26
2358,9/8/2024 3:15,8.78,13.34
2359,9/8/2024 3:30,8.47,13.3
2360,9/8/2024 3:45,8.32,13.24
2361,9/8/2024 4:00,7.63,13.28
2362,9/8/2024 4:15,7.56,13.28
2363,9/8/2024 4:30,7.7,13.3
2364,9/8/2024 4:45,7.62,13.24
2365,9/8/2024 5:00,7.92,13.22
2366,9/8/2024 5:15,7.73,13.2
2367,9/8/2024 5:30,8.04,13.2
2368,9/8/2024 5:45,8.01,13.2
2369,9/8/2024 6:00,7.91,13.22
2370,9/8/2024 6:15,8.16,13.2
2371,9/8/2024 6:30,8.05,13.18
2372,9/8/2024 6:45,7.94,13.12
2373,9/8/2024 7:00,8.02,13.06
2374,9/8/2024 7:15,7.23,12.98
2375,9/8/2024 7:30,7.61,13
2376,9/8/2024 7:45,7.75,13.12
2377,9/8/2024 8:00,8.07,13.1
2378,9/8/2024 8:15,8.25,13.14
2379,9/8/2024 8:30,7.89,13.1
2380,9/8/2024 8:45,7.74,12.98
2381,9/8/2024 9:00,8.11,13.06
2382,9/8/2024 9:15,8.03,13
2383,9/8/2024 9:30,7.86,12.96
2384,9/8/2024 9:45,7.73,12.98
2385,9/8/2024 10:00,7.71,12.92
2386,9/8/2024 10:15,7.85,12.9
2387,9/8/2024 10:30,7.9,12.88
2388,9/8/2024 10:45,8,12.88
2389,9/8/2024 11:00,7.95,12.88
2390,9/8/2024 11:15,7.8,12.82
2391,9/8/2024 11:30,7.78,12.82
2392,9/8/2024 11:45,7.71,12.8
2393,9/8/2024 12:00,7.58,12.7
2394,9/8/2024 12:15,7.75,12.82
2395,9/8/2024 12:30,7.83,12.8
2396,9/8/2024 12:45,8.04,12.78
2397,9/8/2024 13:00,8.03,12.82
2398,9/8/2024 13:15,8.37,12.86
2399,9/8/2024 13:30,8.44,12.88
2400,9/8/2024 13:45,8.51,12.94
2401,9/8/2024 14:00,9.15,12.82
2402,9/8/2024 14:15,8.26,13.02
2403,9/8/2024 14:30,7.85,13.02
2404,9/8/2024 14:45,8.07,13.12
2405,9/8/2024 15:00,8.35,13.26
2406,9/8/2024 15:15,8.21,13.2
2407,9/8/2024 15:30,8.09,13.04
2408,9/8/2024 15:45,8.15,13.04
2409,9/8/2024 16:00,8.24,13.24
2410,9/8/2024 16:15,8.01,13.26
2411,9/8/2024 16:30,8.22,13.18
2412,9/8/2024 16:45,8.23,13.1
2413,9/8/2024 17:00,7.92,13.14
2414,9/8/2024 17:15,8.05,13.18
2415,9/8/2024 17:30,8.01,13.06
2416,9/8/2024 17:45,8.01,13.12
2417,9/8/2024 18:00,7.95,12.94
2418,9/8/2024 18:15,7.93,13.08
2419,9/8/2024 18:30,7.92,13.1
2420,9/8/2024 18:45,7.76,13.08
2421,9/8/2024 19:00,7.81,13.24
2422,9/8/2024 19:15,7.7,13.1
2423,9/8/2024 19:30,7.86,13.16
2424,9/8/2024 19:45,7.97,13.24
2425,9/8/2024 20:00,8.06,13.24
2426,9/8/2024 20:15,8.17,13.32
2427,9/8/2024 20:30,8.21,13.38
2428,9/8/2024 20:45,8.3,13.3
2429,9/8/2024 21:00,8.44,13.28
2430,9/8/2024 21:15,8.19,13.12
2431,9/8/2024 21:30,7.71,12.76
2432,9/8/2024 21:45,7.81,12.74
2433,9/8/2024 22:00,7.56,12.76
2434,9/8/2024 22:15,7.49,12.7
2435,9/8/2024 22:30,7.43,12.68
2436,9/8/2024 22:45,7.51,12.62
2437,9/8/2024 23:00,7.72,12.74
2438,9/8/2024 23:15,7.99,12.86
2439,9/8/2024 23:30,7.88,12.78
2440,9/8/2024 23:45,7.86,12.8
2441,9/9/2024 0:00,8.26,12.98
2442,9/9/2024 0:15,8.24,13.04
2443,9/9/2024 0:30,8.25,13.06
2444,9/9/2024 0:45,8.16,13.08
2445,9/9/2024 1:00,8.35,13.1
2446,9/9/2024 1:15,8.31,13.14
2447,9/9/2024 1:30,8.51,13.2
2448,9/9/2024 1:45,8.14,13.1
2449,9/9/2024 2:00,8.06,13.08
2450,9/9/2024 2:15,8.24,13.06
2451,9/9/2024 2:30,7.69,13.1
2452,9/9/2024 2:45,8.07,13.12
2453,9/9/2024 3:00,9.04,13.4
2454,9/9/2024 3:15,9.15,13.82
2455,9/9/2024 3:30,9.12,13.84
2456,9/9/2024 3:45,9.22,13.92
2457,9/9/2024 4:00,9.27,14.04
2458,9/9/2024 4:15,8.81,13.94
2459,9/9/2024 4:30,8.32,13.98
2460,9/9/2024 4:45,8.24,13.98
2461,9/9/2024 5:00,8.41,14
2462,9/9/2024 5:15,8.92,14
2463,9/9/2024 5:30,7.83,13.96
2464,9/9/2024 5:45,7.76,13.92
2465,9/9/2024 6:00,7.54,13.9
2466,9/9/2024 6:15,7.99,13.82
2467,9/9/2024 6:30,8.85,13.86
2468,9/9/2024 6:45,8.7,13.84
2469,9/9/2024 7:00,8.57,13.72
2470,9/9/2024 7:15,8.35,13.56
2471,9/9/2024 7:30,8.7,13.6
2472,9/9/2024 7:45,8.83,13.68
2473,9/9/2024 8:00,8.56,13.62
2474,9/9/2024 8:15,8.26,13.52
2475,9/9/2024 8:30,8.33,13.46
2476,9/9/2024 8:45,8.26,13.46
2477,9/9/2024 9:00,8.25,13.42
2478,9/9/2024 9:15,8.36,13.42
2479,9/9/2024 9:30,8.44,13.52
2480,9/9/2024 9:45,8.25,13.6
2481,9/9/2024 10:00,8.84,13.56
2482,9/9/2024 10:15,8.4,13.44
2483,9/9/2024 10:30,8.5,13.4
2484,9/9/2024 10:45,8.5,13.38
2485,9/9/2024 11:00,8.49,13.32
2486,9/9/2024 11:15,8.39,13.38
2487,9/9/2024 11:30,8.43,13.48
2488,9/9/2024 11:45,8.44,13.48
2489,9/9/2024 12:00,8.46,13.44
2490,9/9/2024 12:15,9.01,13.42
2491,9/9/2024 12:30,9.06,13.3
2492,9/9/2024 12:45,9.12,13.36
2493,9/9/2024 13:00,9.21,13.34
2494,9/9/2024 13:15,9.45,13.46
2495,9/9/2024 13:30,9.47,13.52
2496,9/9/2024 13:45,9.44,13.42
2497,9/9/2024 14:00,9.46,13.36
2498,9/9/2024 14:15,9.05,13.46
2499,9/9/2024 14:30,8.83,13.5
2500,9/9/2024 14:45,8.77,13.6
2501,9/9/2024 15:00,8.97,13.98
2502,9/9/2024 15:15,8.93,13.72
2503,9/9/2024 15:30,8.64,13.68
2504,9/9/2024 15:45,9.53,13.86
2505,9/9/2024 16:00,9.98,14.5
2506,9/9/2024 16:15,10.23,14.82
2507,9/9/2024 16:30,10.05,14.64
2508,9/9/2024 16:45,9.54,14.4
2509,9/9/2024 17:00,9.27,14.36
2510,9/9/2024 17:15,9.28,14.32
2511,9/9/2024 17:30,9.31,14.38
2512,9/9/2024 17:45,9.78,14.4
2513,9/9/2024 18:00,9.68,14.38
2514,9/9/2024 18:15,9.56,14.26
2515,9/9/2024 18:30,9.84,14.4
2516,9/9/2024 18:45,9.95,14.58
2517,9/9/2024 19:00,9.83,14.62
2518,9/9/2024 19:15,9.79,14.72
2519,9/9/2024 19:30,9.59,14.56
2520,9/9/2024 19:45,9.26,14.48
2521,9/9/2024 20:00,10.39,14.88
2522,9/9/2024 20:15,10.3,14.98
2523,9/9/2024 20:30,9.57,14.56
2524,9/9/2024 20:45,9.6,14.5
2525,9/9/2024 21:00,9.65,14.46
2526,9/9/2024 21:15,9.27,14.22
2527,9/9/2024 21:30,9.45,14.12
2528,9/9/2024 21:45,9.85,14.34
2529,9/9/2024 22:00,9.85,14.26
2530,9/9/2024 22:15,9.75,14.42
2531,9/9/2024 22:30,9.94,14.4
2532,9/9/2024 22:45,9.44,14.2
2533,9/9/2024 23:00,9.28,14.16
2534,9/9/2024 23:15,9.23,14.14
2535,9/9/2024 23:30,8.81,14.06
2536,9/9/2024 23:45,9.29,14
2537,9/10/2024 0:00,10.78,14.78
2538,9/10/2024 0:15,11.05,15.22
2539,9/10/2024 0:30,10.66,15.14
2540,9/10/2024 0:45,11.11,15.28
2541,9/10/2024 1:00,10.71,15.22
2542,9/10/2024 1:15,10.33,15.1
2543,9/10/2024 1:30,9.9,14.8
2544,9/10/2024 1:45,9.98,14.82
2545,9/10/2024 2:00,10.39,14.88
2546,9/10/2024 2:15,10.15,14.9
2547,9/10/2024 2:30,10.05,14.94
2548,9/10/2024 2:45,9.96,14.98
2549,9/10/2024 3:00,9.95,14.82
2550,9/10/2024 3:15,11.49,15.52
2551,9/10/2024 3:30,11.71,16.02
2552,9/10/2024 3:45,11.7,16
2553,9/10/2024 4:00,11.5,16.04
2554,9/10/2024 4:15,11.14,15.94
2555,9/10/2024 4:30,11.3,15.94
2556,9/10/2024 4:45,10.89,15.88
2557,9/10/2024 5:00,10.87,15.84
2558,9/10/2024 5:15,10.95,15.84
2559,9/10/2024 5:30,11.01,15.8
2560,9/10/2024 5:45,10.65,15.56
2561,9/10/2024 6:00,10.05,15.36
2562,9/10/2024 6:15,8.9,14.54
2563,9/10/2024 6:30,9.11,14.58
2564,9/10/2024 6:45,9.03,14.36
2565,9/10/2024 7:00,8.58,14.12
2566,9/10/2024 7:15,8.65,14.08
2567,9/10/2024 7:30,8.3,13.94
2568,9/10/2024 7:45,9.02,13.86
2569,9/10/2024 8:00,8.92,14.08
2570,9/10/2024 8:15,8.84,13.96
2571,9/10/2024 8:30,8.53,13.88
2572,9/10/2024 8:45,8.76,14
2573,9/10/2024 9:00,9,14.08
2574,9/10/2024 9:15,8.74,13.98
2575,9/10/2024 9:30,9.04,14.14
2576,9/10/2024 9:45,10.12,14.38
2577,9/10/2024 10:00,9.94,14.58
2578,9/10/2024 10:15,9.48,14.46
2579,9/10/2024 10:30,9.08,14.22
2580,9/10/2024 10:45,8.51,13.76
2581,9/10/2024 11:00,8.53,13.56
2582,9/10/2024 11:15,8.95,13.76
2583,9/10/2024 11:30,10.34,13.82
2584,9/10/2024 11:45,10.41,14.16
2585,9/10/2024 12:00,10.61,14.04
2586,9/10/2024 12:15,11.27,14.4
2587,9/10/2024 12:30,10.31,14.02
2588,9/10/2024 12:45,10.44,14.24
2589,9/10/2024 13:00,10.02,14.24
2590,9/10/2024 13:15,10.77,14.56
2591,9/10/2024 13:30,10.75,14.76
2592,9/10/2024 13:45,11.53,14.64
2593,9/10/2024 14:00,10.3,14.66
2594,9/10/2024 14:15,10.43,14.78
2595,9/10/2024 14:30,10.66,14.8
2596,9/10/2024 14:45,10.25,14.66
2597,9/10/2024 15:00,10.3,14.6
2598,9/10/2024 15:15,10.47,14.78
2599,9/10/2024 15:30,10.29,14.78
2600,9/10/2024 15:45,10.35,14.72
2601,9/10/2024 16:00,10.06,14.62
2602,9/10/2024 16:15,9.9,14.48
2603,9/10/2024 16:30,9.56,14.36
2604,9/10/2024 16:45,9.98,14.68
2605,9/10/2024 17:00,10.06,14.78
2606,9/10/2024 17:15,10.07,14.82
2607,9/10/2024 17:30,9.97,14.86
2608,9/10/2024 17:45,9.9,14.82
2609,9/10/2024 18:00,10,14.76
2610,9/10/2024 18:15,10.04,14.7
2611,9/10/2024 18:30,9.9,14.66
2612,9/10/2024 18:45,9.57,14.38
2613,9/10/2024 19:00,9.6,14.34
2614,9/10/2024 19:15,9.63,14.28
2615,9/10/2024 19:30,9.54,14.26
2616,9/10/2024 19:45,9.04,14.26
2617,9/10/2024 20:00,9.04,14.3
2618,9/10/2024 20:15,9.16,14.38
2619,9/10/2024 20:30,9.24,14.42
2620,9/10/2024 20:45,9.31,14.4
2621,9/10/2024 21:00,9.48,14.34
2622,9/10/2024 21:15,9.63,14.4
