Plot Title: Chel_DO_Sep24_Deploy,,,
#,"Date Time, GMT-07:00",DO_mgL,Temp_C
663,9/23/2024 10:30,5.87,15.36
664,9/23/2024 10:45,5.22,15.36
665,9/23/2024 11:00,5.37,15.36
666,9/23/2024 11:15,6.72,15.32
667,9/23/2024 11:30,6.69,15.28
668,9/23/2024 11:45,7.67,15.24
669,9/23/2024 12:00,8.28,15.26
670,9/23/2024 12:15,6.94,15.28
671,9/23/2024 12:30,7.25,15.3
672,9/23/2024 12:45,9.68,15.3
673,9/23/2024 13:00,9.44,15.3
674,9/23/2024 13:15,9.2,15.3
675,9/23/2024 13:30,9.39,15.32
676,9/23/2024 13:45,9.64,15.32
677,9/23/2024 14:00,9.87,15.32
678,9/23/2024 14:15,9.85,15.3
679,9/23/2024 14:30,9.89,15.3
680,9/23/2024 14:45,9.15,15.3
681,9/23/2024 15:00,9.57,15.3
682,9/23/2024 15:15,9.54,15.58
683,9/23/2024 15:30,8.52,15.74
684,9/23/2024 15:45,7.95,15.82
685,9/23/2024 16:00,6.46,15.8
686,9/23/2024 16:15,6.97,15.5
687,9/23/2024 16:30,6,15.42
688,9/23/2024 16:45,6.26,15.34
689,9/23/2024 17:00,6.51,15.32
690,9/23/2024 17:15,6.74,15.36
691,9/23/2024 17:30,6.62,15.38
692,9/23/2024 17:45,6.52,15.38
693,9/23/2024 18:00,5.99,15.36
694,9/23/2024 18:15,6.2,15.26
695,9/23/2024 18:30,6.34,15.18
696,9/23/2024 18:45,6.6,15.14
697,9/23/2024 19:00,6.64,15.16
698,9/23/2024 19:15,5.73,15.12
699,9/23/2024 19:30,5.12,15.08
700,9/23/2024 19:45,3.6,15.08
701,9/23/2024 20:00,5.81,15.06
702,9/23/2024 20:15,7.44,15.04
703,9/23/2024 20:30,5.64,15.04
704,9/23/2024 20:45,7.59,15.02
705,9/23/2024 21:00,7.66,15.04
706,9/23/2024 21:15,6.75,15.04
707,9/23/2024 21:30,6.65,14.98
708,9/23/2024 21:45,6.93,15.02
709,9/23/2024 22:00,7.39,14.98
710,9/23/2024 22:15,7.12,14.94
711,9/23/2024 22:30,7.53,14.94
712,9/23/2024 22:45,7.51,14.94
713,9/23/2024 23:00,7.85,14.96
714,9/23/2024 23:15,8.3,14.94
715,9/23/2024 23:30,8.36,14.94
716,9/23/2024 23:45,8.25,14.94
717,9/24/2024 0:00,8.37,14.96
718,9/24/2024 0:15,8.52,14.98
719,9/24/2024 0:30,8.57,15.02
720,9/24/2024 0:45,8.53,15.04
721,9/24/2024 1:00,8.59,15.04
722,9/24/2024 1:15,8.54,15.06
723,9/24/2024 1:30,8.5,15.06
724,9/24/2024 1:45,8.47,15.06
725,9/24/2024 2:00,8.43,15.06
726,9/24/2024 2:15,8.3,15.06
727,9/24/2024 2:30,8.72,15.12
728,9/24/2024 2:45,8.91,15.2
729,9/24/2024 3:00,8.18,15.14
730,9/24/2024 3:15,6.05,15.06
731,9/24/2024 3:30,4.28,15.04
732,9/24/2024 3:45,7.09,14.64
733,9/24/2024 4:00,1.95,14.32
734,9/24/2024 4:15,1.96,14.04
735,9/24/2024 4:30,1.96,13.92
736,9/24/2024 4:45,1.96,13.94
737,9/24/2024 5:00,2.15,14
738,9/24/2024 5:15,2.16,13.96
739,9/24/2024 5:30,3,13.8
740,9/24/2024 5:45,2.51,13.5
741,9/24/2024 6:00,2.64,13.24
742,9/24/2024 6:15,2.51,13.18
743,9/24/2024 6:30,7.34,14.68
744,9/24/2024 6:45,8.84,15.46
745,9/24/2024 7:00,9.14,15.66
746,9/24/2024 7:15,8.63,15.8
747,9/24/2024 7:30,7.26,15.72
748,9/24/2024 7:45,6.95,15.6
749,9/24/2024 8:00,7.16,15.5
750,9/24/2024 8:15,5.84,15.48
751,9/24/2024 8:30,5.37,15.48
752,9/24/2024 8:45,5.92,15.4
753,9/24/2024 9:00,5.8,15.46
754,9/24/2024 9:15,5.92,15.46
755,9/24/2024 9:30,5.35,15.5
756,9/24/2024 9:45,6.91,15.46
757,9/24/2024 10:00,8.54,15.5
758,9/24/2024 10:15,7.89,15.46
759,9/24/2024 10:30,8.54,15.46
760,9/24/2024 10:45,9.41,15.52
761,9/24/2024 11:00,9.45,15.44
762,9/24/2024 11:15,9.62,15.56
763,9/24/2024 11:30,9.12,15.56
764,9/24/2024 11:45,9.55,15.5
765,9/24/2024 12:00,9.7,15.56
766,9/24/2024 12:15,9.25,15.64
767,9/24/2024 12:30,9.65,15.66
768,9/24/2024 12:45,10.24,15.72
769,9/24/2024 13:00,10.04,15.64
770,9/24/2024 13:15,9.87,15.5
771,9/24/2024 13:30,8.88,15.4
772,9/24/2024 13:45,9.45,15.36
773,9/24/2024 14:00,8.2,15.34
774,9/24/2024 14:15,8.47,15.32
775,9/24/2024 14:30,8.5,15.3
776,9/24/2024 14:45,7.79,15.3
777,9/24/2024 15:00,7.63,15.28
778,9/24/2024 15:15,7.54,15.3
779,9/24/2024 15:30,7.74,15.28
780,9/24/2024 15:45,7.97,15.3
781,9/24/2024 16:00,7.19,15.3
782,9/24/2024 16:15,7.88,15.34
783,9/24/2024 16:30,8.59,15.34
784,9/24/2024 16:45,8.08,15.34
785,9/24/2024 17:00,7.62,15.36
786,9/24/2024 17:15,7.78,15.38
787,9/24/2024 17:30,6.67,15.4
788,9/24/2024 17:45,7.14,15.4
789,9/24/2024 18:00,5.91,15.36
790,9/24/2024 18:15,5.36,15.28
791,9/24/2024 18:30,5.48,15.2
792,9/24/2024 18:45,4.93,15.16
793,9/24/2024 19:00,4.03,15.12
794,9/24/2024 19:15,4.53,15.1
795,9/24/2024 19:30,5.14,15.14
796,9/24/2024 19:45,4.87,15.16
797,9/24/2024 20:00,5.26,15.18
798,9/24/2024 20:15,5.53,15.16
799,9/24/2024 20:30,5.12,15.1
800,9/24/2024 20:45,6.24,15.08
801,9/24/2024 21:00,6.07,15.06
802,9/24/2024 21:15,6.45,15.06
803,9/24/2024 21:30,5.83,15.06
804,9/24/2024 21:45,7.27,15.06
805,9/24/2024 22:00,6.77,15.04
806,9/24/2024 22:15,6.82,15.06
807,9/24/2024 22:30,7.71,15.1
808,9/24/2024 22:45,8.02,15.1
809,9/24/2024 23:00,8.04,15.08
810,9/24/2024 23:15,7.71,15.08
811,9/24/2024 23:30,8.11,15.06
812,9/24/2024 23:45,7.88,15.06
813,9/25/2024 0:00,7.7,15.04
814,9/25/2024 0:15,8.04,15.04
815,9/25/2024 0:30,7.94,15.04
816,9/25/2024 0:45,8.27,15.04
817,9/25/2024 1:00,8.28,15.04
818,9/25/2024 1:15,8.36,15.06
819,9/25/2024 1:30,8.33,15.08
820,9/25/2024 1:45,8.69,15.16
821,9/25/2024 2:00,9.03,15.26
822,9/25/2024 2:15,9.47,15.32
823,9/25/2024 2:30,9.44,15.36
824,9/25/2024 2:45,9.39,15.34
825,9/25/2024 3:00,9.27,15.36
826,9/25/2024 3:15,8.85,15.36
827,9/25/2024 3:30,8.89,15.34
828,9/25/2024 3:45,8.71,15.34
829,9/25/2024 4:00,8.7,15.32
830,9/25/2024 4:15,8.22,15.34
831,9/25/2024 4:30,7.83,15.38
832,9/25/2024 4:45,6.89,15.4
833,9/25/2024 5:00,6.63,15.34
834,9/25/2024 5:15,6.48,15.14
835,9/25/2024 5:30,7.7,14.56
836,9/25/2024 5:45,6.33,14.56
837,9/25/2024 6:00,6.8,14.78
838,9/25/2024 6:15,4.28,14.94
839,9/25/2024 6:30,6.28,14.94
840,9/25/2024 6:45,8.34,14.72
841,9/25/2024 7:00,7.02,14.88
842,9/25/2024 7:15,6.85,15.06
843,9/25/2024 7:30,6.17,15.12
844,9/25/2024 7:45,8.14,15.42
845,9/25/2024 8:00,9.57,15.58
846,9/25/2024 8:15,8.12,15.64
847,9/25/2024 8:30,6.45,15.68
848,9/25/2024 8:45,6.52,15.68
849,9/25/2024 9:00,7.33,15.58
850,9/25/2024 9:15,6.17,15.42
851,9/25/2024 9:30,4.72,15.32
852,9/25/2024 9:45,5.05,15.24
853,9/25/2024 10:00,5.31,15.22
854,9/25/2024 10:15,5.3,15.22
855,9/25/2024 10:30,5.9,15.18
856,9/25/2024 10:45,5.52,15.14
857,9/25/2024 11:00,5.07,15.14
858,9/25/2024 11:15,4.72,15.18
859,9/25/2024 11:30,3.98,15.18
860,9/25/2024 11:45,4.25,15.18
861,9/25/2024 12:00,5.64,15.18
862,9/25/2024 12:15,6.58,15.18
863,9/25/2024 12:30,6.78,15.16
864,9/25/2024 12:45,6.41,15.12
865,9/25/2024 13:00,6.18,15.12
866,9/25/2024 13:15,7.11,15.1
867,9/25/2024 13:30,7.25,15.1
868,9/25/2024 13:45,7.27,15.1
869,9/25/2024 14:00,7.11,15.1
870,9/25/2024 14:15,7.54,15.12
871,9/25/2024 14:30,7.62,15.18
872,9/25/2024 14:45,7.89,15.22
873,9/25/2024 15:00,7.2,15.24
874,9/25/2024 15:15,8.17,15.26
875,9/25/2024 15:30,8.03,15.24
876,9/25/2024 15:45,7.7,15.26
877,9/25/2024 16:00,8.04,15.28
878,9/25/2024 16:15,8.25,15.28
879,9/25/2024 16:30,7.89,15.28
880,9/25/2024 16:45,7.53,15.28
881,9/25/2024 17:00,7.28,15.28
882,9/25/2024 17:15,7.05,15.28
883,9/25/2024 17:30,7.96,15.26
884,9/25/2024 17:45,8.28,15.28
885,9/25/2024 18:00,8.38,15.3
886,9/25/2024 18:15,8.22,15.3
887,9/25/2024 18:30,7.74,15.28
888,9/25/2024 18:45,7.74,15.26
889,9/25/2024 19:00,7.94,15.22
890,9/25/2024 19:15,9.25,15.2
891,9/25/2024 19:30,8.46,15.18
892,9/25/2024 19:45,9.32,15.18
893,9/25/2024 20:00,9.27,15.16
894,9/25/2024 20:15,8.22,15.16
895,9/25/2024 20:30,7.94,15.16
896,9/25/2024 20:45,8.48,15.16
897,9/25/2024 21:00,6.91,15.14
898,9/25/2024 21:15,8.8,15.14
899,9/25/2024 21:30,7.57,15.06
900,9/25/2024 21:45,5.99,15.04
901,9/25/2024 22:00,6.41,15.04
902,9/25/2024 22:15,5.63,15.02
903,9/25/2024 22:30,4.43,15
904,9/25/2024 22:45,4.39,15
905,9/25/2024 23:00,4.7,14.94
906,9/25/2024 23:15,4.69,14.92
907,9/25/2024 23:30,4.49,14.94
908,9/25/2024 23:45,4.18,14.94
909,9/26/2024 0:00,4.75,14.94
910,9/26/2024 0:15,4.87,14.94
911,9/26/2024 0:30,5.82,14.96
912,9/26/2024 0:45,6.67,15
913,9/26/2024 1:00,6.75,15
914,9/26/2024 1:15,7.29,14.96
915,9/26/2024 1:30,7.1,14.94
916,9/26/2024 1:45,7.31,14.9
917,9/26/2024 2:00,6.43,14.88
918,9/26/2024 2:15,7.23,14.88
919,9/26/2024 2:30,7.11,14.88
920,9/26/2024 2:45,6.89,14.86
921,9/26/2024 3:00,6.67,14.86
922,9/26/2024 3:15,6.65,14.84
923,9/26/2024 3:30,7.11,14.84
924,9/26/2024 3:45,7.93,14.86
925,9/26/2024 4:00,7.76,14.86
926,9/26/2024 4:15,7,14.88
927,9/26/2024 4:30,7.99,14.84
928,9/26/2024 4:45,8.19,14.72
929,9/26/2024 5:00,7.8,14.68
930,9/26/2024 5:15,7.1,14.6
931,9/26/2024 5:30,6.9,14.54
932,9/26/2024 5:45,5.35,14.38
933,9/26/2024 6:00,4.62,14.12
934,9/26/2024 6:15,5.55,14.14
935,9/26/2024 6:30,4.85,14.1
936,9/26/2024 6:45,4.1,13.7
937,9/26/2024 7:00,5.67,11.02
938,9/26/2024 7:15,11.61,9.58
939,9/26/2024 7:30,11.68,9.38
940,9/26/2024 7:45,11.51,10.02
941,9/26/2024 8:00,7.19,11.74
942,9/26/2024 8:15,7.05,14.02
943,9/26/2024 8:30,7.63,14.58
944,9/26/2024 8:45,8.23,14.98
945,9/26/2024 9:00,5.44,15.18
946,9/26/2024 9:15,7.77,15.26
947,9/26/2024 9:30,7.43,15.28
948,9/26/2024 9:45,6.71,15.2
949,9/26/2024 10:00,6.45,15.26
950,9/26/2024 10:15,5.03,15.28
951,9/26/2024 10:30,4.5,15.28
952,9/26/2024 10:45,4.87,15.26
953,9/26/2024 11:00,4.69,15.16
954,9/26/2024 11:15,4.27,15.08
955,9/26/2024 11:30,5.04,15.1
956,9/26/2024 11:45,4.45,15.18
957,9/26/2024 12:00,4.92,15.24
958,9/26/2024 12:15,3.78,15.3
959,9/26/2024 12:30,3.81,15.38
960,9/26/2024 12:45,3.18,15.44
961,9/26/2024 13:00,4.33,15.42
962,9/26/2024 13:15,3.64,15.26
963,9/26/2024 13:30,3.65,15.12
964,9/26/2024 13:45,3.41,15.1
965,9/26/2024 14:00,3.94,15.24
966,9/26/2024 14:15,5.17,15.24
967,9/26/2024 14:30,6.06,15.28
968,9/26/2024 14:45,6.23,15.32
969,9/26/2024 15:00,6.32,15.4
970,9/26/2024 15:15,5.55,15.46
971,9/26/2024 15:30,5.26,15.44
972,9/26/2024 15:45,4.88,15.46
973,9/26/2024 16:00,5.5,15.48
974,9/26/2024 16:15,7.33,15.5
975,9/26/2024 16:30,8.54,15.46
976,9/26/2024 16:45,8.73,15.44
977,9/26/2024 17:00,8.44,15.3
978,9/26/2024 17:15,8.44,15.3
979,9/26/2024 17:30,8.71,15.28
980,9/26/2024 17:45,7.93,15.26
981,9/26/2024 18:00,8.6,15.26
982,9/26/2024 18:15,8.01,15.2
983,9/26/2024 18:30,8.19,15.14
984,9/26/2024 18:45,8.08,15.1
985,9/26/2024 19:00,8.42,15.1
986,9/26/2024 19:15,7.51,15.08
987,9/26/2024 19:30,8.53,15.1
988,9/26/2024 19:45,7.94,15.08
989,9/26/2024 20:00,8.56,15.08
990,9/26/2024 20:15,8.61,15.08
991,9/26/2024 20:30,8.53,15.08
992,9/26/2024 20:45,8.35,15.08
993,9/26/2024 21:00,7.96,15.08
994,9/26/2024 21:15,6.97,15.08
995,9/26/2024 21:30,6.24,15.08
996,9/26/2024 21:45,6.42,14.94
997,9/26/2024 22:00,6.74,14.94
998,9/26/2024 22:15,6.37,14.94
999,9/26/2024 22:30,6.21,14.94
1000,9/26/2024 22:45,6.68,14.98
1001,9/26/2024 23:00,6.65,15.02
1002,9/26/2024 23:15,4.33,15.04
1003,9/26/2024 23:30,4.44,15.04
1004,9/26/2024 23:45,5.17,15.02
1005,9/27/2024 0:00,4.26,15.02
1006,9/27/2024 0:15,6.69,15
1007,9/27/2024 0:30,6.16,15.02
1008,9/27/2024 0:45,6.2,15.06
1009,9/27/2024 1:00,5.8,15.06
1010,9/27/2024 1:15,6.22,15.06
1011,9/27/2024 1:30,7.58,15.12
1012,9/27/2024 1:45,8.54,15.12
1013,9/27/2024 2:00,8.61,15.12
1014,9/27/2024 2:15,8.19,15.14
1015,9/27/2024 2:30,6.99,15.1
1016,9/27/2024 2:45,6.34,15.04
1017,9/27/2024 3:00,7.7,15.08
1018,9/27/2024 3:15,7.93,15.14
1019,9/27/2024 3:30,7.97,15.14
1020,9/27/2024 3:45,8.74,15.18
1021,9/27/2024 4:00,8.77,15.18
1022,9/27/2024 4:15,8.81,15.2
1023,9/27/2024 4:30,8.87,15.22
1024,9/27/2024 4:45,8.94,15.22
1025,9/27/2024 5:00,8.86,15.22
1026,9/27/2024 5:15,8.72,15.2
1027,9/27/2024 5:30,8.64,15.18
1028,9/27/2024 5:45,7.59,15.16
1029,9/27/2024 6:00,8.09,15.16
1030,9/27/2024 6:15,7.23,15.14
1031,9/27/2024 6:30,7.43,15.14
1032,9/27/2024 6:45,6.5,15.12
1033,9/27/2024 7:00,7.61,15.1
1034,9/27/2024 7:15,4.53,15.08
1035,9/27/2024 7:30,7.03,15.08
1036,9/27/2024 7:45,6.63,15.06
1037,9/27/2024 8:00,6.67,15.02
1038,9/27/2024 8:15,6.41,14.98
1039,9/27/2024 8:30,6.74,14.88
1040,9/27/2024 8:45,7.51,14.96
1041,9/27/2024 9:00,6.85,16.5
1042,9/27/2024 9:15,5.7,15.94
1043,9/27/2024 9:30,6.81,15.52
1044,9/27/2024 9:45,5.49,15.4
1045,9/27/2024 10:00,6.38,15.36
1046,9/27/2024 10:15,7.12,15.36
1047,9/27/2024 10:30,6.49,15.4
1048,9/27/2024 10:45,5.01,15.4
1049,9/27/2024 11:00,4.51,15.42
1050,9/27/2024 11:15,4.77,15.46
1051,9/27/2024 11:30,2.7,15.58
1052,9/27/2024 11:45,3.1,15.6
1053,9/27/2024 12:00,3.75,15.36
1054,9/27/2024 12:15,3.66,15.18
1055,9/27/2024 12:30,4.53,15.2
1056,9/27/2024 12:45,4.55,15.32
1057,9/27/2024 13:00,5.06,15.36
1058,9/27/2024 13:15,4.02,15.4
1059,9/27/2024 13:30,3.52,15.4
1060,9/27/2024 13:45,4.08,15.36
1061,9/27/2024 14:00,3.84,15.2
1062,9/27/2024 14:15,4.79,15.28
1063,9/27/2024 14:30,7.35,15.34
1064,9/27/2024 14:45,7.65,15.34
1065,9/27/2024 15:00,7.71,15.22
1066,9/27/2024 15:15,8.36,15.22
1067,9/27/2024 15:30,8.03,15.24
1068,9/27/2024 15:45,8.19,15.28
1069,9/27/2024 16:00,7.28,15.28
1070,9/27/2024 16:15,7.99,15.28
1071,9/27/2024 16:30,7.99,15.28
1072,9/27/2024 16:45,8.65,15.28
1073,9/27/2024 17:00,9.37,15.24
1074,9/27/2024 17:15,8.47,15.2
1075,9/27/2024 17:30,8.26,15.22
1076,9/27/2024 17:45,8.63,15.28
1077,9/27/2024 18:00,8.13,15.32
1078,9/27/2024 18:15,7.95,15.28
1079,9/27/2024 18:30,7.25,15.24
1080,9/27/2024 18:45,7.69,15.22
1081,9/27/2024 19:00,5.39,15.2
1082,9/27/2024 19:15,6.92,15.18
1083,9/27/2024 19:30,8.36,15.12
1084,9/27/2024 19:45,8.47,15.12
1085,9/27/2024 20:00,8.56,15.12
1086,9/27/2024 20:15,8.48,15.12
1087,9/27/2024 20:30,8.56,15.14
1088,9/27/2024 20:45,9.1,15.4
1089,9/27/2024 21:00,9.37,15.56
1090,9/27/2024 21:15,9.19,15.64
1091,9/27/2024 21:30,8.62,15.6
1092,9/27/2024 21:45,6.67,15.4
1093,9/27/2024 22:00,6.9,15.14
1094,9/27/2024 22:15,6.98,15.06
1095,9/27/2024 22:30,6.4,15
1096,9/27/2024 22:45,7.59,14.98
1097,9/27/2024 23:00,6.85,15
1098,9/27/2024 23:15,7.25,15.12
1099,9/27/2024 23:30,8.54,15.3
1100,9/27/2024 23:45,8.97,15.42
1101,9/28/2024 0:00,8.17,15.46
1102,9/28/2024 0:15,8.46,15.46
1103,9/28/2024 0:30,7.51,15.3
1104,9/28/2024 0:45,7.53,15.28
1105,9/28/2024 1:00,5.37,15.22
1106,9/28/2024 1:15,7.17,15.18
1107,9/28/2024 1:30,6.89,15.14
1108,9/28/2024 1:45,6.58,15.14
1109,9/28/2024 2:00,7.84,15.1
1110,9/28/2024 2:15,8.05,15.06
1111,9/28/2024 2:30,7.52,15
1112,9/28/2024 2:45,8.38,15.04
1113,9/28/2024 3:00,8.82,15.06
1114,9/28/2024 3:15,8.22,15.04
1115,9/28/2024 3:30,8.6,15.06
1116,9/28/2024 3:45,8.38,15.12
1117,9/28/2024 4:00,8.25,15.12
1118,9/28/2024 4:15,8.55,15.2
1119,9/28/2024 4:30,9.05,15.26
1120,9/28/2024 4:45,9.1,15.3
1121,9/28/2024 5:00,9.37,15.32
1122,9/28/2024 5:15,9.13,15.3
1123,9/28/2024 5:30,9.2,15.34
1124,9/28/2024 5:45,8.88,15.34
1125,9/28/2024 6:00,8.91,15.3
1126,9/28/2024 6:15,8.63,15.24
1127,9/28/2024 6:30,8.57,15.2
1128,9/28/2024 6:45,7.99,15.18
1129,9/28/2024 7:00,8.56,15.18
1130,9/28/2024 7:15,8.09,15.14
1131,9/28/2024 7:30,7.73,15.08
1132,9/28/2024 7:45,8.2,15.04
1133,9/28/2024 8:00,7.19,14.96
1134,9/28/2024 8:15,6.99,14.74
1135,9/28/2024 8:30,7.89,14.56
1136,9/28/2024 8:45,7.99,14.62
1137,9/28/2024 9:00,7.29,14.78
1138,9/28/2024 9:15,6.38,14.84
1139,9/28/2024 9:30,6.85,14.9
1140,9/28/2024 9:45,8.48,15.16
1141,9/28/2024 10:00,8.64,15.28
1142,9/28/2024 10:15,7.99,15.42
1143,9/28/2024 10:30,7.53,15.38
1144,9/28/2024 10:45,8.57,15.42
1145,9/28/2024 11:00,8.65,15.44
1146,9/28/2024 11:15,8.33,15.42
1147,9/28/2024 11:30,9.07,15.44
1148,9/28/2024 11:45,9.04,15.54
1149,9/28/2024 12:00,8.39,15.64
1150,9/28/2024 12:15,9.21,15.64
1151,9/28/2024 12:30,9.23,15.7
1152,9/28/2024 12:45,9.49,15.74
1153,9/28/2024 13:00,9.61,15.76
1154,9/28/2024 13:15,9.53,15.76
1155,9/28/2024 13:30,8.34,15.56
1156,9/28/2024 13:45,8.33,15.56
1157,9/28/2024 14:00,8.02,15.56
1158,9/28/2024 14:15,9.1,15.68
1159,9/28/2024 14:30,8.17,15.64
1160,9/28/2024 14:45,8.95,15.58
1161,9/28/2024 15:00,6.71,15.36
1162,9/28/2024 15:15,6.52,15.16
1163,9/28/2024 15:30,7.53,15.14
1164,9/28/2024 15:45,8.21,15.16
1165,9/28/2024 16:00,7.95,15.18
1166,9/28/2024 16:15,8.08,15.16
1167,9/28/2024 16:30,8.11,15.1
1168,9/28/2024 16:45,8.33,15.08
1169,9/28/2024 17:00,8.18,15.06
1170,9/28/2024 17:15,7.99,15.06
1171,9/28/2024 17:30,8.33,15.04
1172,9/28/2024 17:45,8.55,15.02
1173,9/28/2024 18:00,8.16,15.02
1174,9/28/2024 18:15,8.47,15
1175,9/28/2024 18:30,8.64,15.02
1176,9/28/2024 18:45,8.73,15.02
1177,9/28/2024 19:00,8.76,15.02
1178,9/28/2024 19:15,8.55,15.02
1179,9/28/2024 19:30,8.85,15.04
1180,9/28/2024 19:45,8.98,15.04
1181,9/28/2024 20:00,8.9,15.06
1182,9/28/2024 20:15,8.89,15.08
1183,9/28/2024 20:30,8.87,15.1
1184,9/28/2024 20:45,8.79,15.1
1185,9/28/2024 21:00,8.52,15.06
1186,9/28/2024 21:15,8.44,15.04
1187,9/28/2024 21:30,8.71,15.04
1188,9/28/2024 21:45,8.21,15.04
1189,9/28/2024 22:00,7.58,15.02
1190,9/28/2024 22:15,7.22,15
1191,9/28/2024 22:30,8.12,14.98
1192,9/28/2024 22:45,8.1,14.96
1193,9/28/2024 23:00,8.02,14.94
1194,9/28/2024 23:15,7.84,14.94
1195,9/28/2024 23:30,7.88,14.94
1196,9/28/2024 23:45,7.78,14.9
1197,9/29/2024 0:00,7.85,14.88
1198,9/29/2024 0:15,7.95,14.84
1199,9/29/2024 0:30,7.93,14.82
1200,9/29/2024 0:45,7.8,14.78
1201,9/29/2024 1:00,7.69,14.74
1202,9/29/2024 1:15,7.92,14.74
1203,9/29/2024 1:30,7.67,14.72
1204,9/29/2024 1:45,7.71,14.72
1205,9/29/2024 2:00,7.45,14.72
1206,9/29/2024 2:15,7.02,14.7
1207,9/29/2024 2:30,7.8,14.68
1208,9/29/2024 2:45,7.25,14.66
1209,9/29/2024 3:00,6.46,14.68
1210,9/29/2024 3:15,7.1,14.64
1211,9/29/2024 3:30,7.15,14.56
1212,9/29/2024 3:45,7.92,14.6
1213,9/29/2024 4:00,8.08,14.72
1214,9/29/2024 4:15,8.2,14.74
1215,9/29/2024 4:30,8.25,14.74
1216,9/29/2024 4:45,8.36,14.74
1217,9/29/2024 5:00,8.35,14.72
1218,9/29/2024 5:15,8.31,14.72
1219,9/29/2024 5:30,8.27,14.74
1220,9/29/2024 5:45,8.11,14.74
1221,9/29/2024 6:00,8.31,14.74
1222,9/29/2024 6:15,8.23,14.74
1223,9/29/2024 6:30,8.2,14.7
1224,9/29/2024 6:45,7.87,14.68
1225,9/29/2024 7:00,7.53,14.68
1226,9/29/2024 7:15,7.95,14.6
1227,9/29/2024 7:30,7.78,14.56
1228,9/29/2024 7:45,6.58,14.46
1229,9/29/2024 8:00,7.03,14.42
1230,9/29/2024 8:15,7.29,14.4
1231,9/29/2024 8:30,7.5,14.38
1232,9/29/2024 8:45,7.65,14.38
1233,9/29/2024 9:00,7.69,14.42
1234,9/29/2024 9:15,7.32,14.46
1235,9/29/2024 9:30,7.34,14.44
1236,9/29/2024 9:45,9.02,14.5
1237,9/29/2024 10:00,10.38,14.8
1238,9/29/2024 10:15,15.71,15.36
1239,9/29/2024 10:30,15.98,15.82
1240,9/29/2024 10:45,15.43,15.56
1241,9/29/2024 11:00,13.09,15.74
1242,9/29/2024 11:15,8.88,15.8
1243,9/29/2024 11:30,8.36,15.36
1244,9/29/2024 11:45,7.83,15.4
1245,9/29/2024 12:00,8.76,15.46
1246,9/29/2024 12:15,6.84,15.52
1247,9/29/2024 12:30,6.5,15.66
1248,9/29/2024 12:45,4.8,15.74
1249,9/29/2024 13:00,5.57,15.84
1250,9/29/2024 13:15,5.44,15.88
1251,9/29/2024 13:30,4.45,15.48
1252,9/29/2024 13:45,5.77,15.08
1253,9/29/2024 14:00,5.73,15.1
1254,9/29/2024 14:15,6.93,15.06
1255,9/29/2024 14:30,7.18,15.12
1256,9/29/2024 14:45,5.86,15.18
1257,9/29/2024 15:00,5.7,15.3
1258,9/29/2024 15:15,5.47,15.4
1259,9/29/2024 15:30,5.44,15.42
1260,9/29/2024 15:45,6.08,15.2
1261,9/29/2024 16:00,4.13,15.1
1262,9/29/2024 16:15,4.19,15.16
1263,9/29/2024 16:30,5.53,15.16
1264,9/29/2024 16:45,6.45,15.1
1265,9/29/2024 17:00,6.9,15.06
1266,9/29/2024 17:15,6.84,15
1267,9/29/2024 17:30,7.07,14.98
1268,9/29/2024 17:45,7.56,14.92
1269,9/29/2024 18:00,6.25,14.92
1270,9/29/2024 18:15,7.19,14.88
1271,9/29/2024 18:30,6.18,14.86
1272,9/29/2024 18:45,7.25,14.84
1273,9/29/2024 19:00,7.61,14.86
1274,9/29/2024 19:15,8.33,14.88
1275,9/29/2024 19:30,8.42,14.94
1276,9/29/2024 19:45,8.18,15
1277,9/29/2024 20:00,9.01,15.02
1278,9/29/2024 20:15,8.9,15.06
1279,9/29/2024 20:30,9.1,15.08
1280,9/29/2024 20:45,8.97,15.06
1281,9/29/2024 21:00,8.81,15.04
1282,9/29/2024 21:15,8.45,15.02
1283,9/29/2024 21:30,8.31,15
1284,9/29/2024 21:45,7.73,14.98
1285,9/29/2024 22:00,7.29,14.94
1286,9/29/2024 22:15,8.06,14.94
1287,9/29/2024 22:30,6.82,14.92
1288,9/29/2024 22:45,7.39,14.9
1289,9/29/2024 23:00,6.8,14.9
1290,9/29/2024 23:15,6.73,14.86
1291,9/29/2024 23:30,6.66,14.84
1292,9/29/2024 23:45,6.93,14.84
1293,9/30/2024 0:00,6.92,14.78
1294,9/30/2024 0:15,6.8,14.76
1295,9/30/2024 0:30,7.01,14.76
1296,9/30/2024 0:45,7.09,14.74
1297,9/30/2024 1:00,8.04,14.86
1298,9/30/2024 1:15,7.87,14.96
1299,9/30/2024 1:30,7.4,14.98
1300,9/30/2024 1:45,5.66,14.96
1301,9/30/2024 2:00,6.09,14.74
1302,9/30/2024 2:15,6.67,14.62
1303,9/30/2024 2:30,6.48,14.32
1304,9/30/2024 2:45,6.81,14.26
1305,9/30/2024 3:00,5.75,14.34
1306,9/30/2024 3:15,5.67,14.36
1307,9/30/2024 3:30,6.42,14.42
1308,9/30/2024 3:45,6.07,14.64
1309,9/30/2024 4:00,7.06,14.72
1310,9/30/2024 4:15,6.18,14.54
1311,9/30/2024 4:30,7.12,14.58
1312,9/30/2024 4:45,8,14.72
