Plot Title: Chel_DO_2,,,
#,"Date Time, GMT-07:00",DO_mgL,Temp_C
4988,12/10/2023 8:45,8.08,10.28
4989,12/10/2023 9:00,8.01,10.3
4990,12/10/2023 9:15,7.84,10.3
4991,12/10/2023 9:30,8.1,10.28
4992,12/10/2023 9:45,8.13,10.26
4993,12/10/2023 10:00,8.17,10.26
4994,12/10/2023 10:15,8.14,10.24
4995,12/10/2023 10:30,8.23,10.24
4996,12/10/2023 10:45,8.35,10.18
4997,12/10/2023 11:00,8.41,10.16
4998,12/10/2023 11:15,8.4,10.16
4999,12/10/2023 11:30,8.41,10.16
5000,12/10/2023 11:45,8.32,10.16
5001,12/10/2023 12:00,8.38,10.18
5002,12/10/2023 12:15,8.31,10.22
5003,12/10/2023 12:30,8.04,10.3
5004,12/10/2023 12:45,8,10.32
5005,12/10/2023 13:00,7.98,10.32
5006,12/10/2023 13:15,7.96,10.32
5007,12/10/2023 13:30,8.08,10.3
5008,12/10/2023 13:45,8.17,10.32
5009,12/10/2023 14:00,7.72,10.44
5010,12/10/2023 14:15,7.77,10.4
5011,12/10/2023 14:30,7.99,10.38
5012,12/10/2023 14:45,7.23,10.4
5013,12/10/2023 15:00,7.78,10.38
5014,12/10/2023 15:15,8.08,10.36
5015,12/10/2023 15:30,8.01,10.36
5016,12/10/2023 15:45,8.12,10.38
5017,12/10/2023 16:00,8.24,10.36
5018,12/10/2023 16:15,8.15,10.38
5019,12/10/2023 16:30,8.11,10.38
5020,12/10/2023 16:45,8.11,10.36
5021,12/10/2023 17:00,8.16,10.36
5022,12/10/2023 17:15,8.17,10.38
5023,12/10/2023 17:30,8.17,10.38
5024,12/10/2023 17:45,8.16,10.38
5025,12/10/2023 18:00,8.17,10.38
5026,12/10/2023 18:15,8.16,10.38
5027,12/10/2023 18:30,8.15,10.4
5028,12/10/2023 18:45,8.17,10.4
5029,12/10/2023 19:00,8.2,10.4
5030,12/10/2023 19:15,8.2,10.38
5031,12/10/2023 19:30,8.23,10.36
5032,12/10/2023 19:45,8.22,10.36
5033,12/10/2023 20:00,8.22,10.34
5034,12/10/2023 20:15,8.24,10.32
5035,12/10/2023 20:30,8.23,10.28
5036,12/10/2023 20:45,8.23,10.26
5037,12/10/2023 21:00,8.2,10.24
5038,12/10/2023 21:15,8.15,10.16
5039,12/10/2023 21:30,7.8,10.08
5040,12/10/2023 21:45,10.58,8.72
5041,12/10/2023 22:00,10.86,7.8
5042,12/10/2023 22:15,10.86,7.84
5043,12/10/2023 22:30,10.84,7.88
5044,12/10/2023 22:45,10.85,7.86
5045,12/10/2023 23:00,10.85,7.84
5046,12/10/2023 23:15,10.93,7.5
5047,12/10/2023 23:30,11.07,7
5048,12/10/2023 23:45,11.23,6.5
5049,12/11/2023 0:00,11.29,6.3
5050,12/11/2023 0:15,11.27,6.36
5051,12/11/2023 0:30,9.48,6.84
5052,12/11/2023 0:45,8.68,9.38
5053,12/11/2023 1:00,8.39,9.82
5054,12/11/2023 1:15,8.25,9.96
5055,12/11/2023 1:30,8.13,10.1
5056,12/11/2023 1:45,8.1,10.14
5057,12/11/2023 2:00,8.15,10.14
5058,12/11/2023 2:15,8.11,10.22
5059,12/11/2023 2:30,8.1,10.2
5060,12/11/2023 2:45,8.14,10.22
5061,12/11/2023 3:00,8.14,10.2
5062,12/11/2023 3:15,8.17,10.18
5063,12/11/2023 3:30,8.17,10.18
5064,12/11/2023 3:45,8.09,10.2
5065,12/11/2023 4:00,8.02,10.32
5066,12/11/2023 4:15,7.92,10.4
5067,12/11/2023 4:30,7.93,10.36
5068,12/11/2023 4:45,8.18,10.34
5069,12/11/2023 5:00,8.15,10.34
5070,12/11/2023 5:15,8.07,10.38
5071,12/11/2023 5:30,7.83,10.5
5072,12/11/2023 5:45,7.51,10.54
5073,12/11/2023 6:00,7.53,10.52
5074,12/11/2023 6:15,7.79,10.52
5075,12/11/2023 6:30,7.44,10.56
5076,12/11/2023 6:45,7.17,10.62
5077,12/11/2023 7:00,7.52,10.64
5078,12/11/2023 7:15,7.45,10.64
5079,12/11/2023 7:30,7.52,10.68
5080,12/11/2023 7:45,7.44,10.64
5081,12/11/2023 8:00,7.57,10.64
5082,12/11/2023 8:15,7.53,10.64
5083,12/11/2023 8:30,7.65,10.64
5084,12/11/2023 8:45,7.66,10.64
5085,12/11/2023 9:00,7.68,10.64
5086,12/11/2023 9:15,7.73,10.6
5087,12/11/2023 9:30,7.78,10.6
5088,12/11/2023 9:45,7.9,10.54
5089,12/11/2023 10:00,8.11,10.32
5090,12/11/2023 10:15,8.14,10.18
5091,12/11/2023 10:30,8.3,10.16
5092,12/11/2023 10:45,8.15,10.16
5093,12/11/2023 11:00,8.21,10.2
5094,12/11/2023 11:15,8.22,10.2
5095,12/11/2023 11:30,8.09,10.22
5096,12/11/2023 11:45,8.27,10.2
5097,12/11/2023 12:00,8.17,10.2
5098,12/11/2023 12:15,8.4,10.2
5099,12/11/2023 12:30,8.09,10.24
5100,12/11/2023 12:45,7.92,10.34
5101,12/11/2023 13:00,7.99,10.32
5102,12/11/2023 13:15,7.96,10.3
5103,12/11/2023 13:30,8.13,10.26
5104,12/11/2023 13:45,8.21,10.26
5105,12/11/2023 14:00,8.35,10.24
5106,12/11/2023 14:15,8.53,10.26
5107,12/11/2023 14:30,7.53,10.42
5108,12/11/2023 14:45,8.06,10.36
5109,12/11/2023 15:00,8.5,10.24
5110,12/11/2023 15:15,8.04,10.34
5111,12/11/2023 15:30,8.03,10.38
5112,12/11/2023 15:45,8.42,10.24
5113,12/11/2023 16:00,8.01,10.32
5114,12/11/2023 16:15,8.05,10.3
5115,12/11/2023 16:30,8.13,10.32
5116,12/11/2023 16:45,7.91,10.4
5117,12/11/2023 17:00,8.1,10.4
5118,12/11/2023 17:15,8.03,10.4
5119,12/11/2023 17:30,7.73,10.42
5120,12/11/2023 17:45,7.8,10.4
5121,12/11/2023 18:00,7.93,10.42
5122,12/11/2023 18:15,7.97,10.4
5123,12/11/2023 18:30,8.03,10.4
5124,12/11/2023 18:45,8.14,10.38
5125,12/11/2023 19:00,8.18,10.36
5126,12/11/2023 19:15,8.19,10.36
5127,12/11/2023 19:30,8.14,10.36
5128,12/11/2023 19:45,8.26,10.32
5129,12/11/2023 20:00,8.27,10.24
5130,12/11/2023 20:15,8.5,10.16
5131,12/11/2023 20:30,8.41,10.18
5132,12/11/2023 20:45,8.45,10.18
5133,12/11/2023 21:00,8.52,10.12
5134,12/11/2023 21:15,8.52,10.08
5135,12/11/2023 21:30,8.42,10.1
5136,12/11/2023 21:45,8.29,10.06
5137,12/11/2023 22:00,9.92,9.66
5138,12/11/2023 22:15,10.77,8.14
5139,12/11/2023 22:30,10.89,7.76
5140,12/11/2023 22:45,10.93,7.62
5141,12/11/2023 23:00,10.96,7.5
5142,12/11/2023 23:15,10.97,7.46
5143,12/11/2023 23:30,10.98,7.44
5144,12/11/2023 23:45,10.98,7.42
5145,12/12/2023 0:00,10.98,7.4
5146,12/12/2023 0:15,10.99,7.4
5147,12/12/2023 0:30,10.99,7.38
5148,12/12/2023 0:45,11,7.36
5149,12/12/2023 1:00,11,7.34
5150,12/12/2023 1:15,11,7.36
5151,12/12/2023 1:30,8.55,9.06
5152,12/12/2023 1:45,8.24,9.8
5153,12/12/2023 2:00,8.44,9.88
5154,12/12/2023 2:15,8.35,10
5155,12/12/2023 2:30,8.27,10.1
5156,12/12/2023 2:45,8.09,10.18
5157,12/12/2023 3:00,8.11,10.28
5158,12/12/2023 3:15,8.1,10.3
5159,12/12/2023 3:30,8.14,10.28
5160,12/12/2023 3:45,7.89,10.38
5161,12/12/2023 4:00,7.87,10.38
5162,12/12/2023 4:15,7.74,10.42
5163,12/12/2023 4:30,7.87,10.42
5164,12/12/2023 4:45,7.82,10.42
5165,12/12/2023 5:00,7.92,10.42
5166,12/12/2023 5:15,7.98,10.42
5167,12/12/2023 5:30,7.92,10.44
5168,12/12/2023 5:45,7.89,10.46
5169,12/12/2023 6:00,7.87,10.48
5170,12/12/2023 6:15,7.83,10.5
5171,12/12/2023 6:30,7.55,10.5
5172,12/12/2023 6:45,7.67,10.56
5173,12/12/2023 7:00,7.38,10.56
5174,12/12/2023 7:15,6.99,10.56
5175,12/12/2023 7:30,7.63,10.56
5176,12/12/2023 7:45,7.74,10.56
5177,12/12/2023 8:00,7.74,10.56
5178,12/12/2023 8:15,7.71,10.58
5179,12/12/2023 8:30,7.74,10.58
5180,12/12/2023 8:45,7.74,10.58
5181,12/12/2023 9:00,7.74,10.58
5182,12/12/2023 9:15,7.75,10.58
5183,12/12/2023 9:30,7.77,10.58
5184,12/12/2023 9:45,7.76,10.58
5185,12/12/2023 10:00,7.76,10.58
5186,12/12/2023 10:15,7.77,10.58
5187,12/12/2023 10:30,7.76,10.58
5188,12/12/2023 10:45,7.7,10.58
5189,12/12/2023 11:00,7.74,10.54
5190,12/12/2023 11:15,6.99,10.52
5191,12/12/2023 11:30,7.8,10.48
5192,12/12/2023 11:45,7.83,10.44
5193,12/12/2023 12:00,7.24,10.4
5194,12/12/2023 12:15,7.77,10.44
5195,12/12/2023 12:30,7.74,10.48
5196,12/12/2023 12:45,7.19,10.52
5197,12/12/2023 13:00,7.68,10.52
5198,12/12/2023 13:15,7.75,10.5
5199,12/12/2023 13:30,7.81,10.46
5200,12/12/2023 13:45,7.62,10.54
5201,12/12/2023 14:00,7.64,10.56
5202,12/12/2023 14:15,7.71,10.54
5203,12/12/2023 14:30,7.71,10.58
5204,12/12/2023 14:45,7.73,10.58
5205,12/12/2023 15:00,7.2,10.56
5206,12/12/2023 15:15,7.25,10.56
5207,12/12/2023 15:30,7.36,10.58
5208,12/12/2023 15:45,8.13,10.48
5209,12/12/2023 16:00,8.54,10.3
5210,12/12/2023 16:15,8.43,10.26
5211,12/12/2023 16:30,8.37,10.24
5212,12/12/2023 16:45,8.3,10.22
5213,12/12/2023 17:00,8.45,10.26
5214,12/12/2023 17:15,8.3,10.26
5215,12/12/2023 17:30,8.32,10.26
5216,12/12/2023 17:45,8.29,10.24
5217,12/12/2023 18:00,8.28,10.26
5218,12/12/2023 18:15,8.28,10.26
5219,12/12/2023 18:30,8.22,10.24
5220,12/12/2023 18:45,8.17,10.24
5221,12/12/2023 19:00,8.23,10.24
5222,12/12/2023 19:15,8.26,10.24
5223,12/12/2023 19:30,8.28,10.24
5224,12/12/2023 19:45,8.28,10.22
5225,12/12/2023 20:00,8.25,10.22
5226,12/12/2023 20:15,8.23,10.22
5227,12/12/2023 20:30,8.22,10.22
5228,12/12/2023 20:45,8.34,10.12
5229,12/12/2023 21:00,8.5,10.04
5230,12/12/2023 21:15,8.48,10.02
5231,12/12/2023 21:30,8.48,9.98
5232,12/12/2023 21:45,8.08,10.08
5233,12/12/2023 22:00,8.35,9.86
5234,12/12/2023 22:15,8.69,9.6
5235,12/12/2023 22:30,10.9,7.54
5236,12/12/2023 22:45,11.3,6
5237,12/12/2023 23:00,11.39,5.86
5238,12/12/2023 23:15,11.41,5.72
5239,12/12/2023 23:30,11.49,5.48
5240,12/12/2023 23:45,11.49,5.38
5241,12/13/2023 0:00,11.51,5.42
5242,12/13/2023 0:15,11.53,5.28
5243,12/13/2023 0:30,11.56,5.12
5244,12/13/2023 0:45,11.58,5.06
5245,12/13/2023 1:00,11.59,5.08
5246,12/13/2023 1:15,11.57,5.16
5247,12/13/2023 1:30,11.55,5.12
5248,12/13/2023 1:45,11.58,5.1
5249,12/13/2023 2:00,11.59,5.04
5250,12/13/2023 2:15,11.83,5.64
5251,12/13/2023 2:30,8.79,8.78
5252,12/13/2023 2:45,8.44,9.36
5253,12/13/2023 3:00,8.39,9.78
5254,12/13/2023 3:15,8.41,9.56
5255,12/13/2023 3:30,8.56,9.62
5256,12/13/2023 3:45,8.4,9.8
5257,12/13/2023 4:00,8.24,9.96
5258,12/13/2023 4:15,8.18,10.06
5259,12/13/2023 4:30,8.21,10.06
5260,12/13/2023 4:45,8.27,9.88
5261,12/13/2023 5:00,8.11,10.1
5262,12/13/2023 5:15,7.99,10.28
5263,12/13/2023 5:30,7.61,10.3
5264,12/13/2023 5:45,7.99,10.24
5265,12/13/2023 6:00,7.95,10.28
5266,12/13/2023 6:15,7.8,10.34
5267,12/13/2023 6:30,7.65,10.44
5268,12/13/2023 6:45,7.64,10.46
5269,12/13/2023 7:00,6.98,10.5
5270,12/13/2023 7:15,6.91,10.5
5271,12/13/2023 7:30,7.67,10.46
5272,12/13/2023 7:45,7.8,10.46
5273,12/13/2023 8:00,7.8,10.46
5274,12/13/2023 8:15,7.78,10.46
5275,12/13/2023 8:30,7.78,10.46
5276,12/13/2023 8:45,7.75,10.48
5277,12/13/2023 9:00,7.82,10.46
5278,12/13/2023 9:15,7.83,10.46
5279,12/13/2023 9:30,7.85,10.46
5280,12/13/2023 9:45,7.84,10.46
5281,12/13/2023 10:00,7.81,10.46
5282,12/13/2023 10:15,7.8,10.48
5283,12/13/2023 10:30,7.81,10.48
5284,12/13/2023 10:45,7.81,10.48
5285,12/13/2023 11:00,7.84,10.48
5286,12/13/2023 11:15,7.88,10.46
5287,12/13/2023 11:30,8.14,10.12
5288,12/13/2023 11:45,8.29,9.86
5289,12/13/2023 12:00,7.97,9.92
5290,12/13/2023 12:15,8.02,10.1
5291,12/13/2023 12:30,7.79,10.28
5292,12/13/2023 12:45,8.17,10.04
5293,12/13/2023 13:00,8.29,9.84
5294,12/13/2023 13:15,7.91,10.08
5295,12/13/2023 13:30,7.94,10.12
5296,12/13/2023 13:45,7.39,10.32
5297,12/13/2023 14:00,7.8,10.38
5298,12/13/2023 14:15,7.37,10.48
5299,12/13/2023 14:30,7.65,10.52
5300,12/13/2023 14:45,7.56,10.54
5301,12/13/2023 15:00,7.05,10.54
5302,12/13/2023 15:15,7.11,10.56
5303,12/13/2023 15:30,7.72,10.56
5304,12/13/2023 15:45,8.4,10.5
5305,12/13/2023 16:00,8.39,10.42
5306,12/13/2023 16:15,7.41,10.56
5307,12/13/2023 16:30,7.83,10.56
5308,12/13/2023 16:45,7.77,10.58
5309,12/13/2023 17:00,7.79,10.58
5310,12/13/2023 17:15,7.79,10.54
5311,12/13/2023 17:30,7.78,10.54
5312,12/13/2023 17:45,7.61,10.48
5313,12/13/2023 18:00,7.92,10.44
5314,12/13/2023 18:15,7.78,10.36
5315,12/13/2023 18:30,8.13,10.22
5316,12/13/2023 18:45,8.11,10.2
5317,12/13/2023 19:00,7.92,10.28
5318,12/13/2023 19:15,7.67,10.44
5319,12/13/2023 19:30,7.73,10.46
5320,12/13/2023 19:45,7.76,10.44
5321,12/13/2023 20:00,7.81,10.38
5322,12/13/2023 20:15,7.69,10.36
5323,12/13/2023 20:30,8.07,10.22
5324,12/13/2023 20:45,8.08,10.12
5325,12/13/2023 21:00,7.52,10.36
5326,12/13/2023 21:15,7.68,10.52
5327,12/13/2023 21:30,7.77,10.44
5328,12/13/2023 21:45,7.94,10.26
5329,12/13/2023 22:00,7.83,10.14
5330,12/13/2023 22:15,8.13,10.06
5331,12/13/2023 22:30,8.24,9.76
5332,12/13/2023 22:45,7.94,9.84
5333,12/13/2023 23:00,8.18,9.64
5334,12/13/2023 23:15,10.86,7.28
5335,12/13/2023 23:30,11.16,6.38
5336,12/13/2023 23:45,11.19,6.28
5337,12/14/2023 0:00,11.22,6.2
5338,12/14/2023 0:15,11.22,6.3
5339,12/14/2023 0:30,11.15,6.54
5340,12/14/2023 0:45,11.17,6.36
5341,12/14/2023 1:00,11.2,6.34
5342,12/14/2023 1:15,11.16,6.44
5343,12/14/2023 1:30,11.16,6.46
5344,12/14/2023 1:45,11.15,6.48
5345,12/14/2023 2:00,11.15,6.52
5346,12/14/2023 2:15,11.14,6.6
5347,12/14/2023 2:30,11.13,6.64
5348,12/14/2023 2:45,11.12,6.62
5349,12/14/2023 3:00,9.26,7.08
5350,12/14/2023 3:15,8.67,8.76
5351,12/14/2023 3:30,8.52,9.16
5352,12/14/2023 3:45,8.34,9.38
5353,12/14/2023 4:00,8.24,9.58
5354,12/14/2023 4:15,8.43,9.58
5355,12/14/2023 4:30,8.17,9.92
5356,12/14/2023 4:45,8.1,10.04
5357,12/14/2023 5:00,8.21,9.8
5358,12/14/2023 5:15,8.07,10.02
5359,12/14/2023 5:30,7.79,10.24
5360,12/14/2023 5:45,7.91,10.24
5361,12/14/2023 6:00,7.95,10.14
5362,12/14/2023 6:15,7.88,10.32
5363,12/14/2023 6:30,7.85,10.32
5364,12/14/2023 6:45,7.74,10.38
5365,12/14/2023 7:00,7.49,10.4
5366,12/14/2023 7:15,7.82,10.4
5367,12/14/2023 7:30,7.81,10.42
5368,12/14/2023 7:45,7.8,10.42
5369,12/14/2023 8:00,7.77,10.44
5370,12/14/2023 8:15,7.75,10.42
5371,12/14/2023 8:30,7.72,10.4
5372,12/14/2023 8:45,7.71,10.44
5373,12/14/2023 9:00,7.63,10.46
5374,12/14/2023 9:15,7.65,10.46
5375,12/14/2023 9:30,7.67,10.48
5376,12/14/2023 9:45,7.65,10.48
5377,12/14/2023 10:00,7.65,10.5
5378,12/14/2023 10:15,7.65,10.5
5379,12/14/2023 10:30,7.69,10.5
5380,12/14/2023 10:45,7.66,10.5
5381,12/14/2023 11:00,7.67,10.52
5382,12/14/2023 11:15,7.67,10.52
5383,12/14/2023 11:30,7.67,10.54
5384,12/14/2023 11:45,7.68,10.52
5385,12/14/2023 12:00,7.7,10.54
5386,12/14/2023 12:15,7.72,10.54
5387,12/14/2023 12:30,7.73,10.54
5388,12/14/2023 12:45,7.71,10.56
5389,12/14/2023 13:00,7.67,10.56
5390,12/14/2023 13:15,7.78,10.58
5391,12/14/2023 13:30,7.91,10.48
5392,12/14/2023 13:45,8.04,10.38
5393,12/14/2023 14:00,8.01,10.44
5394,12/14/2023 14:15,8.09,10.42
5395,12/14/2023 14:30,8.05,10.42
5396,12/14/2023 14:45,8.14,10.44
5397,12/14/2023 15:00,8.03,10.44
5398,12/14/2023 15:15,7.77,10.46
5399,12/14/2023 15:30,7.88,10.5
5400,12/14/2023 15:45,7.62,10.56
5401,12/14/2023 16:00,7.48,10.56
5402,12/14/2023 16:15,7.53,10.56
5403,12/14/2023 16:30,7.59,10.56
5404,12/14/2023 16:45,7.33,10.6
5405,12/14/2023 17:00,7.59,10.56
5406,12/14/2023 17:15,7.69,10.56
5407,12/14/2023 17:30,7.73,10.54
5408,12/14/2023 17:45,7.77,10.52
5409,12/14/2023 18:00,7.75,10.52
5410,12/14/2023 18:15,7.56,10.52
5411,12/14/2023 18:30,7.5,10.54
5412,12/14/2023 18:45,8,10.46
5413,12/14/2023 19:00,8.17,10.34
5414,12/14/2023 19:15,8.24,10.32
5415,12/14/2023 19:30,8.26,10.32
5416,12/14/2023 19:45,8.29,10.28
5417,12/14/2023 20:00,8.3,10.24
5418,12/14/2023 20:15,8.43,10.2
5419,12/14/2023 20:30,8.46,10.18
5420,12/14/2023 20:45,8.43,10.16
5421,12/14/2023 21:00,8.44,10.14
5422,12/14/2023 21:15,8.39,10.12
5423,12/14/2023 21:30,8.39,10.14
5424,12/14/2023 21:45,8.22,10.16
5425,12/14/2023 22:00,7.97,10.2
5426,12/14/2023 22:15,7.94,10.3
5427,12/14/2023 22:30,7.86,10.38
5428,12/14/2023 22:45,7.96,10.34
5429,12/14/2023 23:00,8.07,10.16
5430,12/14/2023 23:15,8.26,9.94
5431,12/14/2023 23:30,8.27,9.88
5432,12/14/2023 23:45,10.44,9.22
5433,12/15/2023 0:00,10.7,8.4
5434,12/15/2023 0:15,10.76,8.16
5435,12/15/2023 0:30,10.81,8.04
5436,12/15/2023 0:45,10.8,8.1
5437,12/15/2023 1:00,10.82,7.98
5438,12/15/2023 1:15,10.88,7.78
5439,12/15/2023 1:30,10.97,7.44
5440,12/15/2023 1:45,11.05,7.22
5441,12/15/2023 2:00,11.09,6.98
5442,12/15/2023 2:15,11.15,6.74
5443,12/15/2023 2:30,11.2,6.56
5444,12/15/2023 2:45,11.24,6.46
5445,12/15/2023 3:00,11.24,6.42
5446,12/15/2023 3:15,11.26,6.36
5447,12/15/2023 3:30,11.3,6.28
5448,12/15/2023 3:45,8.9,7.54
5449,12/15/2023 4:00,8.27,9.44
5450,12/15/2023 4:15,7.87,10.02
5451,12/15/2023 4:30,8.12,10
5452,12/15/2023 4:45,8.35,9.88
5453,12/15/2023 5:00,8.27,9.88
5454,12/15/2023 5:15,7.9,9.92
5455,12/15/2023 5:30,7.99,9.88
5456,12/15/2023 5:45,8.16,9.92
5457,12/15/2023 6:00,8.19,9.88
5458,12/15/2023 6:15,8,10.16
5459,12/15/2023 6:30,7.92,10.18
5460,12/15/2023 6:45,7.92,10.26
5461,12/15/2023 7:00,7.82,10.34
5462,12/15/2023 7:15,7.81,10.36
5463,12/15/2023 7:30,7.58,10.46
5464,12/15/2023 7:45,7.63,10.52
5465,12/15/2023 8:00,7.59,10.56
5466,12/15/2023 8:15,7.54,10.58
5467,12/15/2023 8:30,7.07,10.6
5468,12/15/2023 8:45,6.32,10.6
5469,12/15/2023 9:00,6.89,10.58
5470,12/15/2023 9:15,7.43,10.56
5471,12/15/2023 9:30,7.55,10.56
5472,12/15/2023 9:45,7.56,10.56
5473,12/15/2023 10:00,7.46,10.58
5474,12/15/2023 10:15,7.44,10.58
5475,12/15/2023 10:30,7.52,10.56
5476,12/15/2023 10:45,7.48,10.52
5477,12/15/2023 11:00,7.66,10.5
5478,12/15/2023 11:15,7.69,10.5
5479,12/15/2023 11:30,7.71,10.52
5480,12/15/2023 11:45,7.72,10.52
5481,12/15/2023 12:00,7.74,10.52
5482,12/15/2023 12:15,7.74,10.52
5483,12/15/2023 12:30,7.73,10.54
5484,12/15/2023 12:45,7.73,10.54
5485,12/15/2023 13:00,7.74,10.54
5486,12/15/2023 13:15,7.77,10.54
5487,12/15/2023 13:30,7.77,10.56
5488,12/15/2023 13:45,7.91,10.5
5489,12/15/2023 14:00,8.05,10.36
5490,12/15/2023 14:15,8.2,10.32
5491,12/15/2023 14:30,8.16,10.34
5492,12/15/2023 14:45,8.19,10.34
5493,12/15/2023 15:00,8.12,10.34
5494,12/15/2023 15:15,7.46,10.38
5495,12/15/2023 15:30,6.88,10.38
5496,12/15/2023 15:45,7.76,10.38
5497,12/15/2023 16:00,8.07,10.4
5498,12/15/2023 16:15,7.92,10.44
5499,12/15/2023 16:30,7.39,10.56
5500,12/15/2023 16:45,6.75,10.58
5501,12/15/2023 17:00,7.41,10.6
5502,12/15/2023 17:15,7.71,10.48
5503,12/15/2023 17:30,7.68,10.54
5504,12/15/2023 17:45,7.35,10.54
5505,12/15/2023 18:00,7.61,10.52
5506,12/15/2023 18:15,7.5,10.52
5507,12/15/2023 18:30,7.49,10.52
5508,12/15/2023 18:45,7.52,10.54
5509,12/15/2023 19:00,7.09,10.56
5510,12/15/2023 19:15,7.17,10.58
5511,12/15/2023 19:30,7.36,10.58
5512,12/15/2023 19:45,7.56,10.56
5513,12/15/2023 20:00,7.71,10.48
5514,12/15/2023 20:15,7.88,10.44
5515,12/15/2023 20:30,7.95,10.44
5516,12/15/2023 20:45,7.81,10.44
5517,12/15/2023 21:00,7.84,10.4
5518,12/15/2023 21:15,7.99,10.34
5519,12/15/2023 21:30,8.08,10.28
5520,12/15/2023 21:45,7.88,10.32
5521,12/15/2023 22:00,7.88,10.34
5522,12/15/2023 22:15,7.74,10.4
5523,12/15/2023 22:30,7.83,10.38
5524,12/15/2023 22:45,7.9,10.38
5525,12/15/2023 23:00,7.92,10.34
5526,12/15/2023 23:15,7.58,10.44
5527,12/15/2023 23:30,7.6,10.54
5528,12/15/2023 23:45,7.61,10.54
5529,12/16/2023 0:00,7.7,10.34
5530,12/16/2023 0:15,7.92,9.92
5531,12/16/2023 0:30,7.36,9.82
5532,12/16/2023 0:45,11.15,6.3
5533,12/16/2023 1:00,11.48,5.44
5534,12/16/2023 1:15,11.57,5.1
5535,12/16/2023 1:30,11.61,4.92
5536,12/16/2023 1:45,11.64,4.9
5537,12/16/2023 2:00,11.72,4.62
5538,12/16/2023 2:15,11.92,3.96
5539,12/16/2023 2:30,12.08,3.46
5540,12/16/2023 2:45,12.19,3.14
5541,12/16/2023 3:00,12.27,2.88
5542,12/16/2023 3:15,12.36,2.64
5543,12/16/2023 3:30,12.42,2.42
5544,12/16/2023 3:45,12.46,2.26
5545,12/16/2023 4:00,12.53,2.1
5546,12/16/2023 4:15,12.53,2.12
5547,12/16/2023 4:30,8.32,8.22
5548,12/16/2023 4:45,7.9,9.32
5549,12/16/2023 5:00,7.81,9.64
5550,12/16/2023 5:15,7.39,9.98
5551,12/16/2023 5:30,7.23,9.82
5552,12/16/2023 5:45,6.41,10
5553,12/16/2023 6:00,7.34,9.7
5554,12/16/2023 6:15,7.98,9.58
5555,12/16/2023 6:30,7.74,9.82
5556,12/16/2023 6:45,6.95,10.04
5557,12/16/2023 7:00,7.52,10.04
5558,12/16/2023 7:15,7.49,10.04
5559,12/16/2023 7:30,7.66,10.1
5560,12/16/2023 7:45,7.84,10.16
5561,12/16/2023 8:00,7.81,10.24
5562,12/16/2023 8:15,7.11,10.36
5563,12/16/2023 8:30,6.79,10.42
5564,12/16/2023 8:45,6.57,10.46
5565,12/16/2023 9:00,7.48,10.5
5566,12/16/2023 9:15,7.43,10.54
5567,12/16/2023 9:30,7.49,10.54
5568,12/16/2023 9:45,7.42,10.56
5569,12/16/2023 10:00,6.51,10.56
5570,12/16/2023 10:15,7.39,10.54
5571,12/16/2023 10:30,7.58,10.54
5572,12/16/2023 10:45,7.59,10.54
5573,12/16/2023 11:00,7.6,10.52
5574,12/16/2023 11:15,7.58,10.52
5575,12/16/2023 11:30,7.58,10.56
5576,12/16/2023 11:45,7.11,10.56
5577,12/16/2023 12:00,7.01,10.56
5578,12/16/2023 12:15,7.06,10.56
5579,12/16/2023 12:30,6.96,10.54
5580,12/16/2023 12:45,6.93,10.52
5581,12/16/2023 13:00,7.65,10.52
5582,12/16/2023 13:15,7.77,10.52
5583,12/16/2023 13:30,7.82,10.52
5584,12/16/2023 13:45,7.76,10.54
5585,12/16/2023 14:00,7.67,10.56
5586,12/16/2023 14:15,7.73,10.58
5587,12/16/2023 14:30,7.48,10.58
5588,12/16/2023 14:45,7.43,10.6
5589,12/16/2023 15:00,7.59,10.6
5590,12/16/2023 15:15,7.8,10.52
5591,12/16/2023 15:30,7.98,10.2
5592,12/16/2023 15:45,8.03,10.06
5593,12/16/2023 16:00,7.92,10.02
5594,12/16/2023 16:15,7.84,10.08
5595,12/16/2023 16:30,7.86,10.12
5596,12/16/2023 16:45,8.15,10.02
5597,12/16/2023 17:00,8,10.02
5598,12/16/2023 17:15,7.88,10.14
5599,12/16/2023 17:30,7.48,10.48
5600,12/16/2023 17:45,7.25,10.54
5601,12/16/2023 18:00,7.2,10.44
5602,12/16/2023 18:15,7.28,10.48
5603,12/16/2023 18:30,7.05,10.54
5604,12/16/2023 18:45,6.57,10.54
5605,12/16/2023 19:00,7.48,10.5
5606,12/16/2023 19:15,7.35,10.52
5607,12/16/2023 19:30,6.93,10.54
5608,12/16/2023 19:45,7.12,10.54
5609,12/16/2023 20:00,7.05,10.54
5610,12/16/2023 20:15,7,10.56
5611,12/16/2023 20:30,7.26,10.54
5612,12/16/2023 20:45,7.47,10.54
5613,12/16/2023 21:00,7.46,10.54
5614,12/16/2023 21:15,7.5,10.54
5615,12/16/2023 21:30,7.5,10.54
5616,12/16/2023 21:45,7.57,10.54
5617,12/16/2023 22:00,7.64,10.52
5618,12/16/2023 22:15,7.6,10.48
5619,12/16/2023 22:30,7.76,10.36
5620,12/16/2023 22:45,7.77,10.32
5621,12/16/2023 23:00,7.77,10.3
5622,12/16/2023 23:15,7.78,10.24
