#,"Date Time, GMT-07:00",DO_mgL,Temp_C
670,6/27/2024 17:15,8.8,14.86
671,6/27/2024 17:30,7.68,14.74
672,6/27/2024 17:45,8.2,14.8
673,6/27/2024 18:00,8.2,14.76
674,6/27/2024 18:15,7.61,14.84
675,6/27/2024 18:30,7.97,14.84
676,6/27/2024 18:45,9.44,14.78
677,6/27/2024 19:00,9.54,14.28
678,6/27/2024 19:15,9.98,14.88
679,6/27/2024 19:30,9.31,14.14
680,6/27/2024 19:45,8.56,13.94
681,6/27/2024 20:00,10.63,14.44
682,6/27/2024 20:15,9.74,13.98
683,6/27/2024 20:30,8.46,13.9
684,6/27/2024 20:45,10.65,14.02
685,6/27/2024 21:00,10.39,14.24
686,6/27/2024 21:15,11.37,14.48
687,6/27/2024 21:30,8.97,14.54
688,6/27/2024 21:45,8.6,14.44
689,6/27/2024 22:00,9.65,14.42
690,6/27/2024 22:15,8.49,14.1
691,6/27/2024 22:30,9.33,13.78
692,6/27/2024 22:45,9.38,13.78
693,6/27/2024 23:00,10.25,13.8
694,6/27/2024 23:15,11.16,14.5
695,6/27/2024 23:30,11,14.5
696,6/27/2024 23:45,10.58,14.42
697,6/28/2024 0:00,10.18,13.66
698,6/28/2024 0:15,11.19,13.88
699,6/28/2024 0:30,9.57,13.42
700,6/28/2024 0:45,7.96,13.28
701,6/28/2024 1:00,7.95,13.38
702,6/28/2024 1:15,8.46,13.2
703,6/28/2024 1:30,8.98,12.96
704,6/28/2024 1:45,5.04,12.92
705,6/28/2024 2:00,4.38,12.6
706,6/28/2024 2:15,6.03,12.82
707,6/28/2024 2:30,7.44,12.92
708,6/28/2024 2:45,9.56,12.9
709,6/28/2024 3:00,10.63,13.08
710,6/28/2024 3:15,10.67,13.24
711,6/28/2024 3:30,10.72,13.4
712,6/28/2024 3:45,10.4,13.42
713,6/28/2024 4:00,10.48,13.48
714,6/28/2024 4:15,9.87,13.38
715,6/28/2024 4:30,8.75,13.48
716,6/28/2024 4:45,4.71,13.4
717,6/28/2024 5:00,7.29,13.72
718,6/28/2024 5:15,9.09,14.06
719,6/28/2024 5:30,9.42,14.04
720,6/28/2024 5:45,9.16,14.04
721,6/28/2024 6:00,5.85,13.94
722,6/28/2024 6:15,3.66,13.94
723,6/28/2024 6:30,4.2,13.92
724,6/28/2024 6:45,2.97,13.94
725,6/28/2024 7:00,2.4,13.92
726,6/28/2024 7:15,6.11,13.88
727,6/28/2024 7:30,7.37,13.94
728,6/28/2024 7:45,8.74,13.9
729,6/28/2024 8:00,9.95,13.9
730,6/28/2024 8:15,9.51,13.9
731,6/28/2024 8:30,10.06,14.04
732,6/28/2024 8:45,9.41,14.02
733,6/28/2024 9:00,10.1,13.92
734,6/28/2024 9:15,10.39,13.68
735,6/28/2024 9:30,9.83,13.58
736,6/28/2024 9:45,10.45,13.64
737,6/28/2024 10:00,10.14,13.7
738,6/28/2024 10:15,9.35,13.68
739,6/28/2024 10:30,9.87,13.6
740,6/28/2024 10:45,9.67,13.72
741,6/28/2024 11:00,10.02,13.7
742,6/28/2024 11:15,9.76,13.88
743,6/28/2024 11:30,9.05,13.96
744,6/28/2024 11:45,6.7,14.08
745,6/28/2024 12:00,9.44,13.86
746,6/28/2024 12:15,9.28,13.86
747,6/28/2024 12:30,6.85,13.94
748,6/28/2024 12:45,7.76,13.86
749,6/28/2024 13:00,6.83,13.84
750,6/28/2024 13:15,9.53,14.04
751,6/28/2024 13:30,9.99,14.3
752,6/28/2024 13:45,9.33,14.24
753,6/28/2024 14:00,7.99,13.92
754,6/28/2024 14:15,9.96,14.36
755,6/28/2024 14:30,9.76,14.62
756,6/28/2024 14:45,10.07,14.3
757,6/28/2024 15:00,10.9,14.52
758,6/28/2024 15:15,10.47,14.86
759,6/28/2024 15:30,10.63,14.7
760,6/28/2024 15:45,9.9,14.78
761,6/28/2024 16:00,9.92,15.1
762,6/28/2024 16:15,9.82,15.02
763,6/28/2024 16:30,8.26,14.78
764,6/28/2024 16:45,6.37,14.82
765,6/28/2024 17:00,9.58,14.94
766,6/28/2024 17:15,8.9,14.8
767,6/28/2024 17:30,9.45,14.74
768,6/28/2024 17:45,6.11,14.9
769,6/28/2024 18:00,5.77,14.94
770,6/28/2024 18:15,4.74,14.7
771,6/28/2024 18:30,6,14.72
772,6/28/2024 18:45,7.78,14.28
773,6/28/2024 19:00,8.86,14.46
774,6/28/2024 19:15,11.57,14.76
775,6/28/2024 19:30,11.9,14.72
776,6/28/2024 19:45,10.91,14.78
777,6/28/2024 20:00,8.29,14.8
778,6/28/2024 20:15,9.47,14.72
779,6/28/2024 20:30,8.42,14.48
780,6/28/2024 20:45,10.8,14.3
781,6/28/2024 21:00,7.6,13.94
782,6/28/2024 21:15,7.19,13.88
783,6/28/2024 21:30,8.84,13.96
784,6/28/2024 21:45,6.51,13.94
785,6/28/2024 22:00,7.33,13.78
786,6/28/2024 22:15,5.82,13.9
787,6/28/2024 22:30,9.57,13.88
788,6/28/2024 22:45,10.29,13.9
789,6/28/2024 23:00,10.34,13.86
790,6/28/2024 23:15,10.71,13.5
791,6/28/2024 23:30,10.67,13.32
792,6/28/2024 23:45,8.95,13.34
793,6/29/2024 0:00,9.86,13.6
794,6/29/2024 0:15,8.65,13.64
795,6/29/2024 0:30,8.91,13.7
796,6/29/2024 0:45,10.26,13.64
797,6/29/2024 1:00,10.41,13.42
798,6/29/2024 1:15,10.36,13.46
799,6/29/2024 1:30,8.95,13.38
800,6/29/2024 1:45,9.79,12.96
801,6/29/2024 2:00,9.78,12.78
802,6/29/2024 2:15,9.64,12.36
803,6/29/2024 2:30,9.87,12.78
804,6/29/2024 2:45,9.58,12.42
805,6/29/2024 3:00,9.21,12.34
806,6/29/2024 3:15,8.91,12.62
807,6/29/2024 3:30,7.22,12.58
808,6/29/2024 3:45,9.55,12.64
809,6/29/2024 4:00,10.41,12.9
810,6/29/2024 4:15,10.78,13.34
811,6/29/2024 4:30,10.17,13.06
812,6/29/2024 4:45,10.41,13.24
813,6/29/2024 5:00,10.21,13.28
814,6/29/2024 5:15,9.92,13.28
815,6/29/2024 5:30,8.41,13.3
816,6/29/2024 5:45,3.4,13.24
817,6/29/2024 6:00,5.64,13.14
818,6/29/2024 6:15,9.57,13.36
819,6/29/2024 6:30,9.09,13.56
820,6/29/2024 6:45,6.59,13.78
821,6/29/2024 7:00,5.67,13.82
822,6/29/2024 7:15,5.61,13.8
823,6/29/2024 7:30,4.37,13.7
824,6/29/2024 7:45,2.57,13.66
825,6/29/2024 8:00,2.01,13.74
826,6/29/2024 8:15,1.73,13.66
827,6/29/2024 8:30,5.06,13.68
828,6/29/2024 8:45,10.39,13.68
829,6/29/2024 9:00,7.09,13.68
830,6/29/2024 9:15,7.07,13.64
831,6/29/2024 9:30,7.53,13.52
832,6/29/2024 9:45,7.21,13.64
833,6/29/2024 10:00,5.28,13.78
834,6/29/2024 10:15,10.24,13.56
835,6/29/2024 10:30,8.33,13.38
836,6/29/2024 10:45,5.96,13.46
837,6/29/2024 11:00,3.34,13.48
838,6/29/2024 11:15,8.95,13.52
839,6/29/2024 11:30,10.94,13.84
840,6/29/2024 11:45,10.54,13.7
841,6/29/2024 12:00,11.2,13.84
842,6/29/2024 12:15,10.24,13.76
843,6/29/2024 12:30,8.75,13.52
844,6/29/2024 12:45,8.54,13.44
845,6/29/2024 13:00,9.39,13.42
846,6/29/2024 13:15,10.5,13.58
847,6/29/2024 13:30,10.13,13.28
848,6/29/2024 13:45,11.41,13.58
849,6/29/2024 14:00,11.5,14.08
850,6/29/2024 14:15,11.39,14.02
851,6/29/2024 14:30,11.32,13.98
852,6/29/2024 14:45,10.63,13.82
853,6/29/2024 15:00,9.79,13.72
854,6/29/2024 15:15,10.5,13.52
855,6/29/2024 15:30,8.29,13.62
856,6/29/2024 15:45,7.6,13.5
857,6/29/2024 16:00,6.99,13.58
858,6/29/2024 16:15,7.08,13.64
859,6/29/2024 16:30,7.6,13.68
860,6/29/2024 16:45,7.42,13.78
861,6/29/2024 17:00,7.32,13.96
862,6/29/2024 17:15,6.85,14.08
863,6/29/2024 17:30,7.65,14.08
864,6/29/2024 17:45,6.12,14.06
865,6/29/2024 18:00,5.48,14.06
866,6/29/2024 18:15,7.15,14.08
867,6/29/2024 18:30,6.27,14.06
868,6/29/2024 18:45,5.67,14.06
869,6/29/2024 19:00,4.7,14.06
870,6/29/2024 19:15,3.3,14.02
871,6/29/2024 19:30,3.69,14
872,6/29/2024 19:45,5.5,14
873,6/29/2024 20:00,9.93,14
874,6/29/2024 20:15,9.58,14.02
875,6/29/2024 20:30,7.4,14.06
876,6/29/2024 20:45,6.89,14.04
877,6/29/2024 21:00,7.02,14.04
878,6/29/2024 21:15,5.87,14
879,6/29/2024 21:30,6.76,13.96
880,6/29/2024 21:45,10.36,13.96
881,6/29/2024 22:00,11.2,14
882,6/29/2024 22:15,11.27,14.08
883,6/29/2024 22:30,11.91,14.12
884,6/29/2024 22:45,11.09,14.08
885,6/29/2024 23:00,9.21,14.06
886,6/29/2024 23:15,3.22,14.1
887,6/29/2024 23:30,3.78,13.98
888,6/29/2024 23:45,6.67,13.38
889,6/30/2024 0:00,4.37,13.48
890,6/30/2024 0:15,6.47,13.64
891,6/30/2024 0:30,8.65,13.44
892,6/30/2024 0:45,9.65,13.28
893,6/30/2024 1:00,9.86,13.02
894,6/30/2024 1:15,9.11,12.44
895,6/30/2024 1:30,9.31,12.08
896,6/30/2024 1:45,9.18,12.02
897,6/30/2024 2:00,9.68,12.06
898,6/30/2024 2:15,9.58,12.22
899,6/30/2024 2:30,9.69,12.26
900,6/30/2024 2:45,9.59,12.12
901,6/30/2024 3:00,9.22,11.98
902,6/30/2024 3:15,9.52,12.24
903,6/30/2024 3:30,10.45,12.8
904,6/30/2024 3:45,10.57,13.08
905,6/30/2024 4:00,10.55,13.14
906,6/30/2024 4:15,10.76,13.18
907,6/30/2024 4:30,10.49,13.18
908,6/30/2024 4:45,10.76,13.24
909,6/30/2024 5:00,10.75,13.34
910,6/30/2024 5:15,10.45,13.38
911,6/30/2024 5:30,10.78,13.4
912,6/30/2024 5:45,10.55,13.44
913,6/30/2024 6:00,9.93,13.36
914,6/30/2024 6:15,9.46,13.28
915,6/30/2024 6:30,5.76,13.3
916,6/30/2024 6:45,6.57,13.32
917,6/30/2024 7:00,8.45,13.38
918,6/30/2024 7:15,8.06,13.6
919,6/30/2024 7:30,5,13.66
920,6/30/2024 7:45,6.17,13.72
921,6/30/2024 8:00,6.3,13.8
922,6/30/2024 8:15,9.23,13.78
923,6/30/2024 8:30,7.32,13.78
924,6/30/2024 8:45,7.73,13.8
925,6/30/2024 9:00,3.44,13.84
926,6/30/2024 9:15,5.71,13.7
927,6/30/2024 9:30,5.34,13.74
928,6/30/2024 9:45,10.87,13.72
929,6/30/2024 10:00,9.99,13.7
930,6/30/2024 10:15,9.49,13.6
931,6/30/2024 10:30,10.57,13.54
932,6/30/2024 10:45,9.83,13.4
933,6/30/2024 11:00,9.76,13.5
934,6/30/2024 11:15,10.64,13.48
935,6/30/2024 11:30,8.4,13.56
936,6/30/2024 11:45,6.92,13.64
937,6/30/2024 12:00,5.81,13.28
938,6/30/2024 12:15,3.79,13.02
939,6/30/2024 12:30,9.42,13.14
940,6/30/2024 12:45,5.76,13.08
941,6/30/2024 13:00,10.16,13.2
942,6/30/2024 13:15,9.95,13.2
943,6/30/2024 13:30,11.5,13.5
944,6/30/2024 13:45,11.06,13.62
945,6/30/2024 14:00,8.83,13.7
946,6/30/2024 14:15,8.45,13.62
947,6/30/2024 14:30,10.81,13.32
948,6/30/2024 14:45,10.6,13.18
949,6/30/2024 15:00,10.7,13.82
950,6/30/2024 15:15,8.87,13.98
951,6/30/2024 15:30,10.95,13.94
952,6/30/2024 15:45,11.22,13.84
953,6/30/2024 16:00,10.94,13.7
954,6/30/2024 16:15,10.06,13.58
955,6/30/2024 16:30,9.03,13.46
956,6/30/2024 16:45,7.32,13.44
957,6/30/2024 17:00,7.73,13.24
958,6/30/2024 17:15,7.15,13.12
959,6/30/2024 17:30,7.59,13.04
960,6/30/2024 17:45,9.25,12.9
961,6/30/2024 18:00,8.85,12.76
962,6/30/2024 18:15,9.19,12.4
963,6/30/2024 18:30,9.05,12.34
964,6/30/2024 18:45,7.61,12.3
965,6/30/2024 19:00,8.26,12.04
966,6/30/2024 19:15,7.07,12.36
967,6/30/2024 19:30,8.36,12.68
968,6/30/2024 19:45,7.86,12.72
969,6/30/2024 20:00,9.56,12.98
970,6/30/2024 20:15,8.26,13.06
971,6/30/2024 20:30,9.01,13.12
972,6/30/2024 20:45,8.57,13.3
973,6/30/2024 21:00,9.69,13.5
974,6/30/2024 21:15,9.65,13.5
975,6/30/2024 21:30,9.66,13.48
976,6/30/2024 21:45,10.16,13.5
977,6/30/2024 22:00,9.83,13.7
978,6/30/2024 22:15,9.17,13.74
979,6/30/2024 22:30,8.07,13.68
980,6/30/2024 22:45,8.11,13.62
981,6/30/2024 23:00,8.03,13.64
982,6/30/2024 23:15,10.76,13.64
983,6/30/2024 23:30,11.48,13.64
984,6/30/2024 23:45,11.75,13.66
985,7/1/2024 0:00,11.81,13.64
986,7/1/2024 0:15,11.94,13.7
987,7/1/2024 0:30,12.1,13.74
988,7/1/2024 0:45,12.23,13.76
989,7/1/2024 1:00,11.99,13.76
990,7/1/2024 1:15,12.16,13.8
991,7/1/2024 1:30,12.26,13.84
992,7/1/2024 1:45,11.49,13.74
993,7/1/2024 2:00,10.86,13.44
994,7/1/2024 2:15,10.03,12.96
995,7/1/2024 2:30,10.4,12.92
996,7/1/2024 2:45,10.04,12.6
997,7/1/2024 3:00,10.21,12.9
998,7/1/2024 3:15,9.29,13.16
999,7/1/2024 3:30,11.08,13.34
1000,7/1/2024 3:45,11.16,13.42
1001,7/1/2024 4:00,11.52,13.68
1002,7/1/2024 4:15,10.99,13.5
1003,7/1/2024 4:30,11.77,13.76
1004,7/1/2024 4:45,11.04,13.64
1005,7/1/2024 5:00,11.55,13.92
1006,7/1/2024 5:15,11.4,13.72
1007,7/1/2024 5:30,10.82,13.62
1008,7/1/2024 5:45,11.04,13.6
1009,7/1/2024 6:00,10.78,13.58
1010,7/1/2024 6:15,10.34,13.52
1011,7/1/2024 6:30,9.31,13.54
1012,7/1/2024 6:45,9.29,13.56
1013,7/1/2024 7:00,10.28,13.54
1014,7/1/2024 7:15,10.37,13.52
1015,7/1/2024 7:30,10.65,13.64
1016,7/1/2024 7:45,9.84,13.76
1017,7/1/2024 8:00,10.24,13.9
1018,7/1/2024 8:15,10.54,14.16
1019,7/1/2024 8:30,10.68,14.1
1020,7/1/2024 8:45,10.36,14.04
1021,7/1/2024 9:00,9.55,14.1
1022,7/1/2024 9:15,9.82,14.04
1023,7/1/2024 9:30,9.65,14.04
1024,7/1/2024 9:45,9.53,14.06
1025,7/1/2024 10:00,9.29,14.06
1026,7/1/2024 10:15,9.78,14.06
1027,7/1/2024 10:30,10.08,14.02
1028,7/1/2024 10:45,10.56,13.94
1029,7/1/2024 11:00,10.5,13.74
1030,7/1/2024 11:15,9.55,13.96
1031,7/1/2024 11:30,10.51,13.68
1032,7/1/2024 11:45,10.28,13.74
1033,7/1/2024 12:00,9.95,13.8
1034,7/1/2024 12:15,9.88,13.84
1035,7/1/2024 12:30,9,13.8
1036,7/1/2024 12:45,10.88,13.76
1037,7/1/2024 13:00,11.19,13.88
1038,7/1/2024 13:15,10.97,13.84
1039,7/1/2024 13:30,10.94,13.8
1040,7/1/2024 13:45,11.08,13.68
1041,7/1/2024 14:00,10.85,13.68
1042,7/1/2024 14:15,10.78,13.64
1043,7/1/2024 14:30,10.05,13.78
1044,7/1/2024 14:45,10.54,13.78
1045,7/1/2024 15:00,10.9,13.62
1046,7/1/2024 15:15,11.48,14.12
1047,7/1/2024 15:30,11.55,14.16
1048,7/1/2024 15:45,11.58,14.02
1049,7/1/2024 16:00,11.48,14.02
1050,7/1/2024 16:15,11.3,13.6
1051,7/1/2024 16:30,11.08,13.38
1052,7/1/2024 16:45,10.91,13.28
1053,7/1/2024 17:00,11.31,13.56
1054,7/1/2024 17:15,10.96,13.42
1055,7/1/2024 17:30,10.55,13.32
1056,7/1/2024 17:45,10.4,13.18
1057,7/1/2024 18:00,10.47,13.14
1058,7/1/2024 18:15,10.47,13.04
1059,7/1/2024 18:30,10.64,12.96
1060,7/1/2024 18:45,10.39,12.88
1061,7/1/2024 19:00,10.36,12.78
1062,7/1/2024 19:15,10.49,13
1063,7/1/2024 19:30,10.25,12.96
1064,7/1/2024 19:45,10.63,13
1065,7/1/2024 20:00,10.31,12.96
1066,7/1/2024 20:15,10.34,12.82
1067,7/1/2024 20:30,10.08,12.7
1068,7/1/2024 20:45,10.02,12.6
1069,7/1/2024 21:00,9.89,12.56
1070,7/1/2024 21:15,9.93,12.5
1071,7/1/2024 21:30,9.95,12.54
1072,7/1/2024 21:45,9.78,12.6
1073,7/1/2024 22:00,9.54,12.62
1074,7/1/2024 22:15,9.99,12.62
1075,7/1/2024 22:30,10.2,12.66
1076,7/1/2024 22:45,10.39,12.72
1077,7/1/2024 23:00,10.69,12.84
1078,7/1/2024 23:15,10.54,12.76
1079,7/1/2024 23:30,10.8,12.98
1080,7/1/2024 23:45,11.22,13.16
1081,7/2/2024 0:00,11.47,13.28
1082,7/2/2024 0:15,11.84,13.48
1083,7/2/2024 0:30,11.76,13.52
1084,7/2/2024 0:45,11.77,13.52
1085,7/2/2024 1:00,11.86,13.6
1086,7/2/2024 1:15,11.69,13.64
1087,7/2/2024 1:30,11.65,13.62
1088,7/2/2024 1:45,11.77,13.7
1089,7/2/2024 2:00,11.6,13.64
1090,7/2/2024 2:15,11.49,13.46
1091,7/2/2024 2:30,11.56,13.42
1092,7/2/2024 2:45,11.43,13.42
1093,7/2/2024 3:00,11.55,13.46
1094,7/2/2024 3:15,11.4,13.5
1095,7/2/2024 3:30,11.07,13.36
1096,7/2/2024 3:45,11.02,13.28
1097,7/2/2024 4:00,11.22,13.34
1098,7/2/2024 4:15,11.18,13.4
1099,7/2/2024 4:30,10.91,13.34
1100,7/2/2024 4:45,10.99,13.24
1101,7/2/2024 5:00,10.91,13.32
1102,7/2/2024 5:15,10.95,13.36
1103,7/2/2024 5:30,10.94,13.36
1104,7/2/2024 5:45,10.89,13.32
1105,7/2/2024 6:00,10.8,13.32
1106,7/2/2024 6:15,10.33,13.14
1107,7/2/2024 6:30,10.58,13.18
1108,7/2/2024 6:45,10.43,13.16
1109,7/2/2024 7:00,10.69,13.3
1110,7/2/2024 7:15,10.39,13.28
1111,7/2/2024 7:30,10.23,13.26
1112,7/2/2024 7:45,10.37,13.24
1113,7/2/2024 8:00,10.39,13.24
1114,7/2/2024 8:15,10.45,13.16
1115,7/2/2024 8:30,10.69,13.26
1116,7/2/2024 8:45,10.95,13.46
1117,7/2/2024 9:00,10.95,13.62
1118,7/2/2024 9:15,11.06,13.7
1119,7/2/2024 9:30,11.08,13.84
1120,7/2/2024 9:45,10.88,13.92
1121,7/2/2024 10:00,10.95,13.92
1122,7/2/2024 10:15,11.01,13.94
1123,7/2/2024 10:30,10.8,13.94
1124,7/2/2024 10:45,10.74,13.98
1125,7/2/2024 11:00,10.94,14.02
1126,7/2/2024 11:15,11.07,14.08
1127,7/2/2024 11:30,10.63,13.82
1128,7/2/2024 11:45,10.92,13.7
1129,7/2/2024 12:00,11.21,13.7
1130,7/2/2024 12:15,11.16,13.62
1131,7/2/2024 12:30,11.21,13.68
1132,7/2/2024 12:45,10.84,13.56
1133,7/2/2024 13:00,10.9,13.68
1134,7/2/2024 13:15,11.12,13.52
1135,7/2/2024 13:30,10.68,13.28
1136,7/2/2024 13:45,10.91,13.84
1137,7/2/2024 14:00,11.35,14.34
1138,7/2/2024 14:15,11.45,13.66
1139,7/2/2024 14:30,11.73,13.9
1140,7/2/2024 14:45,11.15,13.88
1141,7/2/2024 15:00,11.36,13.74
1142,7/2/2024 15:15,10.49,13.46
1143,7/2/2024 15:30,11.36,13.46
1144,7/2/2024 15:45,11.48,13.7
1145,7/2/2024 16:00,12.2,13.9
1146,7/2/2024 16:15,11.51,13.4
1147,7/2/2024 16:30,11.55,13.74
1148,7/2/2024 16:45,11.25,13.72
1149,7/2/2024 17:00,11.97,13.76
1150,7/2/2024 17:15,12,14.12
1151,7/2/2024 17:30,11.39,13.62
1152,7/2/2024 17:45,11.3,13.26
1153,7/2/2024 18:00,11.92,13.74
1154,7/2/2024 18:15,11.77,13.58
1155,7/2/2024 18:30,11.78,13.68
1156,7/2/2024 18:45,11.61,13.58
1157,7/2/2024 19:00,11.31,13.36
1158,7/2/2024 19:15,11.1,13.22
1159,7/2/2024 19:30,11.04,13.08
1160,7/2/2024 19:45,11.3,13.06
1161,7/2/2024 20:00,11.12,13.06
1162,7/2/2024 20:15,11.17,13.14
1163,7/2/2024 20:30,11.09,13.12
1164,7/2/2024 20:45,10.53,12.98
1165,7/2/2024 21:00,10.69,13.02
1166,7/2/2024 21:15,10.81,12.98
1167,7/2/2024 21:30,10.67,12.88
1168,7/2/2024 21:45,10.37,12.76
1169,7/2/2024 22:00,10.8,12.86
1170,7/2/2024 22:15,10.53,12.86
1171,7/2/2024 22:30,10.5,12.82
1172,7/2/2024 22:45,10.43,12.78
1173,7/2/2024 23:00,10.17,12.76
1174,7/2/2024 23:15,10.12,12.72
1175,7/2/2024 23:30,10.38,12.7
1176,7/2/2024 23:45,10.58,12.72
1177,7/3/2024 0:00,10.69,12.8
1178,7/3/2024 0:15,10.57,12.78
1179,7/3/2024 0:30,10.8,12.9
1180,7/3/2024 0:45,10.72,12.9
1181,7/3/2024 1:00,10.9,12.96
1182,7/3/2024 1:15,10.99,12.96
1183,7/3/2024 1:30,10.99,12.92
1184,7/3/2024 1:45,10.97,12.92
1185,7/3/2024 2:00,10.86,12.82
1186,7/3/2024 2:15,10.9,12.82
1187,7/3/2024 2:30,11.22,12.94
1188,7/3/2024 2:45,10.99,12.96
1189,7/3/2024 3:00,10.69,12.86
1190,7/3/2024 3:15,10.98,12.94
1191,7/3/2024 3:30,11.26,13.14
1192,7/3/2024 3:45,10.92,13.04
1193,7/3/2024 4:00,10.94,13
1194,7/3/2024 4:15,10.88,12.96
1195,7/3/2024 4:30,10.66,12.92
1196,7/3/2024 4:45,10.72,12.82
1197,7/3/2024 5:00,10.81,12.88
1198,7/3/2024 5:15,10.85,12.98
1199,7/3/2024 5:30,10.65,12.96
1200,7/3/2024 5:45,10.64,12.96
1201,7/3/2024 6:00,10.68,13.1
1202,7/3/2024 6:15,10.58,13.1
1203,7/3/2024 6:30,10.78,13.14
1204,7/3/2024 6:45,10.58,13.04
1205,7/3/2024 7:00,10.46,13
1206,7/3/2024 7:15,10.46,12.9
1207,7/3/2024 7:30,10.74,13.2
1208,7/3/2024 7:45,10.82,13.18
1209,7/3/2024 8:00,10.74,13.26
1210,7/3/2024 8:15,10.81,13.26
1211,7/3/2024 8:30,10.63,13.22
1212,7/3/2024 8:45,10.6,13.2
1213,7/3/2024 9:00,10.24,13.22
1214,7/3/2024 9:15,10.28,13.22
1215,7/3/2024 9:30,10.43,13.24
1216,7/3/2024 9:45,10.35,13.3
1217,7/3/2024 10:00,10.59,13.32
1218,7/3/2024 10:15,10.31,13.58
1219,7/3/2024 10:30,10.35,13.72
1220,7/3/2024 10:45,10.1,13.64
1221,7/3/2024 11:00,10.58,13.66
1222,7/3/2024 11:15,10.64,13.64
1223,7/3/2024 11:30,10.85,13.6
1224,7/3/2024 11:45,10.91,13.6
1225,7/3/2024 12:00,10.89,13.62
1226,7/3/2024 12:15,9.84,13.74
1227,7/3/2024 12:30,11.08,13.6
1228,7/3/2024 12:45,10.68,13.6
1229,7/3/2024 13:00,10.89,13.78
1230,7/3/2024 13:15,9.44,13.4
1231,7/3/2024 13:30,10.78,13.3
1232,7/3/2024 13:45,10.57,13.36
1233,7/3/2024 14:00,10.8,13.32
1234,7/3/2024 14:15,10.74,13.24
1235,7/3/2024 14:30,10.31,13.08
1236,7/3/2024 14:45,10.31,13.18
1237,7/3/2024 15:00,10.96,13.36
1238,7/3/2024 15:15,10.84,13.44
1239,7/3/2024 15:30,10.57,13.5
1240,7/3/2024 15:45,10.48,13.5
1241,7/3/2024 16:00,10.64,13.56
1242,7/3/2024 16:15,10.75,13.54
1243,7/3/2024 16:30,10.64,13.52
1244,7/3/2024 16:45,10.63,13.52
1245,7/3/2024 17:00,10.19,13.42
1246,7/3/2024 17:15,10.41,13.3
1247,7/3/2024 17:30,10.72,13.14
1248,7/3/2024 17:45,10.99,13.32
1249,7/3/2024 18:00,11.18,13.4
1250,7/3/2024 18:15,11.17,13.4
1251,7/3/2024 18:30,10.92,13.42
1252,7/3/2024 18:45,10.76,13.26
1253,7/3/2024 19:00,11.05,13.52
1254,7/3/2024 19:15,9.88,13.32
1255,7/3/2024 19:30,9.34,13.18
1256,7/3/2024 19:45,10.45,13.08
1257,7/3/2024 20:00,10.31,12.96
1258,7/3/2024 20:15,10.2,12.86
1259,7/3/2024 20:30,10.08,12.76
1260,7/3/2024 20:45,10.3,12.7
1261,7/3/2024 21:00,10.35,12.7
1262,7/3/2024 21:15,10.35,12.74
1263,7/3/2024 21:30,10.02,12.74
1264,7/3/2024 21:45,10.19,12.72
1265,7/3/2024 22:00,10.02,12.54
1266,7/3/2024 22:15,9.68,12.52
1267,7/3/2024 22:30,9.69,12.52
1268,7/3/2024 22:45,9.63,12.52
1269,7/3/2024 23:00,9.59,12.54
1270,7/3/2024 23:15,9.68,12.54
1271,7/3/2024 23:30,9.92,12.52
1272,7/3/2024 23:45,9.97,12.52
1273,7/4/2024 0:00,9.75,12.48
1274,7/4/2024 0:15,9.95,12.48
1275,7/4/2024 0:30,10.03,12.5
1276,7/4/2024 0:45,10.14,12.5
1277,7/4/2024 1:00,10.15,12.52
1278,7/4/2024 1:15,10.12,12.52
1279,7/4/2024 1:30,10.08,12.56
1280,7/4/2024 1:45,10.56,12.8
1281,7/4/2024 2:00,10.64,12.86
1282,7/4/2024 2:15,10.61,12.82
1283,7/4/2024 2:30,10.65,12.8
1284,7/4/2024 2:45,10.71,12.88
1285,7/4/2024 3:00,10.77,12.74
1286,7/4/2024 3:15,10.95,12.78
1287,7/4/2024 3:30,10.82,12.82
1288,7/4/2024 3:45,10.75,12.82
1289,7/4/2024 4:00,10.77,12.86
1290,7/4/2024 4:15,11.17,12.98
1291,7/4/2024 4:30,10.85,12.98
1292,7/4/2024 4:45,10.27,12.72
1293,7/4/2024 5:00,10.48,12.74
1294,7/4/2024 5:15,10.44,12.68
1295,7/4/2024 5:30,10.46,12.76
1296,7/4/2024 5:45,10.34,12.74
1297,7/4/2024 6:00,10.19,12.8
1298,7/4/2024 6:15,10.19,12.74
1299,7/4/2024 6:30,10.44,12.96
1300,7/4/2024 6:45,10.58,13.12
1301,7/4/2024 7:00,10.72,13.16
1302,7/4/2024 7:15,10.68,13.28
1303,7/4/2024 7:30,10.76,13.18
1304,7/4/2024 7:45,10.75,13.26
1305,7/4/2024 8:00,10.54,13.2
1306,7/4/2024 8:15,10.91,13.52
1307,7/4/2024 8:30,10.86,13.52
1308,7/4/2024 8:45,10.8,13.46
1309,7/4/2024 9:00,10.66,13.44
1310,7/4/2024 9:15,10.7,13.4
1311,7/4/2024 9:30,10.61,13.44
1312,7/4/2024 9:45,10.26,13.34
1313,7/4/2024 10:00,10.55,13.38
1314,7/4/2024 10:15,10.37,13.4
1315,7/4/2024 10:30,10.38,13.58
1316,7/4/2024 10:45,10.37,13.72
1317,7/4/2024 11:00,10.14,14.08
1318,7/4/2024 11:15,10.35,14.26
1319,7/4/2024 11:30,10.46,14.1
1320,7/4/2024 11:45,10.59,14.1
