#,"Date Time, GMT-07:00",DO_mgL,Temp_C
666,7/1/2024 14:15,14.94,16.26
667,7/1/2024 14:30,14.87,16.36
668,7/1/2024 14:45,14.85,16.36
669,7/1/2024 15:00,15.31,16.26
670,7/1/2024 15:15,15.56,16.28
671,7/1/2024 15:30,15.22,16.34
672,7/1/2024 15:45,15.12,16.16
673,7/1/2024 16:00,14.74,15.84
674,7/1/2024 16:15,14.24,15.42
675,7/1/2024 16:30,13.98,15.14
676,7/1/2024 16:45,13.91,14.96
677,7/1/2024 17:00,13.81,14.88
678,7/1/2024 17:15,13.84,14.86
679,7/1/2024 17:30,13.75,14.86
680,7/1/2024 17:45,13.62,14.84
681,7/1/2024 18:00,13.54,14.8
682,7/1/2024 18:15,13.5,14.76
683,7/1/2024 18:30,13.42,14.74
684,7/1/2024 18:45,13.3,14.72
685,7/1/2024 19:00,13.21,14.7
686,7/1/2024 19:15,13.01,14.7
687,7/1/2024 19:30,13.14,14.7
688,7/1/2024 19:45,12.91,14.7
689,7/1/2024 20:00,12.07,14.6
690,7/1/2024 20:15,12.12,14.52
691,7/1/2024 20:30,12.12,14.48
692,7/1/2024 20:45,12.01,14.44
693,7/1/2024 21:00,11.64,14.42
694,7/1/2024 21:15,11.58,14.38
695,7/1/2024 21:30,11.55,14.34
696,7/1/2024 21:45,11.72,14.34
697,7/1/2024 22:00,12.1,14.4
698,7/1/2024 22:15,11.89,14.46
699,7/1/2024 22:30,12.19,14.48
700,7/1/2024 22:45,11.86,14.46
701,7/1/2024 23:00,12.36,14.5
702,7/1/2024 23:15,12.03,14.52
703,7/1/2024 23:30,11.98,14.52
704,7/1/2024 23:45,11.32,14.44
705,7/2/2024 0:00,11.42,14.44
706,7/2/2024 0:15,11.38,14.46
707,7/2/2024 0:30,11.19,14.46
708,7/2/2024 0:45,10.67,14.22
709,7/2/2024 1:00,10.72,14.16
710,7/2/2024 1:15,10.55,14.16
711,7/2/2024 1:30,10.52,14.18
712,7/2/2024 1:45,10.17,14.18
713,7/2/2024 2:00,10.7,14.18
714,7/2/2024 2:15,10.77,14.2
715,7/2/2024 2:30,10.61,14.16
716,7/2/2024 2:45,10.73,14.12
717,7/2/2024 3:00,10.79,14.1
718,7/2/2024 3:15,11.08,14.08
719,7/2/2024 3:30,10.99,14.12
720,7/2/2024 3:45,11.06,14.18
721,7/2/2024 4:00,11.49,14.32
722,7/2/2024 4:15,12.06,14.5
723,7/2/2024 4:30,12.9,14.7
724,7/2/2024 4:45,12.81,14.9
725,7/2/2024 5:00,13.13,15.3
726,7/2/2024 5:15,13.59,15.7
727,7/2/2024 5:30,13.64,15.84
728,7/2/2024 5:45,13.55,15.8
729,7/2/2024 6:00,13.45,15.76
730,7/2/2024 6:15,13.41,15.72
731,7/2/2024 6:30,13.25,15.68
732,7/2/2024 6:45,13.17,15.64
733,7/2/2024 7:00,13.01,15.6
734,7/2/2024 7:15,12.84,15.56
735,7/2/2024 7:30,12.71,15.48
736,7/2/2024 7:45,12.29,15.4
737,7/2/2024 8:00,12.34,15.22
738,7/2/2024 8:15,10.48,13.96
739,7/2/2024 8:30,10.51,13.9
740,7/2/2024 8:45,10.49,14.18
741,7/2/2024 9:00,10.36,14.5
742,7/2/2024 9:15,10.28,14.64
743,7/2/2024 9:30,10.24,14.98
744,7/2/2024 9:45,10.16,15.44
745,7/2/2024 10:00,10.05,15.76
746,7/2/2024 10:15,9.96,16.12
747,7/2/2024 10:30,9.93,16.4
748,7/2/2024 10:45,9.82,16.72
749,7/2/2024 11:00,9.83,16.94
750,7/2/2024 11:15,9.8,16.94
751,7/2/2024 11:30,14.16,16.98
752,7/2/2024 11:45,14.32,16.36
753,7/2/2024 12:00,14.49,16.3
754,7/2/2024 12:15,14.45,16.04
755,7/2/2024 12:30,14.65,16
756,7/2/2024 12:45,14.16,15.64
757,7/2/2024 13:00,14.48,15.52
758,7/2/2024 13:15,14.49,15.62
759,7/2/2024 13:30,14.49,15.86
760,7/2/2024 13:45,14.59,15.98
761,7/2/2024 14:00,13.43,15.36
762,7/2/2024 14:15,13.14,14.84
763,7/2/2024 14:30,13.32,14.98
764,7/2/2024 14:45,14.53,15.74
765,7/2/2024 15:00,14.51,15.78
766,7/2/2024 15:15,14.65,15.7
767,7/2/2024 15:30,14.68,15.74
768,7/2/2024 15:45,14.2,15.76
769,7/2/2024 16:00,13.6,15.36
770,7/2/2024 16:15,13.63,15.14
771,7/2/2024 16:30,13.51,15.1
772,7/2/2024 16:45,13.31,15.04
773,7/2/2024 17:00,13.79,15.08
774,7/2/2024 17:15,14.1,15.16
775,7/2/2024 17:30,13.85,15.02
776,7/2/2024 17:45,13.77,14.98
777,7/2/2024 18:00,13.69,14.94
778,7/2/2024 18:15,13.49,14.84
779,7/2/2024 18:30,13.42,14.78
780,7/2/2024 18:45,13.06,14.68
781,7/2/2024 19:00,12.91,14.62
782,7/2/2024 19:15,12.82,14.6
783,7/2/2024 19:30,12.73,14.58
784,7/2/2024 19:45,12.55,14.56
785,7/2/2024 20:00,12.41,14.52
786,7/2/2024 20:15,12.39,14.5
787,7/2/2024 20:30,12.28,14.48
788,7/2/2024 20:45,12.38,14.48
789,7/2/2024 21:00,12.06,14.48
790,7/2/2024 21:15,12.04,14.48
791,7/2/2024 21:30,12.04,14.48
792,7/2/2024 21:45,11.89,14.48
793,7/2/2024 22:00,10.76,14.36
794,7/2/2024 22:15,10.89,14.22
795,7/2/2024 22:30,10.87,14.18
796,7/2/2024 22:45,11.06,14.18
797,7/2/2024 23:00,11.33,14.16
798,7/2/2024 23:15,11.54,14.16
799,7/2/2024 23:30,11.16,14.14
800,7/2/2024 23:45,11.15,14.12
801,7/3/2024 0:00,11.18,14.12
802,7/3/2024 0:15,11.04,14.1
803,7/3/2024 0:30,11.15,14.08
804,7/3/2024 0:45,11,14.06
805,7/3/2024 1:00,10.96,14.04
806,7/3/2024 1:15,10.94,14.04
807,7/3/2024 1:30,11.03,14.04
808,7/3/2024 1:45,11.12,14.04
809,7/3/2024 2:00,10.91,14.04
810,7/3/2024 2:15,10.91,14.04
811,7/3/2024 2:30,10.44,14.04
812,7/3/2024 2:45,10.73,14.04
813,7/3/2024 3:00,10.62,14.06
814,7/3/2024 3:15,10.57,14.06
815,7/3/2024 3:30,10.48,14.08
816,7/3/2024 3:45,10.5,14.08
817,7/3/2024 4:00,10.7,14.1
818,7/3/2024 4:15,10.99,14.06
819,7/3/2024 4:30,11.16,14.02
820,7/3/2024 4:45,11.21,14
821,7/3/2024 5:00,11.56,14.06
822,7/3/2024 5:15,11.8,14.22
823,7/3/2024 5:30,12.51,14.62
824,7/3/2024 5:45,13.04,15
825,7/3/2024 6:00,12.97,15.1
826,7/3/2024 6:15,12.86,15.06
827,7/3/2024 6:30,12.73,15.02
828,7/3/2024 6:45,12.63,14.98
829,7/3/2024 7:00,12.6,14.96
830,7/3/2024 7:15,12.58,14.96
831,7/3/2024 7:30,12.51,14.94
832,7/3/2024 7:45,12.74,14.98
833,7/3/2024 8:00,12.86,15.02
834,7/3/2024 8:15,13.08,15.12
835,7/3/2024 8:30,12.96,15.18
836,7/3/2024 8:45,10.22,14.86
837,7/3/2024 9:00,10.12,15.32
838,7/3/2024 9:15,10.13,15.36
839,7/3/2024 9:30,9.99,15.96
840,7/3/2024 9:45,9.78,17.04
841,7/3/2024 10:00,9.62,17.12
842,7/3/2024 10:15,9.75,16.8
843,7/3/2024 10:30,9.45,18.24
844,7/3/2024 10:45,9.28,19
845,7/3/2024 11:00,9.01,20.36
846,7/3/2024 11:15,8.93,20.44
847,7/3/2024 11:30,9.24,19.6
848,7/3/2024 11:45,9.34,19.18
849,7/3/2024 12:00,9.34,19.46
850,7/3/2024 12:15,9.29,20.24
851,7/3/2024 12:30,18.12,19.84
852,7/3/2024 12:45,15.7,18.46
853,7/3/2024 13:00,14.58,16.64
854,7/3/2024 13:15,14.32,15.84
855,7/3/2024 13:30,14.01,15.76
856,7/3/2024 13:45,14.27,15.8
857,7/3/2024 14:00,14.82,15.94
858,7/3/2024 14:15,15.07,16.2
859,7/3/2024 14:30,15.02,16.22
860,7/3/2024 14:45,14.74,15.7
861,7/3/2024 15:00,15.16,15.98
862,7/3/2024 15:15,15.59,16.14
863,7/3/2024 15:30,15.72,16.16
864,7/3/2024 15:45,15.4,16.18
865,7/3/2024 16:00,15.14,16.04
866,7/3/2024 16:15,15.01,15.96
867,7/3/2024 16:30,14.22,15.54
868,7/3/2024 16:45,13.86,15.18
869,7/3/2024 17:00,13.5,14.9
870,7/3/2024 17:15,13.47,14.88
871,7/3/2024 17:30,13.68,15.02
872,7/3/2024 17:45,13.75,14.96
873,7/3/2024 18:00,13.66,14.86
874,7/3/2024 18:15,13.57,14.76
875,7/3/2024 18:30,13.45,14.66
876,7/3/2024 18:45,13.09,14.58
877,7/3/2024 19:00,12.82,14.5
878,7/3/2024 19:15,12.66,14.44
879,7/3/2024 19:30,12.49,14.4
880,7/3/2024 19:45,12.36,14.36
881,7/3/2024 20:00,12.19,14.34
882,7/3/2024 20:15,12.12,14.32
883,7/3/2024 20:30,12.23,14.34
884,7/3/2024 20:45,12.2,14.36
885,7/3/2024 21:00,12.06,14.36
886,7/3/2024 21:15,11.93,14.38
887,7/3/2024 21:30,11.7,14.38
888,7/3/2024 21:45,11.63,14.38
889,7/3/2024 22:00,11.43,14.4
890,7/3/2024 22:15,11.49,14.42
891,7/3/2024 22:30,11.36,14.42
892,7/3/2024 22:45,10.75,14.44
893,7/3/2024 23:00,10.15,14.44
894,7/3/2024 23:15,9.41,14.46
895,7/3/2024 23:30,10.85,14.44
896,7/3/2024 23:45,10.81,14.36
897,7/4/2024 0:00,10.85,14.34
898,7/4/2024 0:15,10.86,14.26
899,7/4/2024 0:30,11.02,14.22
900,7/4/2024 0:45,11.13,14.16
901,7/4/2024 1:00,11.02,14.14
902,7/4/2024 1:15,11.1,14.16
903,7/4/2024 1:30,10.6,14.18
904,7/4/2024 1:45,10.57,14.2
905,7/4/2024 2:00,10.27,14.22
906,7/4/2024 2:15,10.12,14.24
907,7/4/2024 2:30,10.22,14.24
908,7/4/2024 2:45,9.8,14.26
909,7/4/2024 3:00,9.8,14.3
910,7/4/2024 3:15,9.8,14.4
911,7/4/2024 3:30,9.79,14.42
912,7/4/2024 3:45,9.9,14.46
913,7/4/2024 4:00,9.83,14.34
914,7/4/2024 4:15,10.38,14.26
915,7/4/2024 4:30,10.89,14.18
916,7/4/2024 4:45,10.85,14.16
917,7/4/2024 5:00,10.94,14.14
918,7/4/2024 5:15,11,14.12
919,7/4/2024 5:30,11.01,14.12
920,7/4/2024 5:45,10.94,14.14
921,7/4/2024 6:00,10.89,14.2
922,7/4/2024 6:15,10.83,14.18
923,7/4/2024 6:30,11.11,14.2
924,7/4/2024 6:45,11.38,14.22
925,7/4/2024 7:00,11.59,14.22
926,7/4/2024 7:15,11.69,14.2
927,7/4/2024 7:30,11.64,14.22
928,7/4/2024 7:45,12.2,14.38
929,7/4/2024 8:00,12.55,14.6
930,7/4/2024 8:15,12.68,14.7
931,7/4/2024 8:30,12.74,14.74
932,7/4/2024 8:45,12.9,14.88
933,7/4/2024 9:00,12.4,15.24
934,7/4/2024 9:15,12.51,15.52
935,7/4/2024 9:30,9.81,17.26
936,7/4/2024 9:45,9.44,19.24
937,7/4/2024 10:00,9.29,20.2
938,7/4/2024 10:15,9.04,20.84
939,7/4/2024 10:30,9.01,21.14
940,7/4/2024 10:45,8.97,21.38
941,7/4/2024 11:00,8.89,21.62
942,7/4/2024 11:15,8.94,21.68
943,7/4/2024 11:30,8.77,22.7
944,7/4/2024 11:45,8.74,22.98
945,7/4/2024 12:00,8.69,22.96
946,7/4/2024 12:15,8.65,23.34
947,7/4/2024 12:30,8.73,23.24
948,7/4/2024 12:45,8.63,24.06
949,7/4/2024 13:00,8.57,24.78
950,7/4/2024 13:15,8.67,23.96
951,7/4/2024 13:30,15.55,21.64
952,7/4/2024 13:45,15.35,19.16
953,7/4/2024 14:00,15.17,17.96
954,7/4/2024 14:15,15,16.62
955,7/4/2024 14:30,14.78,15.98
956,7/4/2024 14:45,14.88,15.88
957,7/4/2024 15:00,15.19,16.02
958,7/4/2024 15:15,15.28,16.58
959,7/4/2024 15:30,15.03,16.04
960,7/4/2024 15:45,15.37,15.98
961,7/4/2024 16:00,15.69,16.48
962,7/4/2024 16:15,15.81,16.44
963,7/4/2024 16:30,15.36,15.76
964,7/4/2024 16:45,15.38,15.36
965,7/4/2024 17:00,15.29,15.24
966,7/4/2024 17:15,14.45,14.98
967,7/4/2024 17:30,13.84,14.8
968,7/4/2024 17:45,12.86,14.6
969,7/4/2024 18:00,12.69,14.58
970,7/4/2024 18:15,12.71,14.66
971,7/4/2024 18:30,12.47,14.6
972,7/4/2024 18:45,13.11,14.6
973,7/4/2024 19:00,13.33,14.62
974,7/4/2024 19:15,12.89,14.54
975,7/4/2024 19:30,12.73,14.46
976,7/4/2024 19:45,12.63,14.46
977,7/4/2024 20:00,12.57,14.44
978,7/4/2024 20:15,12.47,14.42
979,7/4/2024 20:30,12.4,14.42
980,7/4/2024 20:45,12.35,14.4
981,7/4/2024 21:00,12.31,14.38
982,7/4/2024 21:15,12.32,14.36
983,7/4/2024 21:30,12.28,14.36
984,7/4/2024 21:45,12.28,14.36
985,7/4/2024 22:00,12.24,14.36
986,7/4/2024 22:15,12.19,14.38
987,7/4/2024 22:30,12.24,14.4
988,7/4/2024 22:45,12.34,14.44
989,7/4/2024 23:00,12.24,14.48
990,7/4/2024 23:15,11.92,14.5
991,7/4/2024 23:30,11.87,14.5
992,7/4/2024 23:45,12.11,14.46
993,7/5/2024 0:00,12.39,14.52
994,7/5/2024 0:15,11.84,14.6
995,7/5/2024 0:30,11.51,14.68
996,7/5/2024 0:45,10.85,14.7
997,7/5/2024 1:00,11.2,14.86
998,7/5/2024 1:15,10.86,14.88
999,7/5/2024 1:30,11.54,15.02
1000,7/5/2024 1:45,11.35,15.14
1001,7/5/2024 2:00,11.09,15.04
1002,7/5/2024 2:15,11.45,14.96
1003,7/5/2024 2:30,11.78,14.74
1004,7/5/2024 2:45,11.54,14.52
1005,7/5/2024 3:00,11.79,14.4
1006,7/5/2024 3:15,11.84,14.34
1007,7/5/2024 3:30,11.24,14.32
1008,7/5/2024 3:45,10.78,14.3
1009,7/5/2024 4:00,11.01,14.32
1010,7/5/2024 4:15,10.99,14.32
1011,7/5/2024 4:30,10.7,14.32
1012,7/5/2024 4:45,10.14,14.32
1013,7/5/2024 5:00,10.64,14.32
1014,7/5/2024 5:15,11.27,14.28
1015,7/5/2024 5:30,11.47,14.26
1016,7/5/2024 5:45,11.61,14.22
1017,7/5/2024 6:00,11.77,14.2
1018,7/5/2024 6:15,11.85,14.22
1019,7/5/2024 6:30,11.8,14.24
1020,7/5/2024 6:45,11.68,14.26
1021,7/5/2024 7:00,11.85,14.28
1022,7/5/2024 7:15,11.96,14.32
1023,7/5/2024 7:30,11.92,14.5
1024,7/5/2024 7:45,12.46,14.9
1025,7/5/2024 8:00,12.91,15.12
1026,7/5/2024 8:15,13.29,15.24
1027,7/5/2024 8:30,13.32,15.42
1028,7/5/2024 8:45,13.29,15.56
1029,7/5/2024 9:00,13.34,15.72
1030,7/5/2024 9:15,13.55,15.92
1031,7/5/2024 9:30,13.56,16.22
1032,7/5/2024 9:45,13.4,16.64
1033,7/5/2024 10:00,14.01,17.3
1034,7/5/2024 10:15,9.21,19.58
1035,7/5/2024 10:30,8.89,21.18
1036,7/5/2024 10:45,8.86,21.22
1037,7/5/2024 11:00,8.73,22.06
1038,7/5/2024 11:15,8.7,22.5
1039,7/5/2024 11:30,8.62,22.96
1040,7/5/2024 11:45,8.6,23.38
1041,7/5/2024 12:00,8.48,24.04
1042,7/5/2024 12:15,8.4,24.64
1043,7/5/2024 12:30,8.5,24.84
1044,7/5/2024 12:45,8.48,25.56
1045,7/5/2024 13:00,8.35,26.6
1046,7/5/2024 13:15,8.18,27.46
1047,7/5/2024 13:30,8.04,28.68
1048,7/5/2024 13:45,7.83,29.96
1049,7/5/2024 14:00,7.7,30.76
1050,7/5/2024 14:15,15.87,22.26
1051,7/5/2024 14:30,14.79,18.86
1052,7/5/2024 14:45,14.92,17.1
1053,7/5/2024 15:00,14.87,16.34
1054,7/5/2024 15:15,15.28,16.5
1055,7/5/2024 15:30,15.3,16.94
1056,7/5/2024 15:45,15.11,16.44
1057,7/5/2024 16:00,14.94,16
1058,7/5/2024 16:15,15.01,15.66
1059,7/5/2024 16:30,15.4,16.18
1060,7/5/2024 16:45,15.39,16.24
1061,7/5/2024 17:00,15.5,16.28
1062,7/5/2024 17:15,15.25,15.72
1063,7/5/2024 17:30,15.18,15.78
1064,7/5/2024 17:45,14.91,15.66
1065,7/5/2024 18:00,14.9,15.48
1066,7/5/2024 18:15,13.75,15.18
1067,7/5/2024 18:30,13.26,14.9
1068,7/5/2024 18:45,12.94,14.82
1069,7/5/2024 19:00,12.68,14.8
1070,7/5/2024 19:15,12.71,14.8
1071,7/5/2024 19:30,12.61,14.8
1072,7/5/2024 19:45,12.24,14.8
1073,7/5/2024 20:00,13.63,14.88
1074,7/5/2024 20:15,13.26,14.84
1075,7/5/2024 20:30,12.87,14.74
1076,7/5/2024 20:45,12.54,14.64
1077,7/5/2024 21:00,12.35,14.64
1078,7/5/2024 21:15,12.66,14.66
1079,7/5/2024 21:30,12.64,14.68
1080,7/5/2024 21:45,12.98,14.72
1081,7/5/2024 22:00,12.98,14.74
1082,7/5/2024 22:15,12.84,14.74
1083,7/5/2024 22:30,12.91,14.76
1084,7/5/2024 22:45,13.09,14.8
1085,7/5/2024 23:00,12.96,14.82
1086,7/5/2024 23:15,12.83,14.84
1087,7/5/2024 23:30,12.94,14.84
1088,7/5/2024 23:45,12.72,14.84
1089,7/6/2024 0:00,12.78,14.84
1090,7/6/2024 0:15,13.07,14.82
1091,7/6/2024 0:30,13.15,15
1092,7/6/2024 0:45,12.81,15.18
1093,7/6/2024 1:00,12.51,15.1
1094,7/6/2024 1:15,12.83,15.24
1095,7/6/2024 1:30,12.75,15.22
1096,7/6/2024 1:45,12.86,15.44
1097,7/6/2024 2:00,12.48,15.44
1098,7/6/2024 2:15,12.11,15.58
1099,7/6/2024 2:30,10.82,15.36
1100,7/6/2024 2:45,11.28,14.84
1101,7/6/2024 3:00,11.72,14.6
1102,7/6/2024 3:15,11.85,14.7
1103,7/6/2024 3:30,11.78,14.6
1104,7/6/2024 3:45,11.66,14.56
1105,7/6/2024 4:00,11.34,14.54
1106,7/6/2024 4:15,11.41,14.54
1107,7/6/2024 4:30,11.01,14.56
1108,7/6/2024 4:45,11.13,14.74
1109,7/6/2024 5:00,10.75,14.78
1110,7/6/2024 5:15,11.8,14.8
1111,7/6/2024 5:30,11.79,14.8
1112,7/6/2024 5:45,11.2,14.8
1113,7/6/2024 6:00,10.31,14.78
1114,7/6/2024 6:15,10.07,14.7
1115,7/6/2024 6:30,10.62,14.6
1116,7/6/2024 6:45,10.93,14.6
1117,7/6/2024 7:00,11.78,14.68
1118,7/6/2024 7:15,12.07,14.72
1119,7/6/2024 7:30,12.38,14.72
1120,7/6/2024 7:45,12.87,14.78
1121,7/6/2024 8:00,13.18,14.86
1122,7/6/2024 8:15,12.96,14.94
1123,7/6/2024 8:30,13.08,15.02
1124,7/6/2024 8:45,13.31,15.1
1125,7/6/2024 9:00,13.48,15.22
1126,7/6/2024 9:15,13.64,15.34
1127,7/6/2024 9:30,13.86,15.5
1128,7/6/2024 9:45,13.92,15.68
1129,7/6/2024 10:00,14.06,15.98
1130,7/6/2024 10:15,14.12,16.4
1131,7/6/2024 10:30,13.99,16.92
1132,7/6/2024 10:45,13.9,17.48
1133,7/6/2024 11:00,9.37,18.56
1134,7/6/2024 11:15,9.15,19.76
1135,7/6/2024 11:30,9.03,20.64
1136,7/6/2024 11:45,8.89,21.5
1137,7/6/2024 12:00,8.7,22.6
1138,7/6/2024 12:15,8.53,23.64
1139,7/6/2024 12:30,8.43,24.46
1140,7/6/2024 12:45,8.35,24.68
1141,7/6/2024 13:00,8.4,25.24
1142,7/6/2024 13:15,8.28,26.12
1143,7/6/2024 13:30,8.13,27.14
1144,7/6/2024 13:45,7.96,28.52
1145,7/6/2024 14:00,7.86,30.04
1146,7/6/2024 14:15,7.56,32.28
1147,7/6/2024 14:30,7.18,34.62
1148,7/6/2024 14:45,13.24,33.74
1149,7/6/2024 15:00,15.6,22.04
1150,7/6/2024 15:15,15.76,19.18
1151,7/6/2024 15:30,15.5,17.68
1152,7/6/2024 15:45,15.2,16.84
1153,7/6/2024 16:00,15.2,17.3
1154,7/6/2024 16:15,15.04,17.18
1155,7/6/2024 16:30,15.34,16.68
1156,7/6/2024 16:45,14.97,16.38
1157,7/6/2024 17:00,15.12,16.2
1158,7/6/2024 17:15,15.33,15.7
1159,7/6/2024 17:30,15.74,16.58
1160,7/6/2024 17:45,14.7,16.6
1161,7/6/2024 18:00,15.11,16.42
1162,7/6/2024 18:15,14.57,16.12
1163,7/6/2024 18:30,12.69,15.92
1164,7/6/2024 18:45,11.4,15.88
1165,7/6/2024 19:00,10.96,15.52
1166,7/6/2024 19:15,11.64,15.3
1167,7/6/2024 19:30,12.22,15.2
1168,7/6/2024 19:45,13.62,15.26
1169,7/6/2024 20:00,13.95,15.26
1170,7/6/2024 20:15,14.18,15.18
1171,7/6/2024 20:30,13.95,15.06
1172,7/6/2024 20:45,13.63,14.98
1173,7/6/2024 21:00,13.35,14.92
1174,7/6/2024 21:15,13.08,14.9
1175,7/6/2024 21:30,12.64,14.82
1176,7/6/2024 21:45,12.62,14.8
1177,7/6/2024 22:00,12.54,14.74
1178,7/6/2024 22:15,12.53,14.74
1179,7/6/2024 22:30,12.54,14.72
1180,7/6/2024 22:45,12.53,14.72
1181,7/6/2024 23:00,12.78,14.74
1182,7/6/2024 23:15,12.8,14.8
1183,7/6/2024 23:30,12.66,14.82
1184,7/6/2024 23:45,12.44,14.86
1185,7/7/2024 0:00,12.44,14.9
1186,7/7/2024 0:15,12.83,14.92
1187,7/7/2024 0:30,12.89,14.92
1188,7/7/2024 0:45,12.74,14.92
1189,7/7/2024 1:00,12.47,14.92
1190,7/7/2024 1:15,12.61,14.92
1191,7/7/2024 1:30,11.9,14.92
1192,7/7/2024 1:45,12.92,14.92
1193,7/7/2024 2:00,12.75,15.24
1194,7/7/2024 2:15,12.97,15.88
1195,7/7/2024 2:30,12.24,16.22
1196,7/7/2024 2:45,12.31,16.12
1197,7/7/2024 3:00,11.63,15.78
1198,7/7/2024 3:15,11.2,15.38
1199,7/7/2024 3:30,11.21,15.16
1200,7/7/2024 3:45,11.59,15
1201,7/7/2024 4:00,11.62,14.9
1202,7/7/2024 4:15,11.4,14.78
1203,7/7/2024 4:30,10.89,14.74
1204,7/7/2024 4:45,10.99,14.68
1205,7/7/2024 5:00,11.09,14.62
1206,7/7/2024 5:15,10.7,14.62
1207,7/7/2024 5:30,10.89,14.64
1208,7/7/2024 5:45,11.72,14.72
1209,7/7/2024 6:00,11.79,14.82
1210,7/7/2024 6:15,11.67,14.86
1211,7/7/2024 6:30,11.32,14.84
1212,7/7/2024 6:45,11.19,14.78
1213,7/7/2024 7:00,11.35,14.8
1214,7/7/2024 7:15,11.3,14.8
1215,7/7/2024 7:30,11.54,14.8
1216,7/7/2024 7:45,11.9,14.84
1217,7/7/2024 8:00,12.09,14.82
1218,7/7/2024 8:15,12.54,14.86
1219,7/7/2024 8:30,12.86,14.96
1220,7/7/2024 8:45,13.64,15.22
1221,7/7/2024 9:00,14.22,15.46
1222,7/7/2024 9:15,14.61,15.62
1223,7/7/2024 9:30,14.8,15.66
1224,7/7/2024 9:45,14.84,15.66
1225,7/7/2024 10:00,14.9,15.68
1226,7/7/2024 10:15,14.97,15.72
1227,7/7/2024 10:30,15.14,15.84
1228,7/7/2024 10:45,14.83,16.42
1229,7/7/2024 11:00,14.39,17.2
1230,7/7/2024 11:15,14.61,17.64
1231,7/7/2024 11:30,14.34,18.32
1232,7/7/2024 11:45,9.17,19.82
1233,7/7/2024 12:00,8.96,20.74
1234,7/7/2024 12:15,8.73,21.92
1235,7/7/2024 12:30,8.57,22.98
1236,7/7/2024 12:45,8.38,24.02
1237,7/7/2024 13:00,8.27,25.14
1238,7/7/2024 13:15,8.13,26.04
1239,7/7/2024 13:30,7.92,27.12
1240,7/7/2024 13:45,7.84,28.18
1241,7/7/2024 14:00,7.63,29.96
1242,7/7/2024 14:15,7.46,31.96
1243,7/7/2024 14:30,7.24,33.96
1244,7/7/2024 14:45,6.9,35.9
1245,7/7/2024 15:00,6.75,36.96
1246,7/7/2024 15:15,6.65,37.02
1247,7/7/2024 15:30,14.82,24.54
1248,7/7/2024 15:45,15.14,21.76
1249,7/7/2024 16:00,15.45,20.3
1250,7/7/2024 16:15,15.9,17.86
1251,7/7/2024 16:30,16.01,18.58
1252,7/7/2024 16:45,15.25,18.66
1253,7/7/2024 17:00,15.43,17.3
1254,7/7/2024 17:15,15.54,16.74
1255,7/7/2024 17:30,15.85,16.6
1256,7/7/2024 17:45,16.2,17.54
1257,7/7/2024 18:00,16.18,17.54
1258,7/7/2024 18:15,15.81,16.8
1259,7/7/2024 18:30,15.76,16.26
1260,7/7/2024 18:45,15.69,16.06
1261,7/7/2024 19:00,15.67,15.96
1262,7/7/2024 19:15,15.63,15.84
1263,7/7/2024 19:30,15.45,15.74
1264,7/7/2024 19:45,14.83,15.44
1265,7/7/2024 20:00,14.92,15.4
1266,7/7/2024 20:15,14.95,15.48
1267,7/7/2024 20:30,14.39,15.36
1268,7/7/2024 20:45,14.17,15.24
1269,7/7/2024 21:00,13.84,15.16
1270,7/7/2024 21:15,13.34,15.06
1271,7/7/2024 21:30,13.12,15
1272,7/7/2024 21:45,12.86,14.92
1273,7/7/2024 22:00,12.73,14.9
1274,7/7/2024 22:15,12.73,14.9
1275,7/7/2024 22:30,12.72,14.9
1276,7/7/2024 22:45,12.88,14.9
1277,7/7/2024 23:00,12.86,14.9
1278,7/7/2024 23:15,12.89,14.9
1279,7/7/2024 23:30,12.89,14.94
1280,7/7/2024 23:45,12.73,14.98
1281,7/8/2024 0:00,12.65,15.04
1282,7/8/2024 0:15,12.79,15.08
1283,7/8/2024 0:30,12.89,15.06
1284,7/8/2024 0:45,12.97,15.06
1285,7/8/2024 1:00,13.15,15.08
1286,7/8/2024 1:15,12.96,15.08
1287,7/8/2024 1:30,13.05,15.04
1288,7/8/2024 1:45,14.54,15.56
1289,7/8/2024 2:00,13.67,16.1
1290,7/8/2024 2:15,14.12,16.72
1291,7/8/2024 2:30,13.67,17.26
1292,7/8/2024 2:45,13.67,17.38
1293,7/8/2024 3:00,13.83,17.2
1294,7/8/2024 3:15,14.05,17.12
1295,7/8/2024 3:30,11.79,16.66
1296,7/8/2024 3:45,11.66,16.2
1297,7/8/2024 4:00,11.12,15.9
1298,7/8/2024 4:15,11.44,15.28
1299,7/8/2024 4:30,11.83,15.08
1300,7/8/2024 4:45,11.85,15
1301,7/8/2024 5:00,11.69,14.92
1302,7/8/2024 5:15,11.56,14.94
1303,7/8/2024 5:30,11.17,14.98
1304,7/8/2024 5:45,10.96,14.96
1305,7/8/2024 6:00,11.37,15.08
1306,7/8/2024 6:15,11.27,15.12
1307,7/8/2024 6:30,11.21,15.18
1308,7/8/2024 6:45,11.34,15.22
1309,7/8/2024 7:00,11.08,15.22
1310,7/8/2024 7:15,10.96,15.22
1311,7/8/2024 7:30,11.08,14.9
1312,7/8/2024 7:45,10.93,14.9
1313,7/8/2024 8:00,11.12,14.98
1314,7/8/2024 8:15,12.1,15.18
1315,7/8/2024 8:30,12.53,15.24
1316,7/8/2024 8:45,12.82,15.24
