#,"Date Time, GMT-07:00",DO_mgL,Temp_C
1529,11/5/2023 8:00,7.79,11.2
1530,11/5/2023 8:15,7.95,11.22
1531,11/5/2023 8:30,8.06,11.22
1532,11/5/2023 8:45,8.1,11.24
1533,11/5/2023 9:00,8.06,11.26
1534,11/5/2023 9:15,7.63,11.26
1535,11/5/2023 9:30,8.06,11.26
1536,11/5/2023 9:45,8.05,11.24
1537,11/5/2023 10:00,8.03,11.24
1538,11/5/2023 10:15,7.88,11.2
1539,11/5/2023 10:30,7.84,11.18
1540,11/5/2023 10:45,7.85,11.18
1541,11/5/2023 11:00,7.86,11.18
1542,11/5/2023 11:15,7.89,11.18
1543,11/5/2023 11:30,7.88,11.18
1544,11/5/2023 11:45,7.84,11.18
1545,11/5/2023 12:00,7.88,11.18
1546,11/5/2023 12:15,7.91,11.18
1547,11/5/2023 12:30,7.92,11.18
1548,11/5/2023 12:45,7.93,11.2
1549,11/5/2023 13:00,7.92,11.2
1550,11/5/2023 13:15,7.93,11.2
1551,11/5/2023 13:30,7.98,11.22
1552,11/5/2023 13:45,8,11.22
1553,11/5/2023 14:00,8.04,11.24
1554,11/5/2023 14:15,8.05,11.24
1555,11/5/2023 14:30,8.08,11.26
1556,11/5/2023 14:45,8.08,11.26
1557,11/5/2023 15:00,8.07,11.26
1558,11/5/2023 15:15,8.01,11.26
1559,11/5/2023 15:30,7.98,11.26
1560,11/5/2023 15:45,8.03,11.26
1561,11/5/2023 16:00,8.01,11.26
1562,11/5/2023 16:15,7.97,11.26
1563,11/5/2023 16:30,8.09,11.26
1564,11/5/2023 16:45,8.1,11.26
1565,11/5/2023 17:00,8.07,11.28
1566,11/5/2023 17:15,7.98,11.28
1567,11/5/2023 17:30,8.04,11.26
1568,11/5/2023 17:45,8.04,11.26
1569,11/5/2023 18:00,8.03,11.26
1570,11/5/2023 18:15,7.94,11.28
1571,11/5/2023 18:30,7.89,11.28
1572,11/5/2023 18:45,7.77,11.28
1573,11/5/2023 19:00,7.74,11.26
1574,11/5/2023 19:15,7.85,11.26
1575,11/5/2023 19:30,7.95,11.24
1576,11/5/2023 19:45,7.98,11.24
1577,11/5/2023 20:00,7.96,11.22
1578,11/5/2023 20:15,7.85,11.22
1579,11/5/2023 20:30,7.98,11.22
1580,11/5/2023 20:45,7.79,11.22
1581,11/5/2023 21:00,7.79,11.22
1582,11/5/2023 21:15,7.75,11.22
1583,11/5/2023 21:30,7.51,11.22
1584,11/5/2023 21:45,7.84,11.2
1585,11/5/2023 22:00,7.98,11.2
1586,11/5/2023 22:15,7.96,11.2
1587,11/5/2023 22:30,7.85,11.2
1588,11/5/2023 22:45,7.97,11.18
1589,11/5/2023 23:00,7.76,11.18
1590,11/5/2023 23:15,7.54,11.2
1591,11/5/2023 23:30,7.52,11.2
1592,11/5/2023 23:45,7.41,11.2
1593,11/6/2023 0:00,7.32,11.2
1594,11/6/2023 0:15,7.26,11.2
1595,11/6/2023 0:30,7.33,11.2
1596,11/6/2023 0:45,7.64,11.18
1597,11/6/2023 1:00,7.8,11.18
1598,11/6/2023 1:15,7.66,11.18
1599,11/6/2023 1:30,7.79,11.18
1600,11/6/2023 1:45,7.67,11.18
1601,11/6/2023 2:00,7.87,11.18
1602,11/6/2023 2:15,7.7,11.18
1603,11/6/2023 2:30,6.55,11.18
1604,11/6/2023 2:45,6.52,11.18
1605,11/6/2023 3:00,6.91,11.18
1606,11/6/2023 3:15,5.77,11.18
1607,11/6/2023 3:30,5.9,11.18
1608,11/6/2023 3:45,5.8,11.2
1609,11/6/2023 4:00,6.37,11.18
1610,11/6/2023 4:15,5.86,11.18
1611,11/6/2023 4:30,4.38,11.18
1612,11/6/2023 4:45,4.33,11.2
1613,11/6/2023 5:00,4.93,11.2
1614,11/6/2023 5:15,4.1,11.2
1615,11/6/2023 5:30,4.59,11.2
1616,11/6/2023 5:45,4.26,11.2
1617,11/6/2023 6:00,4.71,11.2
1618,11/6/2023 6:15,5.11,11.2
1619,11/6/2023 6:30,5.62,11.18
1620,11/6/2023 6:45,6.37,11.18
1621,11/6/2023 7:00,6.76,11.16
1622,11/6/2023 7:15,7.2,11.16
1623,11/6/2023 7:30,7.17,11.16
1624,11/6/2023 7:45,7.09,11.16
1625,11/6/2023 8:00,7.03,11.16
1626,11/6/2023 8:15,6.95,11.16
1627,11/6/2023 8:30,6.87,11.16
1628,11/6/2023 8:45,6.65,11.16
1629,11/6/2023 9:00,6.61,11.16
1630,11/6/2023 9:15,6.44,11.16
1631,11/6/2023 9:30,7.06,11.18
1632,11/6/2023 9:45,7.82,11.14
1633,11/6/2023 10:00,7.91,11.12
1634,11/6/2023 10:15,7.91,11.14
1635,11/6/2023 10:30,7.96,11.14
1636,11/6/2023 10:45,7.93,11.14
1637,11/6/2023 11:00,7.93,11.18
1638,11/6/2023 11:15,7.91,11.18
1639,11/6/2023 11:30,7.9,11.2
1640,11/6/2023 11:45,7.9,11.2
1641,11/6/2023 12:00,7.97,11.2
1642,11/6/2023 12:15,8.04,11.2
1643,11/6/2023 12:30,8.1,11.2
1644,11/6/2023 12:45,8.1,11.2
1645,11/6/2023 13:00,8.13,11.22
1646,11/6/2023 13:15,8.22,11.24
1647,11/6/2023 13:30,8.23,11.26
1648,11/6/2023 13:45,8.23,11.3
1649,11/6/2023 14:00,8.17,11.3
1650,11/6/2023 14:15,8.19,11.3
1651,11/6/2023 14:30,8.22,11.28
1652,11/6/2023 14:45,8.29,11.28
1653,11/6/2023 15:00,8.32,11.28
1654,11/6/2023 15:15,8.37,11.28
1655,11/6/2023 15:30,8.42,11.3
1656,11/6/2023 15:45,8.44,11.3
1657,11/6/2023 16:00,8.41,11.3
1658,11/6/2023 16:15,8.39,11.3
1659,11/6/2023 16:30,8.39,11.3
1660,11/6/2023 16:45,8.35,11.3
1661,11/6/2023 17:00,8.24,11.3
1662,11/6/2023 17:15,8.26,11.3
1663,11/6/2023 17:30,8.21,11.3
1664,11/6/2023 17:45,8.26,11.3
1665,11/6/2023 18:00,8.23,11.3
1666,11/6/2023 18:15,8.27,11.3
1667,11/6/2023 18:30,8.17,11.3
1668,11/6/2023 18:45,8.02,11.3
1669,11/6/2023 19:00,7.87,11.3
1670,11/6/2023 19:15,7.77,11.3
1671,11/6/2023 19:30,7.86,11.3
1672,11/6/2023 19:45,7.75,11.3
1673,11/6/2023 20:00,7.65,11.3
1674,11/6/2023 20:15,7.46,11.3
1675,11/6/2023 20:30,7.34,11.3
1676,11/6/2023 20:45,7.36,11.3
1677,11/6/2023 21:00,7.27,11.3
1678,11/6/2023 21:15,6.97,11.3
1679,11/6/2023 21:30,7.03,11.3
1680,11/6/2023 21:45,7.23,11.3
1681,11/6/2023 22:00,7.24,11.3
1682,11/6/2023 22:15,7.57,11.28
1683,11/6/2023 22:30,7.78,11.24
1684,11/6/2023 22:45,7.92,11.22
1685,11/6/2023 23:00,7.7,11.22
1686,11/6/2023 23:15,7.64,11.22
1687,11/6/2023 23:30,7.53,11.22
1688,11/6/2023 23:45,7.37,11.24
1689,11/7/2023 0:00,7.41,11.22
1690,11/7/2023 0:15,7.53,11.2
1691,11/7/2023 0:30,7.38,11.2
1692,11/7/2023 0:45,7.31,11.2
1693,11/7/2023 1:00,7.19,11.22
1694,11/7/2023 1:15,7.13,11.2
1695,11/7/2023 1:30,7.11,11.18
1696,11/7/2023 1:45,7.13,11.16
1697,11/7/2023 2:00,7.21,11.14
1698,11/7/2023 2:15,7.68,11.1
1699,11/7/2023 2:30,7.55,11.08
1700,11/7/2023 2:45,7.68,11.08
1701,11/7/2023 3:00,7.54,11.08
1702,11/7/2023 3:15,7.24,11.08
1703,11/7/2023 3:30,6.64,11.1
1704,11/7/2023 3:45,6.57,11.1
1705,11/7/2023 4:00,6.66,11.1
1706,11/7/2023 4:15,7.78,11.02
1707,11/7/2023 4:30,6.99,11.04
1708,11/7/2023 4:45,6.47,11.04
1709,11/7/2023 5:00,7.49,11.04
1710,11/7/2023 5:15,7.5,10.96
1711,11/7/2023 5:30,7.36,10.94
1712,11/7/2023 5:45,6.29,11
1713,11/7/2023 6:00,6.8,10.98
1714,11/7/2023 6:15,7,10.94
1715,11/7/2023 6:30,6.91,10.9
1716,11/7/2023 6:45,6.8,10.9
1717,11/7/2023 7:00,6.64,10.92
1718,11/7/2023 7:15,6.78,10.88
1719,11/7/2023 7:30,6.77,10.88
1720,11/7/2023 7:45,6.51,10.92
1721,11/7/2023 8:00,6.55,10.96
1722,11/7/2023 8:15,6.81,11.02
1723,11/7/2023 8:30,7.28,11.04
1724,11/7/2023 8:45,7.45,11.06
1725,11/7/2023 9:00,7.56,11.06
1726,11/7/2023 9:15,7.58,11.06
1727,11/7/2023 9:30,7.77,11.06
1728,11/7/2023 9:45,7.91,11.06
1729,11/7/2023 10:00,7.89,11.06
1730,11/7/2023 10:15,7.8,11.08
1731,11/7/2023 10:30,7.84,11.08
1732,11/7/2023 10:45,7.93,11.1
1733,11/7/2023 11:00,7.91,11.06
1734,11/7/2023 11:15,8.1,11.12
1735,11/7/2023 11:30,7.85,11.1
1736,11/7/2023 11:45,7.64,11.1
1737,11/7/2023 12:00,7.56,11.14
1738,11/7/2023 12:15,7.97,11.12
1739,11/7/2023 12:30,8.26,11.12
1740,11/7/2023 12:45,8.19,11.12
1741,11/7/2023 13:00,8.18,11.12
1742,11/7/2023 13:15,8.28,11.14
1743,11/7/2023 13:30,8.31,11.14
1744,11/7/2023 13:45,8.3,11.16
1745,11/7/2023 14:00,8.34,11.18
1746,11/7/2023 14:15,8.39,11.2
1747,11/7/2023 14:30,8.18,11.2
1748,11/7/2023 14:45,8.17,11.18
1749,11/7/2023 15:00,8.26,11.18
1750,11/7/2023 15:15,8.09,11.2
1751,11/7/2023 15:30,8.04,11.2
1752,11/7/2023 15:45,7.99,11.22
1753,11/7/2023 16:00,7.95,11.22
1754,11/7/2023 16:15,7.96,11.22
1755,11/7/2023 16:30,7.95,11.22
1756,11/7/2023 16:45,7.97,11.22
1757,11/7/2023 17:00,7.82,11.22
1758,11/7/2023 17:15,7.91,11.22
1759,11/7/2023 17:30,7.78,11.22
1760,11/7/2023 17:45,7.52,11.22
1761,11/7/2023 18:00,7.51,11.22
1762,11/7/2023 18:15,7.22,11.22
1763,11/7/2023 18:30,7.78,11.22
1764,11/7/2023 18:45,7.03,11.22
1765,11/7/2023 19:00,7.11,11.22
1766,11/7/2023 19:15,7.13,11.22
1767,11/7/2023 19:30,7.27,11.22
1768,11/7/2023 19:45,7.43,11.22
1769,11/7/2023 20:00,7.4,11.22
1770,11/7/2023 20:15,7.6,11.22
1771,11/7/2023 20:30,7.73,11.2
1772,11/7/2023 20:45,8.06,11.14
1773,11/7/2023 21:00,7.97,11.12
1774,11/7/2023 21:15,8.23,11.02
1775,11/7/2023 21:30,8.33,11
1776,11/7/2023 21:45,7.89,11.02
1777,11/7/2023 22:00,7.52,11.08
1778,11/7/2023 22:15,7.41,11.12
1779,11/7/2023 22:30,8.22,11.1
1780,11/7/2023 22:45,8.43,10.96
1781,11/7/2023 23:00,8.48,10.92
1782,11/7/2023 23:15,8.46,10.88
1783,11/7/2023 23:30,8.49,10.92
1784,11/7/2023 23:45,7.96,10.98
1785,11/8/2023 0:00,7.9,11
1786,11/8/2023 0:15,8.46,11.04
1787,11/8/2023 0:30,8.16,11.04
1788,11/8/2023 0:45,8.12,11.06
1789,11/8/2023 1:00,8.37,11.04
1790,11/8/2023 1:15,8.36,11.02
1791,11/8/2023 1:30,8.07,11.04
1792,11/8/2023 1:45,8.11,11.06
1793,11/8/2023 2:00,8.05,11.08
1794,11/8/2023 2:15,8.19,11.12
1795,11/8/2023 2:30,8.32,11
1796,11/8/2023 2:45,7.76,10.88
1797,11/8/2023 3:00,7.29,10.8
1798,11/8/2023 3:15,7.61,10.82
1799,11/8/2023 3:30,7.64,11
1800,11/8/2023 3:45,7.08,11.12
1801,11/8/2023 4:00,7.13,11.14
1802,11/8/2023 4:15,7.25,11.12
1803,11/8/2023 4:30,7.08,11.1
1804,11/8/2023 4:45,7.19,11.04
1805,11/8/2023 5:00,7.24,11.02
1806,11/8/2023 5:15,6.94,11.02
1807,11/8/2023 5:30,6.85,11.12
1808,11/8/2023 5:45,6.7,11.12
1809,11/8/2023 6:00,6.63,11.12
1810,11/8/2023 6:15,6.48,11.1
1811,11/8/2023 6:30,6.88,10.98
1812,11/8/2023 6:45,6.75,10.94
1813,11/8/2023 7:00,6.46,10.94
1814,11/8/2023 7:15,6.47,11.04
1815,11/8/2023 7:30,6.84,11.1
1816,11/8/2023 7:45,6.93,11.12
1817,11/8/2023 8:00,7.01,11.1
1818,11/8/2023 8:15,7.03,11.1
1819,11/8/2023 8:30,7.01,11.04
1820,11/8/2023 8:45,7.02,10.98
1821,11/8/2023 9:00,6.77,11.12
1822,11/8/2023 9:15,6.76,11.14
1823,11/8/2023 9:30,6.84,11.12
1824,11/8/2023 9:45,6.95,11
1825,11/8/2023 10:00,7.17,11.04
1826,11/8/2023 10:15,7.37,11.02
1827,11/8/2023 10:30,7.67,11
1828,11/8/2023 10:45,7.72,10.94
1829,11/8/2023 11:00,7.79,10.86
1830,11/8/2023 11:15,8.05,10.84
1831,11/8/2023 11:30,7.91,10.86
1832,11/8/2023 11:45,8.72,10.84
1833,11/8/2023 12:00,8.3,10.84
1834,11/8/2023 12:15,8.85,10.86
1835,11/8/2023 12:30,8.7,11.12
1836,11/8/2023 12:45,8.76,11.1
1837,11/8/2023 13:00,9.05,11.02
1838,11/8/2023 13:15,9.12,11.04
1839,11/8/2023 13:30,9.24,11.08
1840,11/8/2023 13:45,9.1,11.08
1841,11/8/2023 14:00,9.11,11.08
1842,11/8/2023 14:15,9.2,11.14
1843,11/8/2023 14:30,9.09,11.18
1844,11/8/2023 14:45,8.87,11.18
1845,11/8/2023 15:00,8.67,11.2
1846,11/8/2023 15:15,8.56,11.22
1847,11/8/2023 15:30,8.64,11.22
1848,11/8/2023 15:45,8.66,11.22
1849,11/8/2023 16:00,8.63,11.24
1850,11/8/2023 16:15,8.56,11.26
1851,11/8/2023 16:30,8.55,11.26
1852,11/8/2023 16:45,8.56,11.28
1853,11/8/2023 17:00,8.6,11.28
1854,11/8/2023 17:15,8.53,11.26
1855,11/8/2023 17:30,8.41,11.24
1856,11/8/2023 17:45,8.37,11.22
1857,11/8/2023 18:00,8.35,11.22
1858,11/8/2023 18:15,8.12,11.22
1859,11/8/2023 18:30,8.02,11.22
1860,11/8/2023 18:45,7.85,11.22
1861,11/8/2023 19:00,7.73,11.22
1862,11/8/2023 19:15,7.73,11.24
1863,11/8/2023 19:30,7.66,11.26
1864,11/8/2023 19:45,7.11,11.24
1865,11/8/2023 20:00,6.91,11.22
1866,11/8/2023 20:15,7.34,11.1
1867,11/8/2023 20:30,7.41,11.06
1868,11/8/2023 20:45,7.43,11.02
1869,11/8/2023 21:00,7.32,10.94
1870,11/8/2023 21:15,7.25,10.82
1871,11/8/2023 21:30,7.2,10.8
1872,11/8/2023 21:45,7.06,10.76
1873,11/8/2023 22:00,7.05,10.7
1874,11/8/2023 22:15,7.08,10.7
1875,11/8/2023 22:30,7.02,10.64
1876,11/8/2023 22:45,7.69,10.62
1877,11/8/2023 23:00,7.77,10.72
1878,11/8/2023 23:15,8.15,10.84
1879,11/8/2023 23:30,8.34,10.78
1880,11/8/2023 23:45,8.21,10.78
1881,11/9/2023 0:00,8.18,10.68
1882,11/9/2023 0:15,7.64,10.78
1883,11/9/2023 0:30,7.45,10.8
1884,11/9/2023 0:45,7.18,10.84
1885,11/9/2023 1:00,7.51,10.76
1886,11/9/2023 1:15,7.6,10.7
1887,11/9/2023 1:30,7.54,10.68
1888,11/9/2023 1:45,7.52,10.7
1889,11/9/2023 2:00,7.52,10.8
1890,11/9/2023 2:15,7.59,10.86
1891,11/9/2023 2:30,7.6,10.92
1892,11/9/2023 2:45,7.57,10.96
1893,11/9/2023 3:00,7.92,10.86
1894,11/9/2023 3:15,7.88,10.84
1895,11/9/2023 3:30,7.99,10.84
1896,11/9/2023 3:45,8.03,10.84
1897,11/9/2023 4:00,8.04,10.8
1898,11/9/2023 4:15,7.97,10.78
1899,11/9/2023 4:30,7.37,10.96
1900,11/9/2023 4:45,7.09,11
1901,11/9/2023 5:00,7.3,11
1902,11/9/2023 5:15,6.87,11.12
1903,11/9/2023 5:30,7.17,11.06
1904,11/9/2023 5:45,7.46,11
1905,11/9/2023 6:00,6.55,11.08
1906,11/9/2023 6:15,6.39,11.1
1907,11/9/2023 6:30,6.84,11.06
1908,11/9/2023 6:45,6.62,11.04
1909,11/9/2023 7:00,6.75,11.02
1910,11/9/2023 7:15,6.33,11.08
1911,11/9/2023 7:30,6.07,11.12
1912,11/9/2023 7:45,6.03,11.12
1913,11/9/2023 8:00,5.68,11.06
1914,11/9/2023 8:15,5.44,11
1915,11/9/2023 8:30,5.52,10.62
1916,11/9/2023 8:45,6.07,10.3
1917,11/9/2023 9:00,6.23,10.06
1918,11/9/2023 9:15,6.21,10.06
1919,11/9/2023 9:30,6.3,10.26
1920,11/9/2023 9:45,6.38,10.46
1921,11/9/2023 10:00,6.72,10.54
1922,11/9/2023 10:15,7.04,10.58
1923,11/9/2023 10:30,7.14,10.46
1924,11/9/2023 10:45,7.81,10.42
1925,11/9/2023 11:00,8.07,10.42
1926,11/9/2023 11:15,8.37,10.42
1927,11/9/2023 11:30,8.48,10.44
1928,11/9/2023 11:45,8.66,10.46
1929,11/9/2023 12:00,8.78,10.48
1930,11/9/2023 12:15,8.82,10.52
1931,11/9/2023 12:30,8.94,10.56
1932,11/9/2023 12:45,9.03,10.58
1933,11/9/2023 13:00,9.06,10.6
1934,11/9/2023 13:15,9.15,10.62
1935,11/9/2023 13:30,9.25,10.64
1936,11/9/2023 13:45,9.32,10.72
1937,11/9/2023 14:00,9.34,10.8
1938,11/9/2023 14:15,9.38,10.86
1939,11/9/2023 14:30,9.37,10.86
1940,11/9/2023 14:45,9.39,10.84
1941,11/9/2023 15:00,9.4,10.82
1942,11/9/2023 15:15,9.41,10.82
1943,11/9/2023 15:30,9.48,10.82
1944,11/9/2023 15:45,9.51,10.8
1945,11/9/2023 16:00,9.49,10.78
1946,11/9/2023 16:15,9.45,10.78
1947,11/9/2023 16:30,9.39,10.78
1948,11/9/2023 16:45,9.34,10.78
1949,11/9/2023 17:00,9.18,10.78
1950,11/9/2023 17:15,9.01,10.82
1951,11/9/2023 17:30,8.96,10.84
1952,11/9/2023 17:45,8.86,10.86
1953,11/9/2023 18:00,8.76,10.86
1954,11/9/2023 18:15,8.75,10.86
1955,11/9/2023 18:30,8.65,10.84
1956,11/9/2023 18:45,8.59,10.82
1957,11/9/2023 19:00,8.56,10.78
1958,11/9/2023 19:15,8.09,10.7
1959,11/9/2023 19:30,9.03,10.4
1960,11/9/2023 19:45,9.04,10.32
1961,11/9/2023 20:00,8.63,10.34
1962,11/9/2023 20:15,8.69,10.3
1963,11/9/2023 20:30,8.52,10.2
1964,11/9/2023 20:45,8.28,9.96
1965,11/9/2023 21:00,8.56,9.78
1966,11/9/2023 21:15,8.1,9.76
1967,11/9/2023 21:30,7.97,9.7
1968,11/9/2023 21:45,8.1,9.58
1969,11/9/2023 22:00,7.88,9.64
1970,11/9/2023 22:15,7.95,9.68
1971,11/9/2023 22:30,8.28,10.02
1972,11/9/2023 22:45,8.09,10.22
1973,11/9/2023 23:00,8.16,10.06
1974,11/9/2023 23:15,7.93,10.26
1975,11/9/2023 23:30,7.85,10.42
1976,11/9/2023 23:45,7.53,10.54
1977,11/10/2023 0:00,7.72,10.6
1978,11/10/2023 0:15,7.84,10.64
1979,11/10/2023 0:30,7.97,10.66
1980,11/10/2023 0:45,7.97,10.66
1981,11/10/2023 1:00,8.21,10.62
1982,11/10/2023 1:15,7.72,10.64
1983,11/10/2023 1:30,7.64,10.62
1984,11/10/2023 1:45,7.4,10.62
1985,11/10/2023 2:00,7.15,10.62
1986,11/10/2023 2:15,7.22,10.6
1987,11/10/2023 2:30,6.65,10.56
1988,11/10/2023 2:45,6.95,10.52
1989,11/10/2023 3:00,6.28,10.54
1990,11/10/2023 3:15,6.3,10.54
1991,11/10/2023 3:30,6.23,10.56
1992,11/10/2023 3:45,7.15,10.68
1993,11/10/2023 4:00,6.81,10.68
1994,11/10/2023 4:15,6.9,10.7
1995,11/10/2023 4:30,7.21,10.78
1996,11/10/2023 4:45,7.25,10.8
1997,11/10/2023 5:00,7.04,10.82
1998,11/10/2023 5:15,7.17,10.84
1999,11/10/2023 5:30,7.2,10.82
2000,11/10/2023 5:45,7.11,10.8
2001,11/10/2023 6:00,7.08,10.8
2002,11/10/2023 6:15,6.49,10.82
2003,11/10/2023 6:30,6.97,10.84
2004,11/10/2023 6:45,6.82,10.84
2005,11/10/2023 7:00,6.77,10.88
2006,11/10/2023 7:15,6.85,10.9
2007,11/10/2023 7:30,6.84,10.92
2008,11/10/2023 7:45,6.91,10.92
2009,11/10/2023 8:00,6.81,10.92
2010,11/10/2023 8:15,6.65,10.92
2011,11/10/2023 8:30,6.6,10.92
2012,11/10/2023 8:45,6.74,10.92
2013,11/10/2023 9:00,6.64,10.92
2014,11/10/2023 9:15,6.51,10.9
2015,11/10/2023 9:30,6.59,10.84
2016,11/10/2023 9:45,6.93,10.7
2017,11/10/2023 10:00,7.18,10.62
2018,11/10/2023 10:15,7.29,10.64
2019,11/10/2023 10:30,7.41,10.68
2020,11/10/2023 10:45,7.54,10.68
2021,11/10/2023 11:00,7.94,10.64
2022,11/10/2023 11:15,7.97,10.64
2023,11/10/2023 11:30,8.32,10.6
2024,11/10/2023 11:45,8.39,10.58
2025,11/10/2023 12:00,8.03,10.6
2026,11/10/2023 12:15,8.23,10.6
2027,11/10/2023 12:30,8.49,10.54
2028,11/10/2023 12:45,8.59,10.54
2029,11/10/2023 13:00,8.69,10.54
2030,11/10/2023 13:15,8.85,10.56
2031,11/10/2023 13:30,8.93,10.58
2032,11/10/2023 13:45,8.9,10.6
2033,11/10/2023 14:00,8.97,10.58
2034,11/10/2023 14:15,9.03,10.58
2035,11/10/2023 14:30,9.13,10.58
2036,11/10/2023 14:45,9.17,10.58
2037,11/10/2023 15:00,8.71,10.52
2038,11/10/2023 15:15,8.48,10.68
2039,11/10/2023 15:30,8.63,10.66
2040,11/10/2023 15:45,8.66,10.64
2041,11/10/2023 16:00,8.67,10.64
2042,11/10/2023 16:15,8.6,10.66
2043,11/10/2023 16:30,8.49,10.74
2044,11/10/2023 16:45,8.49,10.74
2045,11/10/2023 17:00,8.49,10.74
2046,11/10/2023 17:15,8.53,10.72
2047,11/10/2023 17:30,8.52,10.72
2048,11/10/2023 17:45,8.5,10.7
2049,11/10/2023 18:00,8.44,10.7
2050,11/10/2023 18:15,8.47,10.68
2051,11/10/2023 18:30,8.44,10.68
2052,11/10/2023 18:45,8.53,10.66
2053,11/10/2023 19:00,8.57,10.58
2054,11/10/2023 19:15,8.69,10.48
2055,11/10/2023 19:30,8.35,10.42
2056,11/10/2023 19:45,8.82,10.22
2057,11/10/2023 20:00,8.66,10.2
2058,11/10/2023 20:15,8.39,10.24
2059,11/10/2023 20:30,8.39,10.24
2060,11/10/2023 20:45,8.56,10.16
2061,11/10/2023 21:00,9.01,9.86
2062,11/10/2023 21:15,9.23,9.58
2063,11/10/2023 21:30,9.38,9.38
2064,11/10/2023 21:45,9.53,9.3
2065,11/10/2023 22:00,9.7,9.26
2066,11/10/2023 22:15,9.69,9.2
2067,11/10/2023 22:30,9.68,9.2
2068,11/10/2023 22:45,9.62,9.28
2069,11/10/2023 23:00,9.66,9.32
2070,11/10/2023 23:15,9.6,9.4
2071,11/10/2023 23:30,9.56,9.66
2072,11/10/2023 23:45,9.56,9.96
2073,11/11/2023 0:00,9.53,10
2074,11/11/2023 0:15,9.5,10
2075,11/11/2023 0:30,9.45,10
2076,11/11/2023 0:45,9.33,10.14
2077,11/11/2023 1:00,9.25,10.24
2078,11/11/2023 1:15,9.24,10.24
2079,11/11/2023 1:30,9.21,10.24
2080,11/11/2023 1:45,9.13,10.3
2081,11/11/2023 2:00,9.06,10.36
2082,11/11/2023 2:15,9.03,10.34
2083,11/11/2023 2:30,9.03,10.36
2084,11/11/2023 2:45,9.01,10.36
2085,11/11/2023 3:00,8.58,10.46
2086,11/11/2023 3:15,8.52,10.58
2087,11/11/2023 3:30,8.41,10.64
2088,11/11/2023 3:45,8.3,10.68
2089,11/11/2023 4:00,8.12,10.72
2090,11/11/2023 4:15,7.91,10.76
2091,11/11/2023 4:30,7.84,10.76
2092,11/11/2023 4:45,7.73,10.78
2093,11/11/2023 5:00,7.66,10.8
2094,11/11/2023 5:15,7.68,10.82
2095,11/11/2023 5:30,7.7,10.82
2096,11/11/2023 5:45,7.64,10.82
2097,11/11/2023 6:00,7.61,10.82
2098,11/11/2023 6:15,7.62,10.82
2099,11/11/2023 6:30,7.52,10.8
2100,11/11/2023 6:45,7.5,10.8
2101,11/11/2023 7:00,7.52,10.82
2102,11/11/2023 7:15,7.61,10.82
2103,11/11/2023 7:30,7.59,10.82
2104,11/11/2023 7:45,7.58,10.82
2105,11/11/2023 8:00,7.58,10.8
2106,11/11/2023 8:15,7.58,10.8
2107,11/11/2023 8:30,7.61,10.8
2108,11/11/2023 8:45,7.67,10.78
2109,11/11/2023 9:00,7.61,10.76
2110,11/11/2023 9:15,7.58,10.78
2111,11/11/2023 9:30,7.55,10.78
2112,11/11/2023 9:45,7.54,10.78
2113,11/11/2023 10:00,7.52,10.78
2114,11/11/2023 10:15,7.52,10.78
2115,11/11/2023 10:30,7.48,10.8
2116,11/11/2023 10:45,7.53,10.8
2117,11/11/2023 11:00,7.56,10.84
2118,11/11/2023 11:15,7.63,10.84
2119,11/11/2023 11:30,7.64,10.86
2120,11/11/2023 11:45,7.69,10.88
2121,11/11/2023 12:00,7.77,10.88
2122,11/11/2023 12:15,7.81,10.9
2123,11/11/2023 12:30,7.86,10.96
2124,11/11/2023 12:45,7.93,10.94
2125,11/11/2023 13:00,7.96,10.98
2126,11/11/2023 13:15,8,10.98
2127,11/11/2023 13:30,8.01,11
2128,11/11/2023 13:45,8.11,10.98
2129,11/11/2023 14:00,8.18,11
2130,11/11/2023 14:15,8.19,11.02
2131,11/11/2023 14:30,8.28,11.04
2132,11/11/2023 14:45,8.32,11.06
2133,11/11/2023 15:00,8.23,11.06
2134,11/11/2023 15:15,8.24,11.06
2135,11/11/2023 15:30,8.22,11.06
2136,11/11/2023 15:45,8.15,11.06
2137,11/11/2023 16:00,8.21,11.06
2138,11/11/2023 16:15,8.19,11.06
2139,11/11/2023 16:30,8.19,11.08
2140,11/11/2023 16:45,8.25,11.06
2141,11/11/2023 17:00,8.34,11.04
2142,11/11/2023 17:15,8.28,11.04
2143,11/11/2023 17:30,8.3,11.02
2144,11/11/2023 17:45,8.28,11.02
2145,11/11/2023 18:00,8.32,11.02
2146,11/11/2023 18:15,8.21,11.02
2147,11/11/2023 18:30,8.17,11
2148,11/11/2023 18:45,8.07,11
2149,11/11/2023 19:00,8.12,11
2150,11/11/2023 19:15,7.84,10.98
2151,11/11/2023 19:30,7.67,11
2152,11/11/2023 19:45,7.49,11
2153,11/11/2023 20:00,7.27,11
2154,11/11/2023 20:15,7.17,10.92
2155,11/11/2023 20:30,6.95,10.9
2156,11/11/2023 20:45,6.87,10.82
2157,11/11/2023 21:00,6.7,10.78
2158,11/11/2023 21:15,6.11,10.34
2159,11/11/2023 21:30,10.81,7.16
2160,11/11/2023 21:45,11.19,6.06
2161,11/11/2023 22:00,11.35,5.64
2162,11/11/2023 22:15,11.34,5.6
2163,11/11/2023 22:30,11.4,5.36
2164,11/11/2023 22:45,11.5,5.14
2165,11/11/2023 23:00,11.54,4.94
