#,"Date Time, GMT-07:00",DO_mgL,Temp_C
666,5/16/2024 15:15,12.52,13.4
667,5/16/2024 15:30,12.54,13.42
668,5/16/2024 15:45,12.54,13.48
669,5/16/2024 16:00,12.81,13.56
670,5/16/2024 16:15,13.13,13.7
671,5/16/2024 16:30,12.98,13.9
672,5/16/2024 16:45,12.66,13.74
673,5/16/2024 17:00,12.86,13.94
674,5/16/2024 17:15,12.29,14.12
675,5/16/2024 17:30,12.35,13.42
676,5/16/2024 17:45,12.32,13.12
677,5/16/2024 18:00,13.3,13.96
678,5/16/2024 18:15,13.33,14.22
679,5/16/2024 18:30,13.25,14.1
680,5/16/2024 18:45,13.15,14.1
681,5/16/2024 19:00,13,14.06
682,5/16/2024 19:15,12.97,13.88
683,5/16/2024 19:30,12.9,13.74
684,5/16/2024 19:45,12.63,13.68
685,5/16/2024 20:00,12.44,13.68
686,5/16/2024 20:15,11.86,13.4
687,5/16/2024 20:30,12.18,13.36
688,5/16/2024 20:45,12.44,13.3
689,5/16/2024 21:00,12.27,13.28
690,5/16/2024 21:15,12.21,13.36
691,5/16/2024 21:30,11.83,13.48
692,5/16/2024 21:45,12.13,13.5
693,5/16/2024 22:00,12.15,13.44
694,5/16/2024 22:15,12.21,13.26
695,5/16/2024 22:30,12.48,13.22
696,5/16/2024 22:45,12.4,13.2
697,5/16/2024 23:00,12.4,13.2
698,5/16/2024 23:15,12.24,13.22
699,5/16/2024 23:30,12.23,13.22
700,5/16/2024 23:45,12.22,13.24
701,5/17/2024 0:00,12.18,13.28
702,5/17/2024 0:15,12.01,13.28
703,5/17/2024 0:30,11.55,12.84
704,5/17/2024 0:45,11.61,12.84
705,5/17/2024 1:00,11.87,12.9
706,5/17/2024 1:15,11.92,12.98
707,5/17/2024 1:30,11.7,13.04
708,5/17/2024 1:45,11.66,13.04
709,5/17/2024 2:00,11.86,13.08
710,5/17/2024 2:15,12,13.12
711,5/17/2024 2:30,11.88,13.12
712,5/17/2024 2:45,11.8,13.12
713,5/17/2024 3:00,11.66,13.04
714,5/17/2024 3:15,11.5,12.94
715,5/17/2024 3:30,11.55,12.9
716,5/17/2024 3:45,11.47,12.84
717,5/17/2024 4:00,11.59,12.84
718,5/17/2024 4:15,11.66,12.88
719,5/17/2024 4:30,11.89,12.92
720,5/17/2024 4:45,12.03,12.98
721,5/17/2024 5:00,12.07,13
722,5/17/2024 5:15,12.14,13.02
723,5/17/2024 5:30,12.12,12.98
724,5/17/2024 5:45,12.09,12.98
725,5/17/2024 6:00,12.05,12.98
726,5/17/2024 6:15,12.04,12.98
727,5/17/2024 6:30,12.03,12.98
728,5/17/2024 6:45,12.02,12.98
729,5/17/2024 7:00,12.02,12.96
730,5/17/2024 7:15,12.1,12.96
731,5/17/2024 7:30,12.1,12.98
732,5/17/2024 7:45,12.15,12.98
733,5/17/2024 8:00,12.2,13
734,5/17/2024 8:15,12.29,13.04
735,5/17/2024 8:30,12.41,13.08
736,5/17/2024 8:45,12.44,13.12
737,5/17/2024 9:00,12.35,13.16
738,5/17/2024 9:15,12.22,13.2
739,5/17/2024 9:30,12.34,13.24
740,5/17/2024 9:45,12.31,13.26
741,5/17/2024 10:00,12.18,13.22
742,5/17/2024 10:15,12.11,13.22
743,5/17/2024 10:30,12.2,13.24
744,5/17/2024 10:45,12.24,13.3
745,5/17/2024 11:00,12.3,13.26
746,5/17/2024 11:15,12.2,13.16
747,5/17/2024 11:30,10.74,13.06
748,5/17/2024 11:45,10.59,13.08
749,5/17/2024 12:00,11.94,12.96
750,5/17/2024 12:15,11.98,12.92
751,5/17/2024 12:30,12.13,13.06
752,5/17/2024 12:45,11.9,13.14
753,5/17/2024 13:00,12.05,13.28
754,5/17/2024 13:15,10.52,13.12
755,5/17/2024 13:30,9.44,13.02
756,5/17/2024 13:45,9.23,12.9
757,5/17/2024 14:00,10.82,12.82
758,5/17/2024 14:15,8.87,12.8
759,5/17/2024 14:30,9.24,12.84
760,5/17/2024 14:45,8.68,13.04
761,5/17/2024 15:00,9.22,13.08
762,5/17/2024 15:15,9.97,13.14
763,5/17/2024 15:30,12.47,13.18
764,5/17/2024 15:45,13.08,13.18
765,5/17/2024 16:00,12.01,13.2
766,5/17/2024 16:15,10.84,13.24
767,5/17/2024 16:30,12.58,13.32
768,5/17/2024 16:45,11.45,13.36
769,5/17/2024 17:00,12.74,13.4
770,5/17/2024 17:15,12.07,13.42
771,5/17/2024 17:30,12.32,13.48
772,5/17/2024 17:45,12.55,13.38
773,5/17/2024 18:00,12.79,13.38
774,5/17/2024 18:15,11.45,13.38
775,5/17/2024 18:30,10.62,13.4
776,5/17/2024 18:45,11.3,13.46
777,5/17/2024 19:00,11.59,13.5
778,5/17/2024 19:15,10.43,13.52
779,5/17/2024 19:30,11.78,13.5
780,5/17/2024 19:45,11.08,13.5
781,5/17/2024 20:00,11.03,13.5
782,5/17/2024 20:15,11.68,13.5
783,5/17/2024 20:30,10.87,13.5
784,5/17/2024 20:45,9.62,13.2
785,5/17/2024 21:00,7.65,13.08
786,5/17/2024 21:15,10.26,13.02
787,5/17/2024 21:30,10.32,13.02
788,5/17/2024 21:45,9.61,13.02
789,5/17/2024 22:00,8.28,12.7
790,5/17/2024 22:15,9.23,12.74
791,5/17/2024 22:30,8.44,12.8
792,5/17/2024 22:45,7.78,12.86
793,5/17/2024 23:00,8.79,12.9
794,5/17/2024 23:15,8.08,12.92
795,5/17/2024 23:30,6.75,12.88
796,5/17/2024 23:45,7.74,12.84
797,5/18/2024 0:00,7.59,12.84
798,5/18/2024 0:15,9.48,12.7
799,5/18/2024 0:30,8.31,12.26
800,5/18/2024 0:45,8.68,12.3
801,5/18/2024 1:00,8.62,12.54
802,5/18/2024 1:15,9.23,12.7
803,5/18/2024 1:30,5.5,12.74
804,5/18/2024 1:45,7.09,12.74
805,5/18/2024 2:00,6.21,12.76
806,5/18/2024 2:15,7.95,12.74
807,5/18/2024 2:30,7.86,12.74
808,5/18/2024 2:45,7.34,12.76
809,5/18/2024 3:00,6.62,12.74
810,5/18/2024 3:15,9.82,12.8
811,5/18/2024 3:30,9.28,12.78
812,5/18/2024 3:45,9.73,12.78
813,5/18/2024 4:00,9.56,12.78
814,5/18/2024 4:15,10.02,12.78
815,5/18/2024 4:30,11.4,12.78
816,5/18/2024 4:45,10.25,12.76
817,5/18/2024 5:00,10.7,12.74
818,5/18/2024 5:15,10.9,12.74
819,5/18/2024 5:30,10.67,12.76
820,5/18/2024 5:45,9.8,12.76
821,5/18/2024 6:00,10.41,12.72
822,5/18/2024 6:15,9.98,12.74
823,5/18/2024 6:30,10.55,12.74
824,5/18/2024 6:45,11.29,12.7
825,5/18/2024 7:00,11.18,12.72
826,5/18/2024 7:15,10.18,12.7
827,5/18/2024 7:30,8.79,12.7
828,5/18/2024 7:45,7.24,12.7
829,5/18/2024 8:00,10.35,12.72
830,5/18/2024 8:15,9.11,12.72
831,5/18/2024 8:30,8.86,12.74
832,5/18/2024 8:45,9.78,12.78
833,5/18/2024 9:00,11.56,12.86
834,5/18/2024 9:15,9.72,12.92
835,5/18/2024 9:30,9.14,12.98
836,5/18/2024 9:45,7.83,13.08
837,5/18/2024 10:00,8.89,13.16
838,5/18/2024 10:15,9.1,13.2
839,5/18/2024 10:30,10.43,13.22
840,5/18/2024 10:45,9.76,13.26
841,5/18/2024 11:00,9.02,13.28
842,5/18/2024 11:15,6.38,13.22
843,5/18/2024 11:30,5.35,13.2
844,5/18/2024 11:45,4.38,13.26
845,5/18/2024 12:00,8.37,12.84
846,5/18/2024 12:15,6.66,12.86
847,5/18/2024 12:30,6.58,12.92
848,5/18/2024 12:45,6.42,12.88
849,5/18/2024 13:00,6.46,12.8
850,5/18/2024 13:15,10.33,12.92
851,5/18/2024 13:30,8.93,13.02
852,5/18/2024 13:45,8.89,13.08
853,5/18/2024 14:00,6.15,13.04
854,5/18/2024 14:15,6.8,12.92
855,5/18/2024 14:30,5.88,13.1
856,5/18/2024 14:45,7.16,12.92
857,5/18/2024 15:00,6.12,12.6
858,5/18/2024 15:15,6.67,12.44
859,5/18/2024 15:30,4.97,12.44
860,5/18/2024 15:45,5.87,12.56
861,5/18/2024 16:00,6.04,12.7
862,5/18/2024 16:15,7.51,12.82
863,5/18/2024 16:30,7.87,13.08
864,5/18/2024 16:45,10.44,13.22
865,5/18/2024 17:00,9.27,13.24
866,5/18/2024 17:15,9.93,13.18
867,5/18/2024 17:30,10.65,13.18
868,5/18/2024 17:45,10.08,13.08
869,5/18/2024 18:00,11.88,13.02
870,5/18/2024 18:15,11.25,13.02
871,5/18/2024 18:30,9.56,13
872,5/18/2024 18:45,9.47,13.02
873,5/18/2024 19:00,9.13,13.02
874,5/18/2024 19:15,8.4,13.04
875,5/18/2024 19:30,7.65,13.04
876,5/18/2024 19:45,6.32,13.04
877,5/18/2024 20:00,6.16,13.06
878,5/18/2024 20:15,4.73,13.06
879,5/18/2024 20:30,7.26,13.06
880,5/18/2024 20:45,7.88,13.04
881,5/18/2024 21:00,6.5,13.02
882,5/18/2024 21:15,8.46,13.04
883,5/18/2024 21:30,8.42,13.04
884,5/18/2024 21:45,6.52,13.18
885,5/18/2024 22:00,7.35,13.18
886,5/18/2024 22:15,7.4,13.2
887,5/18/2024 22:30,7.69,13.18
888,5/18/2024 22:45,7.84,13.14
889,5/18/2024 23:00,9.44,13.12
890,5/18/2024 23:15,7.52,13.08
891,5/18/2024 23:30,8.29,12.82
892,5/18/2024 23:45,9.01,12.64
893,5/19/2024 0:00,9.15,12.66
894,5/19/2024 0:15,6.71,12.7
895,5/19/2024 0:30,7.66,12.58
896,5/19/2024 0:45,6.78,12.68
897,5/19/2024 1:00,6.89,12.76
898,5/19/2024 1:15,6.34,12.84
899,5/19/2024 1:30,6.57,12.86
900,5/19/2024 1:45,7.24,12.86
901,5/19/2024 2:00,8.87,12.46
902,5/19/2024 2:15,8.33,12.5
903,5/19/2024 2:30,7.57,12.56
904,5/19/2024 2:45,8.1,12.62
905,5/19/2024 3:00,6.67,12.7
906,5/19/2024 3:15,6.57,12.72
907,5/19/2024 3:30,7.1,12.74
908,5/19/2024 3:45,8.45,12.66
909,5/19/2024 4:00,8.23,12.68
910,5/19/2024 4:15,8.34,12.72
911,5/19/2024 4:30,8.02,12.78
912,5/19/2024 4:45,9.33,12.84
913,5/19/2024 5:00,9.28,12.82
914,5/19/2024 5:15,9.46,12.76
915,5/19/2024 5:30,9.57,12.7
916,5/19/2024 5:45,9.14,12.74
917,5/19/2024 6:00,9.24,12.76
918,5/19/2024 6:15,9.24,12.76
919,5/19/2024 6:30,8.13,12.76
920,5/19/2024 6:45,8.45,12.78
921,5/19/2024 7:00,9.1,12.78
922,5/19/2024 7:15,8.05,12.76
923,5/19/2024 7:30,7.82,12.76
924,5/19/2024 7:45,8.03,12.78
925,5/19/2024 8:00,7.97,12.78
926,5/19/2024 8:15,7.34,12.78
927,5/19/2024 8:30,7.99,12.8
928,5/19/2024 8:45,7.2,12.78
929,5/19/2024 9:00,7.01,12.8
930,5/19/2024 9:15,7.22,12.8
931,5/19/2024 9:30,6.38,12.84
932,5/19/2024 9:45,6.41,12.92
933,5/19/2024 10:00,5.67,12.94
934,5/19/2024 10:15,6.95,12.98
935,5/19/2024 10:30,5.41,13.1
936,5/19/2024 10:45,7.23,13.32
937,5/19/2024 11:00,7.09,13.4
938,5/19/2024 11:15,8.52,13.46
939,5/19/2024 11:30,8.34,13.56
940,5/19/2024 11:45,7.68,13.62
941,5/19/2024 12:00,9.61,13.68
942,5/19/2024 12:15,9.59,13.66
943,5/19/2024 12:30,8.5,13.74
944,5/19/2024 12:45,7.6,13.84
945,5/19/2024 13:00,7.4,13.8
946,5/19/2024 13:15,7.01,13.84
947,5/19/2024 13:30,6.57,13.3
948,5/19/2024 13:45,7.23,13.16
949,5/19/2024 14:00,7.76,13.24
950,5/19/2024 14:15,9.02,13.52
951,5/19/2024 14:30,9.11,13.72
952,5/19/2024 14:45,8.76,13.82
953,5/19/2024 15:00,7.17,13.88
954,5/19/2024 15:15,6.8,13.1
955,5/19/2024 15:30,7.09,13.04
956,5/19/2024 15:45,7.08,13.42
957,5/19/2024 16:00,7.53,13.76
958,5/19/2024 16:15,8.72,13.7
959,5/19/2024 16:30,8.38,13.62
960,5/19/2024 16:45,9.67,13.52
961,5/19/2024 17:00,11.17,13.54
962,5/19/2024 17:15,10.79,13.56
963,5/19/2024 17:30,11.13,13.22
964,5/19/2024 17:45,10.48,13.28
965,5/19/2024 18:00,10.52,13.2
966,5/19/2024 18:15,9.92,13.08
967,5/19/2024 18:30,8.87,13
968,5/19/2024 18:45,9.01,12.92
969,5/19/2024 19:00,10.35,12.88
970,5/19/2024 19:15,9.15,12.88
971,5/19/2024 19:30,9.65,12.88
972,5/19/2024 19:45,10.31,12.9
973,5/19/2024 20:00,9.79,12.94
974,5/19/2024 20:15,10.18,13.08
975,5/19/2024 20:30,10.19,13.16
976,5/19/2024 20:45,9.95,13.4
977,5/19/2024 21:00,10.19,13.14
978,5/19/2024 21:15,10.47,13.04
979,5/19/2024 21:30,10.77,12.98
980,5/19/2024 21:45,10.75,12.78
981,5/19/2024 22:00,10.22,12.64
982,5/19/2024 22:15,11.12,12.92
983,5/19/2024 22:30,11.32,13.36
984,5/19/2024 22:45,10.78,13.62
985,5/19/2024 23:00,10.27,13.7
986,5/19/2024 23:15,8.3,13.74
987,5/19/2024 23:30,7.93,13.7
988,5/19/2024 23:45,6.65,13.46
989,5/20/2024 0:00,6.97,12.96
990,5/20/2024 0:15,7.97,12.86
991,5/20/2024 0:30,9.16,12.8
992,5/20/2024 0:45,9.33,12.74
993,5/20/2024 1:00,9.83,12.42
994,5/20/2024 1:15,9.88,12.32
995,5/20/2024 1:30,8.88,12.28
996,5/20/2024 1:45,9.45,12.32
997,5/20/2024 2:00,7.7,12.32
998,5/20/2024 2:15,9.71,12.26
999,5/20/2024 2:30,8.34,12.22
1000,5/20/2024 2:45,7.56,12.22
1001,5/20/2024 3:00,7.91,12.22
1002,5/20/2024 3:15,5.67,12.2
1003,5/20/2024 3:30,6.33,12.24
1004,5/20/2024 3:45,7.71,12.32
1005,5/20/2024 4:00,9.95,12.34
1006,5/20/2024 4:15,8.03,12.28
1007,5/20/2024 4:30,9.06,12.22
1008,5/20/2024 4:45,8.57,12.18
1009,5/20/2024 5:00,9.81,12.14
1010,5/20/2024 5:15,9.08,12.12
1011,5/20/2024 5:30,7.84,12.16
1012,5/20/2024 5:45,8.42,12.18
1013,5/20/2024 6:00,8.65,12.2
1014,5/20/2024 6:15,7.71,12.22
1015,5/20/2024 6:30,7.01,12.22
1016,5/20/2024 6:45,7.05,12.3
1017,5/20/2024 7:00,8.4,12.38
1018,5/20/2024 7:15,7.42,12.36
1019,5/20/2024 7:30,8.97,12.36
1020,5/20/2024 7:45,9.49,12.5
1021,5/20/2024 8:00,9.31,12.7
1022,5/20/2024 8:15,9.54,12.8
1023,5/20/2024 8:30,8.42,12.82
1024,5/20/2024 8:45,8.51,12.88
1025,5/20/2024 9:00,8.65,12.96
1026,5/20/2024 9:15,9.17,13.1
1027,5/20/2024 9:30,7.92,13.26
1028,5/20/2024 9:45,7.75,13.4
1029,5/20/2024 10:00,6.74,13.5
1030,5/20/2024 10:15,9.22,13.68
1031,5/20/2024 10:30,11.43,13.98
1032,5/20/2024 10:45,8.74,15.16
1033,5/20/2024 11:00,8.39,16.34
1034,5/20/2024 11:15,8.28,17.52
1035,5/20/2024 11:30,9.02,17.76
1036,5/20/2024 11:45,12.22,16.78
1037,5/20/2024 12:00,12.51,15.44
1038,5/20/2024 12:15,10.7,14.72
1039,5/20/2024 12:30,10.64,14.7
1040,5/20/2024 12:45,10.65,14.68
1041,5/20/2024 13:00,10.56,14.72
1042,5/20/2024 13:15,10.84,14.06
1043,5/20/2024 13:30,10.48,13.56
1044,5/20/2024 13:45,10.31,13.06
1045,5/20/2024 14:00,10.92,13
1046,5/20/2024 14:15,11.37,12.94
1047,5/20/2024 14:30,10.47,12.94
1048,5/20/2024 14:45,11.02,12.92
1049,5/20/2024 15:00,10.64,12.96
1050,5/20/2024 15:15,8.64,12.98
1051,5/20/2024 15:30,6.57,12.92
1052,5/20/2024 15:45,7.37,12.94
1053,5/20/2024 16:00,7.69,12.68
1054,5/20/2024 16:15,7.42,12.68
1055,5/20/2024 16:30,7.18,12.64
1056,5/20/2024 16:45,6.72,12.54
1057,5/20/2024 17:00,7.4,12.46
1058,5/20/2024 17:15,9.61,12.5
1059,5/20/2024 17:30,9.16,12.46
1060,5/20/2024 17:45,7,12.38
1061,5/20/2024 18:00,9.39,12.36
1062,5/20/2024 18:15,8.25,12.38
1063,5/20/2024 18:30,6.48,12.44
1064,5/20/2024 18:45,8.87,12.68
1065,5/20/2024 19:00,9.47,12.78
1066,5/20/2024 19:15,8.88,12.84
1067,5/20/2024 19:30,8.18,12.82
1068,5/20/2024 19:45,8.57,12.86
1069,5/20/2024 20:00,9.47,12.88
1070,5/20/2024 20:15,9.25,12.9
1071,5/20/2024 20:30,8.62,12.92
1072,5/20/2024 20:45,9.25,12.92
1073,5/20/2024 21:00,8.2,12.88
1074,5/20/2024 21:15,6.88,12.82
1075,5/20/2024 21:30,8.02,12.8
1076,5/20/2024 21:45,7.37,12.82
1077,5/20/2024 22:00,6.88,12.8
1078,5/20/2024 22:15,6.66,12.78
1079,5/20/2024 22:30,6.47,12.78
1080,5/20/2024 22:45,5.28,12.64
1081,5/20/2024 23:00,4.89,12.48
1082,5/20/2024 23:15,4.56,12.58
1083,5/20/2024 23:30,5.31,12.62
1084,5/20/2024 23:45,5.56,12.74
1085,5/21/2024 0:00,5.61,12.74
1086,5/21/2024 0:15,6.6,12.74
1087,5/21/2024 0:30,6.67,12.48
1088,5/21/2024 0:45,6.72,12.38
1089,5/21/2024 1:00,5.41,12.38
1090,5/21/2024 1:15,5.27,12.42
1091,5/21/2024 1:30,6.03,12.38
1092,5/21/2024 1:45,6.47,12.3
1093,5/21/2024 2:00,6.38,12.3
1094,5/21/2024 2:15,6.71,12.24
1095,5/21/2024 2:30,7.48,12.24
1096,5/21/2024 2:45,7.83,12.3
1097,5/21/2024 3:00,7.83,12.34
1098,5/21/2024 3:15,6.84,12.34
1099,5/21/2024 3:30,7.46,12.36
1100,5/21/2024 3:45,6.62,12.34
1101,5/21/2024 4:00,6.18,12.32
1102,5/21/2024 4:15,5.53,12.32
1103,5/21/2024 4:30,5.88,12.32
1104,5/21/2024 4:45,6.48,12.3
1105,5/21/2024 5:00,7.8,12.28
1106,5/21/2024 5:15,7.36,12.3
1107,5/21/2024 5:30,7.03,12.32
1108,5/21/2024 5:45,7.6,12.42
1109,5/21/2024 6:00,7.87,12.64
1110,5/21/2024 6:15,7.99,12.74
1111,5/21/2024 6:30,7.93,12.82
1112,5/21/2024 6:45,8.11,13.02
1113,5/21/2024 7:00,8.39,13.06
1114,5/21/2024 7:15,9.14,13.06
1115,5/21/2024 7:30,7.85,13.04
1116,5/21/2024 7:45,8.46,13.04
1117,5/21/2024 8:00,9.28,13.02
1118,5/21/2024 8:15,9.05,13
1119,5/21/2024 8:30,8.57,12.98
1120,5/21/2024 8:45,8.39,12.94
1121,5/21/2024 9:00,9.5,12.94
1122,5/21/2024 9:15,10.02,12.9
1123,5/21/2024 9:30,9.96,12.86
1124,5/21/2024 9:45,10.25,12.84
1125,5/21/2024 10:00,10.14,12.78
1126,5/21/2024 10:15,10.66,12.78
1127,5/21/2024 10:30,10.27,11.8
1128,5/21/2024 10:45,10.31,10.66
1129,5/21/2024 11:00,10.4,10.58
1130,5/21/2024 11:15,10.42,10.74
1131,5/21/2024 11:30,10.39,10.94
1132,5/21/2024 11:45,10.3,11.24
1133,5/21/2024 12:00,10.31,11.3
1134,5/21/2024 12:15,10.31,11.36
1135,5/21/2024 12:30,10.33,11.82
1136,5/21/2024 12:45,9.08,13.06
1137,5/21/2024 13:00,9.03,13.02
1138,5/21/2024 13:15,9.32,12.92
1139,5/21/2024 13:30,9.78,12.84
1140,5/21/2024 13:45,10.14,12.86
1141,5/21/2024 14:00,10.22,12.92
1142,5/21/2024 14:15,10.42,12.86
1143,5/21/2024 14:30,10.35,12.8
1144,5/21/2024 14:45,10.18,12.78
1145,5/21/2024 15:00,10.25,12.76
1146,5/21/2024 15:15,10.24,12.76
1147,5/21/2024 15:30,10.17,12.78
1148,5/21/2024 15:45,8.85,12.78
1149,5/21/2024 16:00,7.01,12.74
1150,5/21/2024 16:15,6.01,12.74
1151,5/21/2024 16:30,6.71,12.74
1152,5/21/2024 16:45,6.25,12.72
1153,5/21/2024 17:00,5.58,12.72
1154,5/21/2024 17:15,5.61,12.7
1155,5/21/2024 17:30,5.45,12.68
1156,5/21/2024 17:45,5.86,12.68
1157,5/21/2024 18:00,6.01,12.68
1158,5/21/2024 18:15,5.48,12.7
1159,5/21/2024 18:30,5.41,12.76
1160,5/21/2024 18:45,4.51,12.8
1161,5/21/2024 19:00,4.09,12.8
1162,5/21/2024 19:15,4.77,12.8
1163,5/21/2024 19:30,4.53,12.6
1164,5/21/2024 19:45,3.72,12.58
1165,5/21/2024 20:00,4.15,12.52
1166,5/21/2024 20:15,4.59,12.48
1167,5/21/2024 20:30,4.17,12.48
1168,5/21/2024 20:45,4.09,12.44
1169,5/21/2024 21:00,3.52,12.46
1170,5/21/2024 21:15,3.36,12.48
1171,5/21/2024 21:30,3.67,12.52
1172,5/21/2024 21:45,3.98,12.52
1173,5/21/2024 22:00,4.03,12.5
1174,5/21/2024 22:15,4.6,12.48
1175,5/21/2024 22:30,3.48,12.48
1176,5/21/2024 22:45,3.41,12.48
1177,5/21/2024 23:00,3.89,12.48
1178,5/21/2024 23:15,4.06,12.46
1179,5/21/2024 23:30,3.23,12.42
1180,5/21/2024 23:45,3.62,12.4
1181,5/22/2024 0:00,3.91,12.38
1182,5/22/2024 0:15,3.51,12.36
1183,5/22/2024 0:30,2.63,12.3
1184,5/22/2024 0:45,2.62,12.26
1185,5/22/2024 1:00,3.32,12.24
1186,5/22/2024 1:15,3.34,12.22
1187,5/22/2024 1:30,3.82,12.2
1188,5/22/2024 1:45,4.67,12.18
1189,5/22/2024 2:00,5.11,12.18
1190,5/22/2024 2:15,4.86,12.1
1191,5/22/2024 2:30,4.46,12.1
1192,5/22/2024 2:45,2.85,12.08
1193,5/22/2024 3:00,2.93,12.08
1194,5/22/2024 3:15,2.97,12.06
1195,5/22/2024 3:30,2.66,12.06
1196,5/22/2024 3:45,2.84,12.06
1197,5/22/2024 4:00,3.33,12.1
1198,5/22/2024 4:15,3.15,12.1
1199,5/22/2024 4:30,3.77,12.14
1200,5/22/2024 4:45,4.73,12.14
1201,5/22/2024 5:00,4.62,12.08
1202,5/22/2024 5:15,5.92,12.02
1203,5/22/2024 5:30,6.48,12
1204,5/22/2024 5:45,6.92,12
1205,5/22/2024 6:00,6.67,12
1206,5/22/2024 6:15,7.49,12
1207,5/22/2024 6:30,7.24,12
1208,5/22/2024 6:45,7.28,11.98
1209,5/22/2024 7:00,7.17,11.98
1210,5/22/2024 7:15,7.45,11.98
1211,5/22/2024 7:30,7.24,12
1212,5/22/2024 7:45,6.16,12
1213,5/22/2024 8:00,6.41,12
1214,5/22/2024 8:15,7.11,12.02
1215,5/22/2024 8:30,7.37,12.04
1216,5/22/2024 8:45,7.48,12.06
1217,5/22/2024 9:00,6.78,12.08
1218,5/22/2024 9:15,7.48,12.12
1219,5/22/2024 9:30,6.25,12.18
1220,5/22/2024 9:45,5.87,12.32
1221,5/22/2024 10:00,6.48,12.48
1222,5/22/2024 10:15,8.7,12.78
1223,5/22/2024 10:30,9.44,13.22
1224,5/22/2024 10:45,8.11,12.76
1225,5/22/2024 11:00,7.91,12.86
1226,5/22/2024 11:15,8.05,13.74
1227,5/22/2024 11:30,7.34,14.86
1228,5/22/2024 11:45,7.42,15.08
1229,5/22/2024 12:00,7.58,15.86
1230,5/22/2024 12:15,7.88,17
1231,5/22/2024 12:30,7.61,18.36
1232,5/22/2024 12:45,8.03,18.22
1233,5/22/2024 13:00,7.94,19.76
1234,5/22/2024 13:15,7.43,20.88
1235,5/22/2024 13:30,10.96,17.54
1236,5/22/2024 13:45,12,14.98
1237,5/22/2024 14:00,12.02,14.3
1238,5/22/2024 14:15,11.9,14.22
1239,5/22/2024 14:30,11.58,14.14
1240,5/22/2024 14:45,11.61,13.9
1241,5/22/2024 15:00,11.84,13.52
1242,5/22/2024 15:15,12.23,13.58
1243,5/22/2024 15:30,12.03,13.74
1244,5/22/2024 15:45,11.55,13.66
1245,5/22/2024 16:00,11.53,13.72
1246,5/22/2024 16:15,10.95,13.42
1247,5/22/2024 16:30,10.94,13.46
1248,5/22/2024 16:45,11,13.48
1249,5/22/2024 17:00,11.24,13.48
1250,5/22/2024 17:15,11.27,13.5
1251,5/22/2024 17:30,11.21,13.58
1252,5/22/2024 17:45,11.2,13.58
1253,5/22/2024 18:00,11.11,13.54
1254,5/22/2024 18:15,11.1,13.5
1255,5/22/2024 18:30,11.04,13.48
1256,5/22/2024 18:45,11.12,13.5
1257,5/22/2024 19:00,11.04,13.38
1258,5/22/2024 19:15,9.31,13.18
1259,5/22/2024 19:30,9.5,12.84
1260,5/22/2024 19:45,9.11,12.5
1261,5/22/2024 20:00,9.02,12.4
1262,5/22/2024 20:15,9.25,12.54
1263,5/22/2024 20:30,9.81,12.48
1264,5/22/2024 20:45,9.13,12.42
1265,5/22/2024 21:00,9.02,12.36
1266,5/22/2024 21:15,9.84,12.32
1267,5/22/2024 21:30,9.28,12.32
1268,5/22/2024 21:45,8.79,12.32
1269,5/22/2024 22:00,9.36,12.32
1270,5/22/2024 22:15,10.06,12.32
1271,5/22/2024 22:30,10.32,12.32
1272,5/22/2024 22:45,9.8,12.34
1273,5/22/2024 23:00,9.38,12.34
1274,5/22/2024 23:15,8.14,12.34
1275,5/22/2024 23:30,7.57,12.32
1276,5/22/2024 23:45,7.45,12.3
1277,5/23/2024 0:00,6.52,12.3
1278,5/23/2024 0:15,6.03,12.32
1279,5/23/2024 0:30,6.45,12.26
1280,5/23/2024 0:45,7.59,12.12
1281,5/23/2024 1:00,6.98,12.1
1282,5/23/2024 1:15,6.9,12.08
1283,5/23/2024 1:30,6.51,12.06
1284,5/23/2024 1:45,6.98,12.06
1285,5/23/2024 2:00,7.66,12.06
1286,5/23/2024 2:15,6.03,12.06
1287,5/23/2024 2:30,5.37,12.06
1288,5/23/2024 2:45,4.75,12.06
1289,5/23/2024 3:00,4.53,12.04
1290,5/23/2024 3:15,4.42,12.06
1291,5/23/2024 3:30,3.31,12.06
1292,5/23/2024 3:45,3.19,12.04
1293,5/23/2024 4:00,4.33,12.02
1294,5/23/2024 4:15,4.55,11.98
1295,5/23/2024 4:30,4.84,11.96
1296,5/23/2024 4:45,4.85,12.02
1297,5/23/2024 5:00,4.17,12
1298,5/23/2024 5:15,3.4,12
1299,5/23/2024 5:30,5.36,12
1300,5/23/2024 5:45,7.26,12
1301,5/23/2024 6:00,8.69,12
1302,5/23/2024 6:15,9.19,11.98
1303,5/23/2024 6:30,8.55,11.98
1304,5/23/2024 6:45,8.62,11.98
1305,5/23/2024 7:00,8.81,11.98
1306,5/23/2024 7:15,9.37,11.98
1307,5/23/2024 7:30,9.22,11.98
1308,5/23/2024 7:45,8.65,11.98
1309,5/23/2024 8:00,8.93,11.98
1310,5/23/2024 8:15,8.82,12
1311,5/23/2024 8:30,8.23,12.02
1312,5/23/2024 8:45,8.31,12.04
1313,5/23/2024 9:00,8.73,12.08
1314,5/23/2024 9:15,8.35,12.1
1315,5/23/2024 9:30,8.69,12.1
1316,5/23/2024 9:45,8.4,12.14
1317,5/23/2024 10:00,8.56,12.18
