#,"Date Time, GMT-07:00",DO_mgL,Temp_C
666,6/7/2024 8:00,10.03,11.82
667,6/7/2024 9:00,12.47,12.56
668,6/7/2024 10:00,10.13,15.2
669,6/7/2024 11:00,9.23,20.58
670,6/7/2024 12:00,8.78,22.64
671,6/7/2024 13:00,8.87,22.12
672,6/7/2024 14:00,8.24,25.08
673,6/7/2024 15:00,19.3,17.8
674,6/7/2024 16:00,17.47,15.76
675,6/7/2024 17:00,13.02,13.68
676,6/7/2024 18:00,11.78,12.62
677,6/7/2024 19:00,11.32,12.18
678,6/7/2024 20:00,11.12,12.08
679,6/7/2024 21:00,9.42,11.46
680,6/7/2024 22:00,8.71,10.84
681,6/7/2024 23:00,8.28,10.94
682,6/8/2024 0:00,9,11.42
683,6/8/2024 1:00,6.85,11.36
684,6/8/2024 2:00,7.39,11.38
685,6/8/2024 3:00,6.75,11.4
686,6/8/2024 4:00,5.6,11.4
687,6/8/2024 5:00,5.5,11.4
688,6/8/2024 6:00,9.29,11.36
689,6/8/2024 7:00,10.13,11.58
690,6/8/2024 8:00,10.23,11.7
691,6/8/2024 9:00,10.34,11.9
692,6/8/2024 10:00,12.42,13.82
693,6/8/2024 11:00,9.11,19.06
694,6/8/2024 12:00,8.71,21.32
695,6/8/2024 13:00,8.68,23.48
696,6/8/2024 14:00,8.4,24.4
697,6/8/2024 15:00,8.82,23.08
698,6/8/2024 16:00,18.53,15.18
699,6/8/2024 17:00,14,13.68
700,6/8/2024 18:00,11.72,12.6
701,6/8/2024 19:00,11.2,12.18
702,6/8/2024 20:00,10.94,12
703,6/8/2024 21:00,10.58,11.88
704,6/8/2024 22:00,9.66,11.5
705,6/8/2024 23:00,8.7,10.9
706,6/9/2024 0:00,8.49,10.98
707,6/9/2024 1:00,7.9,11.04
708,6/9/2024 2:00,7.9,11.38
709,6/9/2024 3:00,9.32,11.5
710,6/9/2024 4:00,9.95,11.56
711,6/9/2024 5:00,6.66,11.52
712,6/9/2024 6:00,6.34,11.52
713,6/9/2024 7:00,9.27,11.54
714,6/9/2024 8:00,10.03,11.62
715,6/9/2024 9:00,10.17,11.78
716,6/9/2024 10:00,10.31,12.18
717,6/9/2024 11:00,9.81,16.3
718,6/9/2024 12:00,9.28,19.1
719,6/9/2024 13:00,8.7,22.44
720,6/9/2024 14:00,8.06,27.84
721,6/9/2024 15:00,8.26,25.38
722,6/9/2024 16:00,23.26,20.74
723,6/9/2024 17:00,18.09,16.04
724,6/9/2024 18:00,13.01,14.12
725,6/9/2024 19:00,11.58,13.16
726,6/9/2024 20:00,10.84,12.28
727,6/9/2024 21:00,11.27,12.4
728,6/9/2024 22:00,11.2,12.44
729,6/9/2024 23:00,9.95,11.94
730,6/10/2024 0:00,9.4,11.7
731,6/10/2024 1:00,9.18,12.16
732,6/10/2024 2:00,9.04,12.34
733,6/10/2024 3:00,9.84,12.56
734,6/10/2024 4:00,9.91,12.64
735,6/10/2024 5:00,10.18,12.7
736,6/10/2024 6:00,8.57,12.66
737,6/10/2024 7:00,9.77,12.68
738,6/10/2024 8:00,9.52,12.8
739,6/10/2024 9:00,9.93,12.96
740,6/10/2024 10:00,10.06,13.16
741,6/10/2024 11:00,10.41,13.78
742,6/10/2024 12:00,10.13,15.48
743,6/10/2024 13:00,9.09,20.4
744,6/10/2024 14:00,8.31,26.08
745,6/10/2024 15:00,8.34,26.92
746,6/10/2024 16:00,8,29.1
747,6/10/2024 17:00,20.79,18.42
748,6/10/2024 18:00,20.3,16.58
749,6/10/2024 19:00,14.81,14.62
750,6/10/2024 20:00,17.26,14
751,6/10/2024 21:00,11.47,12.56
752,6/10/2024 22:00,11.48,12.64
753,6/10/2024 23:00,11.49,12.62
754,6/11/2024 0:00,9.82,11.94
755,6/11/2024 1:00,10.2,11.76
756,6/11/2024 2:00,9.09,12.16
757,6/11/2024 3:00,9.26,12.62
758,6/11/2024 4:00,8.12,12.7
759,6/11/2024 5:00,9.38,12.88
760,6/11/2024 6:00,10.49,12.98
761,6/11/2024 7:00,9.73,12.98
762,6/11/2024 8:00,10.7,13.18
763,6/11/2024 9:00,11.77,13.64
764,6/11/2024 10:00,13.53,14.48
765,6/11/2024 11:00,12.33,15.08
766,6/11/2024 12:00,12.34,15.82
767,6/11/2024 13:00,15.06,18.44
768,6/11/2024 14:00,9.24,19.2
769,6/11/2024 15:00,8.95,21.22
770,6/11/2024 16:00,9.2,19.7
771,6/11/2024 17:00,20.4,18.5
772,6/11/2024 18:00,18.85,16.22
773,6/11/2024 19:00,14.53,14.66
774,6/11/2024 20:00,13.26,13.84
775,6/11/2024 21:00,12.66,13.76
776,6/11/2024 22:00,12.35,13.52
777,6/11/2024 23:00,12.17,13.38
778,6/12/2024 0:00,11.51,13.12
779,6/12/2024 1:00,11.51,13.26
780,6/12/2024 2:00,10.32,13.34
781,6/12/2024 3:00,10.31,13.4
782,6/12/2024 4:00,9.88,13.44
783,6/12/2024 5:00,9.8,13.44
784,6/12/2024 6:00,10.3,13.46
785,6/12/2024 7:00,10.39,13.5
786,6/12/2024 8:00,10.65,13.56
787,6/12/2024 9:00,11.8,13.72
788,6/12/2024 10:00,12.92,13.96
789,6/12/2024 11:00,14.53,14.28
790,6/12/2024 12:00,14.3,14.52
791,6/12/2024 13:00,16.16,15.34
792,6/12/2024 14:00,20.43,17.78
793,6/12/2024 15:00,9.76,17.04
794,6/12/2024 16:00,8.52,24.78
795,6/12/2024 17:00,19.12,22.1
796,6/12/2024 18:00,20.88,17.54
797,6/12/2024 19:00,20.01,16.48
798,6/12/2024 20:00,15.15,15.62
799,6/12/2024 21:00,14.38,15.34
800,6/12/2024 22:00,13.5,14.86
801,6/12/2024 23:00,13.36,14.42
802,6/13/2024 0:00,13.09,14.48
803,6/13/2024 1:00,12.79,14.34
804,6/13/2024 2:00,12.64,14.22
805,6/13/2024 3:00,12.42,14.12
806,6/13/2024 4:00,11.56,14.12
807,6/13/2024 5:00,10.85,13.96
808,6/13/2024 6:00,10.42,13.86
809,6/13/2024 7:00,11.63,13.44
810,6/13/2024 8:00,12.1,13.46
811,6/13/2024 9:00,12.65,13.68
812,6/13/2024 10:00,13.22,13.88
813,6/13/2024 11:00,12.74,14.28
814,6/13/2024 12:00,13.8,14.5
815,6/13/2024 13:00,14.35,14.96
816,6/13/2024 14:00,17.45,15.96
817,6/13/2024 15:00,18.08,17.14
818,6/13/2024 16:00,19.11,18
819,6/13/2024 17:00,20,17.94
820,6/13/2024 18:00,18.03,16.38
821,6/13/2024 19:00,17.67,15.72
822,6/13/2024 20:00,17.73,15.78
823,6/13/2024 21:00,16.39,15.22
824,6/13/2024 22:00,15.39,14.76
825,6/13/2024 23:00,14.96,14.34
826,6/14/2024 0:00,14.67,14.2
827,6/14/2024 1:00,14.72,14.18
828,6/14/2024 2:00,14,14.12
829,6/14/2024 3:00,12.92,14.14
830,6/14/2024 4:00,12.88,14.1
831,6/14/2024 5:00,12.39,14
832,6/14/2024 6:00,11.15,13.88
833,6/14/2024 7:00,10.98,13.78
834,6/14/2024 8:00,13.33,14.04
835,6/14/2024 9:00,14.17,14.26
836,6/14/2024 10:00,13.85,14.58
837,6/14/2024 11:00,14.65,14.74
838,6/14/2024 12:00,15.03,15.1
839,6/14/2024 13:00,13.68,15.34
840,6/14/2024 14:00,14.79,15.46
841,6/14/2024 15:00,14.74,15.74
842,6/14/2024 16:00,13.82,16.18
843,6/14/2024 17:00,13.68,16.4
844,6/14/2024 18:00,13.77,16.4
845,6/14/2024 19:00,15.42,15.82
846,6/14/2024 20:00,15.76,15.46
847,6/14/2024 21:00,14.81,15.06
848,6/14/2024 22:00,14.83,14.4
849,6/14/2024 23:00,13.73,14.22
850,6/15/2024 0:00,10.26,12.94
851,6/15/2024 1:00,9.93,12.98
852,6/15/2024 2:00,8.48,12.98
853,6/15/2024 3:00,8,12.96
854,6/15/2024 4:00,7.9,12.9
855,6/15/2024 5:00,7.97,12.92
856,6/15/2024 6:00,7.86,13.14
857,6/15/2024 7:00,6.47,13.46
858,6/15/2024 8:00,8.31,13.28
859,6/15/2024 9:00,11.78,13.52
860,6/15/2024 10:00,13.06,13.74
861,6/15/2024 11:00,13.36,13.84
862,6/15/2024 12:00,14.57,14.02
863,6/15/2024 13:00,15.09,14.22
864,6/15/2024 14:00,16.22,14.4
865,6/15/2024 15:00,16.92,14.18
866,6/15/2024 16:00,16.13,14.26
867,6/15/2024 17:00,14.77,14.22
868,6/15/2024 18:00,15.07,14.18
869,6/15/2024 19:00,16.11,14.18
870,6/15/2024 20:00,15.94,14.02
871,6/15/2024 21:00,15.94,14.18
872,6/15/2024 22:00,14.24,14.24
873,6/15/2024 23:00,14.14,14.18
874,6/16/2024 0:00,14.61,14.14
875,6/16/2024 1:00,14.39,14.22
876,6/16/2024 2:00,13.78,14.16
877,6/16/2024 3:00,12.24,13.46
878,6/16/2024 4:00,11.69,13.22
879,6/16/2024 5:00,10.83,13.3
880,6/16/2024 6:00,10.13,13.3
881,6/16/2024 7:00,9.4,13.16
882,6/16/2024 8:00,10.59,13.38
883,6/16/2024 9:00,12.55,14.08
884,6/16/2024 10:00,14.45,14.66
885,6/16/2024 11:00,15.81,14.72
886,6/16/2024 12:00,18.15,15.14
887,6/16/2024 13:00,15.27,15.36
888,6/16/2024 14:00,15.57,15.54
889,6/16/2024 15:00,16.35,15.28
890,6/16/2024 16:00,14.54,13.92
891,6/16/2024 17:00,15.14,13.72
892,6/16/2024 18:00,15.41,13.64
893,6/16/2024 19:00,15.84,13.64
894,6/16/2024 20:00,15.61,13.7
895,6/16/2024 21:00,15.05,13.7
896,6/16/2024 22:00,14.49,13.78
897,6/16/2024 23:00,13.67,14.02
898,6/17/2024 0:00,14.38,14.3
899,6/17/2024 1:00,14.22,14.36
900,6/17/2024 2:00,14.86,14.44
901,6/17/2024 3:00,14.66,14.32
902,6/17/2024 4:00,14.44,14.18
903,6/17/2024 5:00,13.7,14.14
904,6/17/2024 6:00,11.36,14.18
905,6/17/2024 7:00,8.38,14.12
906,6/17/2024 8:00,10.73,12.56
907,6/17/2024 9:00,10.51,13.4
908,6/17/2024 10:00,15.38,15.6
909,6/17/2024 11:00,17.3,15.5
910,6/17/2024 12:00,15.69,15.24
911,6/17/2024 13:00,16.35,15
912,6/17/2024 14:00,16.03,14.58
913,6/17/2024 15:00,15.67,14.4
914,6/17/2024 16:00,13.63,13.6
915,6/17/2024 17:00,13.14,13.26
916,6/17/2024 18:00,13.33,13.3
917,6/17/2024 19:00,12.8,13.36
918,6/17/2024 20:00,11.84,13.42
919,6/17/2024 21:00,10.88,13.4
920,6/17/2024 22:00,10.11,13.42
921,6/17/2024 23:00,11.25,13.56
922,6/18/2024 0:00,11.71,13.58
923,6/18/2024 1:00,12.34,13.68
924,6/18/2024 2:00,12.92,13.72
925,6/18/2024 3:00,13.59,13.8
926,6/18/2024 4:00,13.88,13.86
927,6/18/2024 5:00,13.72,13.88
928,6/18/2024 6:00,12.17,13.9
929,6/18/2024 7:00,9.44,13.9
930,6/18/2024 8:00,10.83,12.06
931,6/18/2024 9:00,10.48,13.72
932,6/18/2024 10:00,9.51,17.42
933,6/18/2024 11:00,16.9,17.48
934,6/18/2024 12:00,17.2,15.76
935,6/18/2024 13:00,16.87,15.82
936,6/18/2024 14:00,16.23,14.8
937,6/18/2024 15:00,16.52,14.98
938,6/18/2024 16:00,16.21,15.28
939,6/18/2024 17:00,14.32,14.08
940,6/18/2024 18:00,15.4,14.32
941,6/18/2024 19:00,15.38,14.52
942,6/18/2024 20:00,15.33,14.58
943,6/18/2024 21:00,14.56,14.64
944,6/18/2024 22:00,15.22,14.4
945,6/18/2024 23:00,14.38,14.46
946,6/19/2024 0:00,14.25,14.46
947,6/19/2024 1:00,14.49,14.44
948,6/19/2024 2:00,14.74,14.42
949,6/19/2024 3:00,14.26,14.2
950,6/19/2024 4:00,13.63,14.1
951,6/19/2024 5:00,13.31,13.98
952,6/19/2024 6:00,12.12,13.8
953,6/19/2024 7:00,10.85,13.82
954,6/19/2024 8:00,9.2,18.32
955,6/19/2024 9:00,9.1,19.36
956,6/19/2024 10:00,9.2,18.86
957,6/19/2024 11:00,9.16,19.88
958,6/19/2024 12:00,16.11,18.54
959,6/19/2024 13:00,16.35,16.48
960,6/19/2024 14:00,16.32,15.84
961,6/19/2024 15:00,17.74,16.14
962,6/19/2024 16:00,16.05,15.16
963,6/19/2024 17:00,15.39,14.46
964,6/19/2024 18:00,15.66,14.34
965,6/19/2024 19:00,15.47,14.04
966,6/19/2024 20:00,14.42,13.76
967,6/19/2024 21:00,13.82,13.64
968,6/19/2024 22:00,14.68,13.88
969,6/19/2024 23:00,13.59,13.86
970,6/20/2024 0:00,13.24,13.86
971,6/20/2024 1:00,11.95,13.86
972,6/20/2024 2:00,10.74,13.9
973,6/20/2024 3:00,11.78,13.94
974,6/20/2024 4:00,13.09,13.78
975,6/20/2024 5:00,13.05,13.58
976,6/20/2024 6:00,12.53,13.46
977,6/20/2024 7:00,11.05,13.44
978,6/20/2024 8:00,10.09,15.02
979,6/20/2024 9:00,9.14,19.1
980,6/20/2024 10:00,8.63,21.08
981,6/20/2024 11:00,8.83,21.04
982,6/20/2024 12:00,8.92,20.72
983,6/20/2024 13:00,16.08,18.56
984,6/20/2024 14:00,16.56,17.12
985,6/20/2024 15:00,15.99,16.4
986,6/20/2024 16:00,16.19,15.4
987,6/20/2024 17:00,15.32,14.18
988,6/20/2024 18:00,14.98,13.82
989,6/20/2024 19:00,15.01,13.84
990,6/20/2024 20:00,14.94,13.92
991,6/20/2024 21:00,13.58,13.44
992,6/20/2024 22:00,12.22,13.48
993,6/20/2024 23:00,13.98,13.56
994,6/21/2024 0:00,12.45,13.6
995,6/21/2024 1:00,11.68,13.6
996,6/21/2024 2:00,11.55,13.64
997,6/21/2024 3:00,11.73,13.72
998,6/21/2024 4:00,11.96,13.64
999,6/21/2024 5:00,12.71,13.36
1000,6/21/2024 6:00,12.66,13.3
1001,6/21/2024 7:00,12.08,13.3
1002,6/21/2024 8:00,10.4,13.74
1003,6/21/2024 9:00,8.56,22
1004,6/21/2024 10:00,8.4,22.78
1005,6/21/2024 11:00,8.46,23.34
