#,"Date Time, GMT-07:00",DO_mgL,Temp_C
667,5/8/2024 17:30,11.8,10.94
668,5/8/2024 17:45,11.55,10.88
669,5/8/2024 18:00,11.82,10.92
670,5/8/2024 18:15,11.79,11
671,5/8/2024 18:30,11.82,11.04
672,5/8/2024 18:45,11.91,11.08
673,5/8/2024 19:00,11.8,11.1
674,5/8/2024 19:15,11.98,11.12
675,5/8/2024 19:30,11.49,11.04
676,5/8/2024 19:45,10.74,10.48
677,5/8/2024 20:00,10.64,10.48
678,5/8/2024 20:15,10.21,10.24
679,5/8/2024 20:30,9.94,10.1
680,5/8/2024 20:45,10,10.08
681,5/8/2024 21:00,10.43,10.26
682,5/8/2024 21:15,11.36,10.46
683,5/8/2024 21:30,10.87,10.58
684,5/8/2024 21:45,10.55,10.38
685,5/8/2024 22:00,11.22,10.56
686,5/8/2024 22:15,11.22,10.68
687,5/8/2024 22:30,11.23,10.68
688,5/8/2024 22:45,11.22,10.68
689,5/8/2024 23:00,11.08,10.68
690,5/8/2024 23:15,11.15,10.66
691,5/8/2024 23:30,11.17,10.66
692,5/8/2024 23:45,11.18,10.66
693,5/9/2024 0:00,11.08,10.66
694,5/9/2024 0:15,11.12,10.66
695,5/9/2024 0:30,11.17,10.64
696,5/9/2024 0:45,11.16,10.64
697,5/9/2024 1:00,10.85,10.62
698,5/9/2024 1:15,10.9,10.62
699,5/9/2024 1:30,11.1,10.62
700,5/9/2024 1:45,10.89,10.58
701,5/9/2024 2:00,10.94,10.58
702,5/9/2024 2:15,11,10.54
703,5/9/2024 2:30,11.05,10.58
704,5/9/2024 2:45,10.96,10.58
705,5/9/2024 3:00,10.94,10.56
706,5/9/2024 3:15,10.81,10.54
707,5/9/2024 3:30,10.65,10.48
708,5/9/2024 3:45,10.53,10.38
709,5/9/2024 4:00,10.58,10.36
710,5/9/2024 4:15,10.44,10.38
711,5/9/2024 4:30,10.34,10.34
712,5/9/2024 4:45,10.47,10.34
713,5/9/2024 5:00,10.54,10.38
714,5/9/2024 5:15,10.59,10.4
715,5/9/2024 5:30,10.65,10.42
716,5/9/2024 5:45,10.66,10.42
717,5/9/2024 6:00,10.72,10.44
718,5/9/2024 6:15,10.7,10.42
719,5/9/2024 6:30,10.6,10.42
720,5/9/2024 6:45,10.46,10.36
721,5/9/2024 7:00,10.53,10.36
722,5/9/2024 7:15,10.46,10.36
723,5/9/2024 7:30,10.44,10.36
724,5/9/2024 7:45,10.35,10.34
725,5/9/2024 8:00,10.34,10.32
726,5/9/2024 8:15,10.38,10.4
727,5/9/2024 8:30,10.31,10.38
728,5/9/2024 8:45,10.31,10.34
729,5/9/2024 9:00,10.27,10.34
730,5/9/2024 9:15,10.28,10.36
731,5/9/2024 9:30,10.3,10.42
732,5/9/2024 9:45,10.79,10.42
733,5/9/2024 10:00,10.8,10.5
734,5/9/2024 10:15,10.74,10.54
735,5/9/2024 10:30,10.67,10.5
736,5/9/2024 10:45,10.56,10.52
737,5/9/2024 11:00,10.77,10.56
738,5/9/2024 11:15,10.87,10.66
739,5/9/2024 11:30,11.12,10.7
740,5/9/2024 11:45,11.42,10.82
741,5/9/2024 12:00,11.62,10.88
742,5/9/2024 12:15,11.3,10.84
743,5/9/2024 12:30,11.4,10.92
744,5/9/2024 12:45,11.47,10.96
745,5/9/2024 13:00,11.62,11.06
746,5/9/2024 13:15,11.59,11.04
747,5/9/2024 13:30,11.55,10.96
748,5/9/2024 13:45,11.07,10.82
749,5/9/2024 14:00,11.12,10.7
750,5/9/2024 14:15,11.17,10.8
751,5/9/2024 14:30,11.12,10.86
752,5/9/2024 14:45,11.22,10.82
753,5/9/2024 15:00,11.56,11.06
754,5/9/2024 15:15,11.62,11.1
755,5/9/2024 15:30,11.55,11.1
756,5/9/2024 15:45,11.42,11.08
757,5/9/2024 16:00,11.45,11
758,5/9/2024 16:15,11.39,10.96
759,5/9/2024 16:30,11.37,10.92
760,5/9/2024 16:45,11.5,10.94
761,5/9/2024 17:00,10.86,10.9
762,5/9/2024 17:15,10.69,10.62
763,5/9/2024 17:30,10.87,10.64
764,5/9/2024 17:45,10.88,10.74
765,5/9/2024 18:00,10.94,10.74
766,5/9/2024 18:15,11.25,10.9
767,5/9/2024 18:30,11.3,10.82
768,5/9/2024 18:45,11.26,10.84
769,5/9/2024 19:00,11.46,10.9
770,5/9/2024 19:15,11.47,10.94
771,5/9/2024 19:30,11.31,10.84
772,5/9/2024 19:45,11.18,10.78
773,5/9/2024 20:00,11.18,10.78
774,5/9/2024 20:15,11.16,10.76
775,5/9/2024 20:30,10.55,10.54
776,5/9/2024 20:45,9.96,10.26
777,5/9/2024 21:00,9.98,10.18
778,5/9/2024 21:15,10,10.18
779,5/9/2024 21:30,10.17,10.26
780,5/9/2024 21:45,10.28,10.32
781,5/9/2024 22:00,10.06,10.24
782,5/9/2024 22:15,10.03,10.24
783,5/9/2024 22:30,10.26,10.3
784,5/9/2024 22:45,10.44,10.36
785,5/9/2024 23:00,10.77,10.46
786,5/9/2024 23:15,10.79,10.54
787,5/9/2024 23:30,10.55,10.5
788,5/9/2024 23:45,10.47,10.46
789,5/10/2024 0:00,10.48,10.46
790,5/10/2024 0:15,10.48,10.46
791,5/10/2024 0:30,10.43,10.44
792,5/10/2024 0:45,10.27,10.42
793,5/10/2024 1:00,10.47,10.42
794,5/10/2024 1:15,10.46,10.42
795,5/10/2024 1:30,10.49,10.44
796,5/10/2024 1:45,10.46,10.42
797,5/10/2024 2:00,10.41,10.38
798,5/10/2024 2:15,10.43,10.38
799,5/10/2024 2:30,10.44,10.4
800,5/10/2024 2:45,10.43,10.42
801,5/10/2024 3:00,10.44,10.42
802,5/10/2024 3:15,10.39,10.42
803,5/10/2024 3:30,10.3,10.38
804,5/10/2024 3:45,10.37,10.4
805,5/10/2024 4:00,10.36,10.4
806,5/10/2024 4:15,10.37,10.36
807,5/10/2024 4:30,10.36,10.34
808,5/10/2024 4:45,10.29,10.34
809,5/10/2024 5:00,10.26,10.34
810,5/10/2024 5:15,9.88,10.22
811,5/10/2024 5:30,10,10.22
812,5/10/2024 5:45,10.13,10.26
813,5/10/2024 6:00,10.19,10.3
814,5/10/2024 6:15,10.27,10.34
815,5/10/2024 6:30,10.21,10.34
816,5/10/2024 6:45,10.21,10.34
817,5/10/2024 7:00,10.16,10.36
818,5/10/2024 7:15,10.18,10.36
819,5/10/2024 7:30,10.26,10.38
820,5/10/2024 7:45,10.41,10.4
821,5/10/2024 8:00,10.43,10.4
822,5/10/2024 8:15,10.34,10.42
823,5/10/2024 8:30,10.28,10.4
824,5/10/2024 8:45,10.23,10.44
825,5/10/2024 9:00,10.17,10.48
826,5/10/2024 9:15,10.17,10.46
827,5/10/2024 9:30,10.35,10.46
828,5/10/2024 9:45,10.17,10.42
829,5/10/2024 10:00,10.2,10.46
830,5/10/2024 10:15,10.21,10.42
831,5/10/2024 10:30,10.27,10.46
832,5/10/2024 10:45,10.26,10.5
833,5/10/2024 11:00,10.44,10.56
834,5/10/2024 11:15,10.28,10.56
835,5/10/2024 11:30,10.26,10.52
836,5/10/2024 11:45,10.48,10.58
837,5/10/2024 12:00,10.38,10.62
838,5/10/2024 12:15,10.36,10.64
839,5/10/2024 12:30,10.69,10.68
840,5/10/2024 12:45,10.7,10.78
841,5/10/2024 13:00,10.78,10.74
842,5/10/2024 13:15,10.75,10.82
843,5/10/2024 13:30,11.1,10.98
844,5/10/2024 13:45,10.6,10.86
845,5/10/2024 14:00,11.1,10.96
846,5/10/2024 14:15,11.07,10.94
847,5/10/2024 14:30,11.16,11.08
848,5/10/2024 14:45,11.22,11.1
849,5/10/2024 15:00,11.22,11.14
850,5/10/2024 15:15,11.31,11.22
851,5/10/2024 15:30,11.35,11.38
852,5/10/2024 15:45,11.39,11.44
853,5/10/2024 16:00,11.39,11.42
854,5/10/2024 16:15,11.48,11.4
855,5/10/2024 16:30,11.43,11.42
856,5/10/2024 16:45,11.5,11.38
857,5/10/2024 17:00,11.5,11.34
858,5/10/2024 17:15,11.51,11.26
859,5/10/2024 17:30,11.45,11.16
860,5/10/2024 17:45,11.38,10.98
861,5/10/2024 18:00,11.41,11.12
862,5/10/2024 18:15,11.16,10.96
863,5/10/2024 18:30,10.97,10.8
864,5/10/2024 18:45,11.36,10.82
865,5/10/2024 19:00,10.99,10.96
866,5/10/2024 19:15,11.52,11.14
867,5/10/2024 19:30,11.47,11.18
868,5/10/2024 19:45,11.18,11.12
869,5/10/2024 20:00,10.51,10.72
870,5/10/2024 20:15,10.94,10.8
871,5/10/2024 20:30,11.19,10.84
872,5/10/2024 20:45,11.27,10.88
873,5/10/2024 21:00,10.53,10.64
874,5/10/2024 21:15,9.82,10.34
875,5/10/2024 21:30,9.77,10.18
876,5/10/2024 21:45,9.78,10.18
877,5/10/2024 22:00,10.08,10.28
878,5/10/2024 22:15,9.99,10.32
879,5/10/2024 22:30,9.94,10.3
880,5/10/2024 22:45,10.18,10.42
881,5/10/2024 23:00,10.27,10.42
882,5/10/2024 23:15,10.13,10.4
883,5/10/2024 23:30,10.34,10.44
884,5/10/2024 23:45,10.27,10.46
885,5/11/2024 0:00,10.39,10.48
886,5/11/2024 0:15,10.26,10.48
887,5/11/2024 0:30,10.41,10.46
888,5/11/2024 0:45,10.37,10.48
889,5/11/2024 1:00,10.25,10.48
890,5/11/2024 1:15,10.25,10.48
891,5/11/2024 1:30,10.21,10.46
892,5/11/2024 1:45,10.17,10.46
893,5/11/2024 2:00,10.35,10.44
894,5/11/2024 2:15,10.25,10.44
895,5/11/2024 2:30,10.16,10.44
896,5/11/2024 2:45,10.12,10.44
897,5/11/2024 3:00,10.21,10.44
898,5/11/2024 3:15,10.18,10.44
899,5/11/2024 3:30,10.14,10.4
900,5/11/2024 3:45,10.17,10.42
901,5/11/2024 4:00,10.17,10.38
902,5/11/2024 4:15,10.21,10.44
903,5/11/2024 4:30,10.17,10.44
904,5/11/2024 4:45,9.99,10.36
905,5/11/2024 5:00,9.94,10.32
906,5/11/2024 5:15,10.03,10.36
907,5/11/2024 5:30,10.09,10.4
908,5/11/2024 5:45,10.13,10.42
909,5/11/2024 6:00,10.14,10.42
910,5/11/2024 6:15,10.15,10.38
911,5/11/2024 6:30,10.19,10.36
912,5/11/2024 6:45,10.12,10.38
913,5/11/2024 7:00,10.14,10.4
914,5/11/2024 7:15,10.06,10.46
915,5/11/2024 7:30,10.1,10.46
916,5/11/2024 7:45,10.07,10.46
917,5/11/2024 8:00,10.02,10.44
918,5/11/2024 8:15,10.15,10.44
919,5/11/2024 8:30,10.21,10.46
920,5/11/2024 8:45,10.24,10.48
921,5/11/2024 9:00,10.2,10.5
922,5/11/2024 9:15,10.09,10.54
923,5/11/2024 9:30,10.06,10.56
924,5/11/2024 9:45,10.07,10.52
925,5/11/2024 10:00,10.09,10.7
926,5/11/2024 10:15,10.21,10.62
927,5/11/2024 10:30,10.19,10.58
928,5/11/2024 10:45,10.28,10.6
929,5/11/2024 11:00,10.33,10.6
930,5/11/2024 11:15,10.31,10.7
931,5/11/2024 11:30,10.41,10.68
932,5/11/2024 11:45,10.3,10.62
933,5/11/2024 12:00,10.47,10.68
934,5/11/2024 12:15,10.66,10.76
935,5/11/2024 12:30,10.6,10.8
936,5/11/2024 12:45,10.64,10.84
937,5/11/2024 13:00,10.48,10.78
938,5/11/2024 13:15,10.58,10.88
939,5/11/2024 13:30,10.6,11.04
940,5/11/2024 13:45,10.59,10.9
941,5/11/2024 14:00,10.76,10.96
942,5/11/2024 14:15,10.9,11
943,5/11/2024 14:30,10.68,11.04
944,5/11/2024 14:45,10.98,11.34
945,5/11/2024 15:00,11.06,11.44
946,5/11/2024 15:15,11.11,11.44
947,5/11/2024 15:30,11.39,11.34
948,5/11/2024 15:45,11.51,11.32
949,5/11/2024 16:00,11.52,11.28
950,5/11/2024 16:15,11.63,11.34
951,5/11/2024 16:30,11.51,11.58
952,5/11/2024 16:45,11.56,11.66
953,5/11/2024 17:00,11.49,11.58
954,5/11/2024 17:15,11.67,11.48
955,5/11/2024 17:30,11.67,11.46
956,5/11/2024 17:45,11.55,11.24
957,5/11/2024 18:00,11.18,11.36
958,5/11/2024 18:15,11.42,11.14
959,5/11/2024 18:30,10.75,11
960,5/11/2024 18:45,11.2,10.96
961,5/11/2024 19:00,10.89,10.94
962,5/11/2024 19:15,11.02,10.86
963,5/11/2024 19:30,11,10.92
964,5/11/2024 19:45,10.96,10.9
965,5/11/2024 20:00,11.08,10.88
966,5/11/2024 20:15,11.09,11.02
967,5/11/2024 20:30,10.92,10.96
968,5/11/2024 20:45,10.59,10.72
969,5/11/2024 21:00,10.4,10.62
970,5/11/2024 21:15,10.23,10.52
971,5/11/2024 21:30,10.35,10.54
972,5/11/2024 21:45,10.19,10.48
973,5/11/2024 22:00,10.15,10.44
974,5/11/2024 22:15,10.12,10.42
975,5/11/2024 22:30,10.08,10.4
976,5/11/2024 22:45,10.05,10.38
977,5/11/2024 23:00,10.04,10.38
978,5/11/2024 23:15,9.99,10.38
979,5/11/2024 23:30,10.17,10.4
980,5/11/2024 23:45,10.29,10.52
981,5/12/2024 0:00,10.24,10.52
982,5/12/2024 0:15,10.06,10.48
983,5/12/2024 0:30,9.98,10.44
984,5/12/2024 0:45,10,10.44
985,5/12/2024 1:00,10.1,10.42
986,5/12/2024 1:15,10.18,10.44
987,5/12/2024 1:30,10.31,10.5
988,5/12/2024 1:45,10.45,10.54
989,5/12/2024 2:00,10.4,10.58
990,5/12/2024 2:15,10.48,10.6
991,5/12/2024 2:30,10.39,10.56
992,5/12/2024 2:45,10.41,10.6
993,5/12/2024 3:00,10.45,10.58
994,5/12/2024 3:15,10.33,10.58
995,5/12/2024 3:30,10.26,10.58
996,5/12/2024 3:45,10.45,10.6
997,5/12/2024 4:00,10.43,10.6
998,5/12/2024 4:15,10.29,10.62
999,5/12/2024 4:30,10.24,10.6
1000,5/12/2024 4:45,10.4,10.6
1001,5/12/2024 5:00,10.25,10.6
1002,5/12/2024 5:15,10.23,10.56
1003,5/12/2024 5:30,10.02,10.52
1004,5/12/2024 5:45,10.24,10.54
1005,5/12/2024 6:00,10.25,10.54
1006,5/12/2024 6:15,10.29,10.56
1007,5/12/2024 6:30,10.26,10.56
1008,5/12/2024 6:45,10.36,10.58
1009,5/12/2024 7:00,10.39,10.6
1010,5/12/2024 7:15,10.41,10.6
1011,5/12/2024 7:30,10.37,10.62
1012,5/12/2024 7:45,10.45,10.62
1013,5/12/2024 8:00,10.49,10.64
1014,5/12/2024 8:15,10.28,10.64
1015,5/12/2024 8:30,10.41,10.62
1016,5/12/2024 8:45,10.6,10.66
1017,5/12/2024 9:00,10.55,10.72
1018,5/12/2024 9:15,10.55,10.74
1019,5/12/2024 9:30,10.49,10.7
1020,5/12/2024 9:45,10.36,10.74
1021,5/12/2024 10:00,10.3,10.76
1022,5/12/2024 10:15,10.4,10.8
1023,5/12/2024 10:30,10.54,10.82
1024,5/12/2024 10:45,10.43,10.82
1025,5/12/2024 11:00,10.48,10.84
1026,5/12/2024 11:15,11.12,10.96
1027,5/12/2024 11:30,10.96,11
1028,5/12/2024 11:45,10.65,10.9
1029,5/12/2024 12:00,10.88,10.9
1030,5/12/2024 12:15,10.69,11
1031,5/12/2024 12:30,10.61,10.96
1032,5/12/2024 12:45,10.7,10.98
1033,5/12/2024 13:00,10.66,11.04
1034,5/12/2024 13:15,11.47,11.24
1035,5/12/2024 13:30,11.3,11.26
1036,5/12/2024 13:45,11.68,11.24
1037,5/12/2024 14:00,11.2,11.2
1038,5/12/2024 14:15,11.21,11.1
1039,5/12/2024 14:30,11.59,11.32
1040,5/12/2024 14:45,11.96,11.46
1041,5/12/2024 15:00,12.82,11.52
1042,5/12/2024 15:15,12.94,11.86
1043,5/12/2024 15:30,12.57,11.74
1044,5/12/2024 15:45,12.55,11.48
1045,5/12/2024 16:00,11.49,11.14
1046,5/12/2024 16:15,12.65,11.32
1047,5/12/2024 16:30,12.94,11.54
1048,5/12/2024 16:45,13.23,11.64
1049,5/12/2024 17:00,13.13,11.54
1050,5/12/2024 17:15,13.05,11.86
1051,5/12/2024 17:30,12.92,11.7
1052,5/12/2024 17:45,12.74,11.6
1053,5/12/2024 18:00,12.95,11.66
1054,5/12/2024 18:15,11.96,11.68
1055,5/12/2024 18:30,12.12,11.42
1056,5/12/2024 18:45,12.67,11.48
1057,5/12/2024 19:00,12.7,11.56
1058,5/12/2024 19:15,11.92,11.3
1059,5/12/2024 19:30,12.24,11.3
1060,5/12/2024 19:45,12.37,11.32
1061,5/12/2024 20:00,12.39,11.32
1062,5/12/2024 20:15,11.99,11.28
1063,5/12/2024 20:30,12.3,11.32
1064,5/12/2024 20:45,12.49,11.44
1065,5/12/2024 21:00,12.42,11.48
1066,5/12/2024 21:15,12.33,11.52
1067,5/12/2024 21:30,11.81,11.28
1068,5/12/2024 21:45,11.61,11.18
1069,5/12/2024 22:00,11.49,11.12
1070,5/12/2024 22:15,11.38,11.08
1071,5/12/2024 22:30,11.15,11
1072,5/12/2024 22:45,10.72,10.88
1073,5/12/2024 23:00,10.58,10.7
1074,5/12/2024 23:15,10.6,10.68
1075,5/12/2024 23:30,10.37,10.64
1076,5/12/2024 23:45,10.25,10.56
1077,5/13/2024 0:00,10.36,10.56
1078,5/13/2024 0:15,10.65,10.68
1079,5/13/2024 0:30,10.47,10.66
1080,5/13/2024 0:45,10.54,10.6
1081,5/13/2024 1:00,10.31,10.64
1082,5/13/2024 1:15,10.61,10.74
1083,5/13/2024 1:30,10.68,10.72
1084,5/13/2024 1:45,10.9,10.84
1085,5/13/2024 2:00,10.86,10.86
1086,5/13/2024 2:15,10.92,10.9
1087,5/13/2024 2:30,10.97,10.92
1088,5/13/2024 2:45,10.89,10.94
1089,5/13/2024 3:00,10.92,10.92
1090,5/13/2024 3:15,10.88,10.92
1091,5/13/2024 3:30,10.84,10.92
1092,5/13/2024 3:45,10.82,10.94
1093,5/13/2024 4:00,10.82,10.92
1094,5/13/2024 4:15,10.78,10.94
1095,5/13/2024 4:30,10.84,10.94
1096,5/13/2024 4:45,10.77,10.92
1097,5/13/2024 5:00,10.54,10.9
1098,5/13/2024 5:15,10.79,10.9
1099,5/13/2024 5:30,10.7,10.88
1100,5/13/2024 5:45,10.65,10.86
1101,5/13/2024 6:00,10.51,10.8
1102,5/13/2024 6:15,10.57,10.84
1103,5/13/2024 6:30,10.61,10.84
1104,5/13/2024 6:45,10.81,10.9
1105,5/13/2024 7:00,10.88,10.9
1106,5/13/2024 7:15,10.82,10.88
1107,5/13/2024 7:30,10.49,10.82
1108,5/13/2024 7:45,10.41,10.7
1109,5/13/2024 8:00,10.33,10.6
1110,5/13/2024 8:15,10.53,10.66
1111,5/13/2024 8:30,10.95,10.8
1112,5/13/2024 8:45,10.81,10.88
1113,5/13/2024 9:00,10.84,10.86
1114,5/13/2024 9:15,10.81,10.88
1115,5/13/2024 9:30,10.94,10.94
1116,5/13/2024 9:45,10.84,10.96
1117,5/13/2024 10:00,10.95,10.96
1118,5/13/2024 10:15,10.99,11.08
1119,5/13/2024 10:30,11.01,10.94
1120,5/13/2024 10:45,11.1,10.94
1121,5/13/2024 11:00,11.19,10.94
1122,5/13/2024 11:15,11.26,11
1123,5/13/2024 11:30,11.35,11.08
1124,5/13/2024 11:45,11.26,11.06
1125,5/13/2024 12:00,11.04,11.06
1126,5/13/2024 12:15,11.05,10.98
1127,5/13/2024 12:30,10.74,11
1128,5/13/2024 12:45,11.84,11.22
1129,5/13/2024 13:00,11.28,11.32
1130,5/13/2024 13:15,11.33,11.2
1131,5/13/2024 13:30,11.14,11.24
1132,5/13/2024 13:45,11.69,11.32
1133,5/13/2024 14:00,11.71,11.28
1134,5/13/2024 14:15,11.51,11.24
1135,5/13/2024 14:30,11.45,11.18
1136,5/13/2024 14:45,11.67,11.2
1137,5/13/2024 15:00,11.99,11.24
1138,5/13/2024 15:15,12.18,11.3
1139,5/13/2024 15:30,12.45,11.42
1140,5/13/2024 15:45,12.85,11.52
1141,5/13/2024 16:00,13.26,11.62
1142,5/13/2024 16:15,13.6,11.7
1143,5/13/2024 16:30,14.24,11.88
1144,5/13/2024 16:45,14.14,11.88
1145,5/13/2024 17:00,14.57,11.92
1146,5/13/2024 17:15,14.79,12.02
1147,5/13/2024 17:30,14.84,12.18
1148,5/13/2024 17:45,14.42,12
1149,5/13/2024 18:00,13.8,11.96
1150,5/13/2024 18:15,13.77,11.74
1151,5/13/2024 18:30,14.67,11.86
1152,5/13/2024 18:45,13.91,11.78
1153,5/13/2024 19:00,12.6,11.42
1154,5/13/2024 19:15,11.99,11.22
1155,5/13/2024 19:30,11.71,11.18
1156,5/13/2024 19:45,11.8,11.14
1157,5/13/2024 20:00,13.44,11.48
1158,5/13/2024 20:15,13.18,11.52
1159,5/13/2024 20:30,13.3,11.54
1160,5/13/2024 20:45,13.13,11.54
1161,5/13/2024 21:00,13.1,11.5
1162,5/13/2024 21:15,13.36,11.52
1163,5/13/2024 21:30,13.15,11.5
1164,5/13/2024 21:45,13.59,11.64
1165,5/13/2024 22:00,12.91,11.46
1166,5/13/2024 22:15,12.94,11.48
1167,5/13/2024 22:30,13.54,11.6
1168,5/13/2024 22:45,12.83,11.56
1169,5/13/2024 23:00,12.47,11.38
1170,5/13/2024 23:15,12.63,11.4
1171,5/13/2024 23:30,12.06,11.3
1172,5/13/2024 23:45,11.93,11.26
1173,5/14/2024 0:00,11.86,11.22
1174,5/14/2024 0:15,11.78,11.18
1175,5/14/2024 0:30,11.62,11.16
1176,5/14/2024 0:45,11.06,11.02
1177,5/14/2024 1:00,12.01,11.16
1178,5/14/2024 1:15,11.98,11.16
1179,5/14/2024 1:30,11.93,11.12
1180,5/14/2024 1:45,12.02,11.16
1181,5/14/2024 2:00,12.12,11.22
1182,5/14/2024 2:15,12.13,11.24
1183,5/14/2024 2:30,11.9,11.22
1184,5/14/2024 2:45,11.83,11.2
1185,5/14/2024 3:00,11.65,11.18
1186,5/14/2024 3:15,11.82,11.2
1187,5/14/2024 3:30,11.66,11.18
1188,5/14/2024 3:45,11.6,11.16
1189,5/14/2024 4:00,11.62,11.14
1190,5/14/2024 4:15,11.61,11.14
1191,5/14/2024 4:30,11.48,11.1
1192,5/14/2024 4:45,11.22,11.06
1193,5/14/2024 5:00,11.29,11.04
1194,5/14/2024 5:15,11.52,11.08
1195,5/14/2024 5:30,11.23,11.06
1196,5/14/2024 5:45,11.08,11.02
1197,5/14/2024 6:00,11.06,10.98
1198,5/14/2024 6:15,11.06,11
1199,5/14/2024 6:30,11.28,11.02
1200,5/14/2024 6:45,11.37,11
1201,5/14/2024 7:00,11.42,11
1202,5/14/2024 7:15,11.06,10.9
1203,5/14/2024 7:30,11.02,10.74
1204,5/14/2024 7:45,11.04,10.74
1205,5/14/2024 8:00,11,10.78
1206,5/14/2024 8:15,11,10.82
1207,5/14/2024 8:30,11.27,10.96
1208,5/14/2024 8:45,11.27,10.98
1209,5/14/2024 9:00,11.7,11.06
1210,5/14/2024 9:15,11.77,11.26
1211,5/14/2024 9:30,12.11,11.32
1212,5/14/2024 9:45,11.79,11.3
1213,5/14/2024 10:00,11.98,11.3
1214,5/14/2024 10:15,12.14,11.32
1215,5/14/2024 10:30,12.09,11.56
1216,5/14/2024 10:45,11.98,11.5
1217,5/14/2024 11:00,11.96,11.4
1218,5/14/2024 11:15,12.37,11.54
1219,5/14/2024 11:30,12.7,11.66
1220,5/14/2024 11:45,12.68,11.72
1221,5/14/2024 12:00,12.81,11.82
1222,5/14/2024 12:15,12.77,11.94
1223,5/14/2024 12:30,12.79,12.08
1224,5/14/2024 12:45,12.78,11.94
1225,5/14/2024 13:00,12.92,11.94
1226,5/14/2024 13:15,13.21,12.08
1227,5/14/2024 13:30,13.3,12.1
1228,5/14/2024 13:45,13.55,12.24
1229,5/14/2024 14:00,13.67,12.24
1230,5/14/2024 14:15,13.44,12.24
1231,5/14/2024 14:30,13.52,12.28
1232,5/14/2024 14:45,13.67,12.42
1233,5/14/2024 15:00,13.64,12.54
1234,5/14/2024 15:15,13.66,12.28
1235,5/14/2024 15:30,13.7,12.46
1236,5/14/2024 15:45,13.66,12.52
1237,5/14/2024 16:00,13.91,12.8
1238,5/14/2024 16:15,13.96,12.98
1239,5/14/2024 16:30,14.05,12.92
1240,5/14/2024 16:45,14.12,12.84
1241,5/14/2024 17:00,14.02,12.92
1242,5/14/2024 17:15,13.98,12.96
1243,5/14/2024 17:30,13.98,13
1244,5/14/2024 17:45,13.93,13
1245,5/14/2024 18:00,14.21,12.96
1246,5/14/2024 18:15,14.13,12.92
1247,5/14/2024 18:30,14.14,12.96
1248,5/14/2024 18:45,14.34,12.88
1249,5/14/2024 19:00,14.38,12.64
1250,5/14/2024 19:15,14.4,12.64
1251,5/14/2024 19:30,14.4,12.84
1252,5/14/2024 19:45,14.45,12.94
1253,5/14/2024 20:00,14.72,12.82
1254,5/14/2024 20:15,13.4,12.58
1255,5/14/2024 20:30,14.01,12.58
1256,5/14/2024 20:45,14.13,12.42
1257,5/14/2024 21:00,13.97,12.46
1258,5/14/2024 21:15,14.34,12.6
1259,5/14/2024 21:30,14,12.56
1260,5/14/2024 21:45,13.95,12.54
1261,5/14/2024 22:00,13.95,12.44
1262,5/14/2024 22:15,14.17,12.46
1263,5/14/2024 22:30,14.07,12.5
1264,5/14/2024 22:45,14.1,12.54
1265,5/14/2024 23:00,13.83,12.52
1266,5/14/2024 23:15,14.22,12.54
1267,5/14/2024 23:30,14.14,12.48
1268,5/14/2024 23:45,14.15,12.46
1269,5/15/2024 0:00,13.97,12.42
1270,5/15/2024 0:15,14.53,12.46
1271,5/15/2024 0:30,14.36,12.48
1272,5/15/2024 0:45,13.13,12.32
1273,5/15/2024 1:00,13.03,12.08
1274,5/15/2024 1:15,13.34,12.16
1275,5/15/2024 1:30,13.14,12.18
1276,5/15/2024 1:45,13.57,12.28
1277,5/15/2024 2:00,12.81,12.16
1278,5/15/2024 2:15,12.67,11.74
1279,5/15/2024 2:30,12.22,11.78
1280,5/15/2024 2:45,11.96,11.52
1281,5/15/2024 3:00,12.24,11.56
1282,5/15/2024 3:15,12.43,11.6
1283,5/15/2024 3:30,12.48,11.64
1284,5/15/2024 3:45,13.01,11.66
1285,5/15/2024 4:00,13.19,11.76
1286,5/15/2024 4:15,13.28,11.74
1287,5/15/2024 4:30,13.16,11.76
1288,5/15/2024 4:45,13.05,11.74
1289,5/15/2024 5:00,12.7,11.7
1290,5/15/2024 5:15,12.73,11.64
1291,5/15/2024 5:30,13.04,11.7
1292,5/15/2024 5:45,12.83,11.7
1293,5/15/2024 6:00,12.19,11.62
1294,5/15/2024 6:15,12.27,11.6
1295,5/15/2024 6:30,12.23,11.6
1296,5/15/2024 6:45,12.08,11.58
1297,5/15/2024 7:00,12.51,11.62
1298,5/15/2024 7:15,12.74,11.62
1299,5/15/2024 7:30,12.75,11.66
1300,5/15/2024 7:45,13.02,11.68
1301,5/15/2024 8:00,12.81,11.66
1302,5/15/2024 8:15,12.74,11.58
1303,5/15/2024 8:30,13.13,11.6
1304,5/15/2024 8:45,13.12,11.64
1305,5/15/2024 9:00,13.28,11.66
1306,5/15/2024 9:15,13.16,11.6
1307,5/15/2024 9:30,13.09,11.66
1308,5/15/2024 9:45,13.31,11.7
1309,5/15/2024 10:00,13.49,11.8
1310,5/15/2024 10:15,13.45,11.86
1311,5/15/2024 10:30,13.66,11.92
1312,5/15/2024 10:45,13.57,12
1313,5/15/2024 11:00,13.73,12.08
1314,5/15/2024 11:15,13.67,12.18
1315,5/15/2024 11:30,13.93,12.24
1316,5/15/2024 11:45,13.93,12.34
1317,5/15/2024 12:00,14.05,12.32
1318,5/15/2024 12:15,14.07,12.26
